area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39129,0,10,70,0,2021,A,,1016,14301,728138668,116338037,3112639,979,50915,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,31,3.1,836,6.2,66860430,10.1,15519826,15.4,830481,36.4,35,3.7,1804,3.7
39129,1,10,71,0,2021,A,,11,93,5562925,0,0,1152,59924,,1.93,0.32,0.29,0.0,0.0,0.89,0.89,,0,0.0,-10,-9.7,-116477,-2.1,0,0.0,0,0.0,92,8.7,4784,8.7
39129,1,102,72,0,2021,A,,11,93,5562925,0,0,1152,59924,,1.93,0.33,0.29,0.0,0.0,0.89,0.89,,0,0.0,-10,-9.7,-116477,-2.1,0,0.0,0,0.0,92,8.7,4784,8.7
39129,1,1021,73,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.13,1.05,1.21,0.0,0.0,1.15,1.15,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,1024,73,0,2021,A,,1,10,735667,0,0,1403,72959,,7.36,1.45,1.5,0.0,0.0,1.03,1.03,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,1028,73,0,2021,A,,4,13,779405,0,0,1191,61939,,1.69,0.08,0.07,0.0,0.0,0.83,0.83,,0,0.0,-9,-40.9,-370665,-32.2,0,0.0,0,0.0,204,20.7,10635,20.7
39129,1,48-49,74,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.19,1.14,1.29,0.0,0.0,1.13,1.13,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,491,75,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.2,1.16,1.35,0.0,0.0,1.16,1.16,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,4911,76,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.2,1.16,1.35,0.0,0.0,1.16,1.16,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,49111,77,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.2,1.16,1.35,0.0,0.0,1.16,1.16,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,491110,78,0,2021,A,,6,70,4047853,0,0,1109,57689,,2.2,1.16,1.35,0.0,0.0,1.16,1.16,,0,0.0,1,1.4,235781,6.2,0,0.0,0,0.0,49,4.6,2575,4.7
39129,1,54,74,0,2021,A,,1,10,735667,0,0,1403,72959,,8.23,1.48,1.52,0.0,0.0,1.02,1.02,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,541,75,0,2021,A,,1,10,735667,0,0,1403,72959,,8.23,1.48,1.52,0.0,0.0,1.02,1.02,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,5413,76,0,2021,A,,1,10,735667,0,0,1403,72959,,13.59,1.86,1.99,0.0,0.0,1.06,1.06,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,54133,77,0,2021,A,,1,10,735667,0,0,1403,72959,,13.66,1.95,2.08,0.0,0.0,1.06,1.06,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,541330,78,0,2021,A,,1,10,735667,0,0,1403,72959,,13.66,1.95,2.08,0.0,0.0,1.06,1.06,,0,0.0,-1,-9.1,18407,2.6,0,0.0,0,0.0,195,16.1,10133,16.1
39129,1,92,74,0,2021,A,,4,13,779405,0,0,1191,61939,,1.69,0.08,0.07,0.0,0.0,0.83,0.83,,0,0.0,-9,-40.9,-370665,-32.2,0,0.0,0,0.0,204,20.7,10635,20.7
39129,1,924,75,0,2021,A,,2,5,396557,0,0,1578,82046,,4.11,0.53,0.61,0.0,0.0,1.19,1.19,,0,0.0,-1,-16.7,-128016,-24.4,0,0.0,0,0.0,-103,-6.1,-5383,-6.2
39129,1,9241,76,0,2021,A,,2,5,396557,0,0,1578,82046,,4.11,0.53,0.61,0.0,0.0,1.19,1.19,,0,0.0,-1,-16.7,-128016,-24.4,0,0.0,0,0.0,-103,-6.1,-5383,-6.2
39129,1,92412,77,0,2021,A,,2,5,396557,0,0,1578,82046,,4.34,0.64,0.8,0.0,0.0,1.29,1.29,,0,0.0,-1,-16.7,-128016,-24.4,0,0.0,0,0.0,-103,-6.1,-5383,-6.2
39129,1,924120,78,0,2021,A,,2,5,396557,0,0,1578,82046,,4.34,0.64,0.8,0.0,0.0,1.29,1.29,,0,0.0,-1,-16.7,-128016,-24.4,0,0.0,0,0.0,-103,-6.1,-5383,-6.2
