area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39049,1,323,75,0,2023,A,,1,8,888027,0,0,2135,111003,,8.2,0.59,0.55,0.0,0.0,0.93,0.93,,0,0.0,1,14.3,213767,31.7,0,0.0,0,0.0,214,11.1,11113,11.1
39049,1,3231,76,0,2023,A,,1,8,888027,0,0,2135,111003,,8.2,0.59,0.55,0.0,0.0,0.93,0.93,,0,0.0,1,14.3,213767,31.7,0,0.0,0,0.0,214,11.1,11113,11.1
39049,1,32311,77,0,2023,A,,1,8,888027,0,0,2135,111003,,8.2,0.59,0.55,0.0,0.0,0.93,0.93,,0,0.0,1,14.3,213767,31.7,0,0.0,0,0.0,214,11.1,11113,11.1
39049,1,323117,78,0,2023,A,,1,8,888027,0,0,2135,111003,,12.64,1.04,1.0,0.0,0.0,0.97,0.97,,0,0.0,1,14.3,213767,31.7,0,0.0,0,0.0,214,11.1,11113,11.1
39049,1,48-49,74,0,2023,A,,32,2951,205079718,0,0,1337,69501,,0.33,0.95,0.95,0.0,0.0,1.0,1.0,,1,3.2,88,3.1,-5961110,-2.8,0,0.0,0,0.0,-81,-5.7,-4216,-5.7
39049,1,491,75,0,2023,A,,32,2951,205079718,0,0,1337,69501,,0.33,0.97,0.99,0.0,0.0,1.03,1.03,,1,3.2,88,3.1,-5961110,-2.8,0,0.0,0,0.0,-81,-5.7,-4216,-5.7
39049,1,4911,76,0,2023,A,,32,2951,205079718,0,0,1337,69501,,0.33,0.97,0.99,0.0,0.0,1.03,1.03,,1,3.2,88,3.1,-5961110,-2.8,0,0.0,0,0.0,-81,-5.7,-4216,-5.7
39049,1,49111,77,0,2023,A,,32,2951,205079718,0,0,1337,69501,,0.33,0.97,0.99,0.0,0.0,1.03,1.03,,1,3.2,88,3.1,-5961110,-2.8,0,0.0,0,0.0,-81,-5.7,-4216,-5.7
39049,1,491110,78,0,2023,A,,32,2951,205079718,0,0,1337,69501,,0.33,0.97,0.99,0.0,0.0,1.03,1.03,,1,3.2,88,3.1,-5961110,-2.8,0,0.0,0,0.0,-81,-5.7,-4216,-5.7
39049,1,52,74,0,2023,A,,2,56,6421744,0,0,2215,115188,,0.75,0.88,0.73,0.0,0.0,0.84,0.84,,0,0.0,0,0.0,396190,6.6,0,0.0,0,0.0,127,6.1,6619,6.1
39049,1,522,75,0,2023,A,,1,20,2121237,0,0,2023,105185,,0.47,0.63,0.61,0.0,0.0,0.97,0.97,,0,0.0,-3,-13.0,-115690,-5.2,0,0.0,0,0.0,132,7.0,6859,7.0
39049,1,5222,76,0,2023,A,,1,20,2121237,0,0,2023,105185,,0.47,0.63,0.61,0.0,0.0,0.97,0.97,,0,0.0,-3,-13.0,-115690,-5.2,0,0.0,0,0.0,132,7.0,6859,7.0
39049,1,52229,77,0,2023,A,,1,20,2121237,0,0,2023,105185,,0.47,0.63,0.61,0.0,0.0,0.97,0.97,,0,0.0,-3,-13.0,-115690,-5.2,0,0.0,0,0.0,132,7.0,6859,7.0
39049,1,522292,78,0,2023,A,,1,20,2121237,0,0,2023,105185,,1.05,1.23,1.43,0.0,0.0,1.15,1.15,,0,0.0,-3,-13.0,-115690,-5.2,0,0.0,0,0.0,132,7.0,6859,7.0
39049,1,524,75,0,2023,A,,1,36,4300507,0,0,2324,120857,,1.83,1.13,0.81,0.0,0.0,0.73,0.73,,0,0.0,3,9.1,511880,13.5,0,0.0,0,0.0,99,4.4,5174,4.5
39049,1,5241,76,0,2023,A,,1,36,4300507,0,0,2324,120857,,2.51,1.19,0.84,0.0,0.0,0.71,0.71,,0,0.0,3,9.1,511880,13.5,0,0.0,0,0.0,99,4.4,5174,4.5
39049,1,52412,77,0,2023,A,,1,36,4300507,0,0,2324,120857,,2.51,1.19,0.84,0.0,0.0,0.71,0.71,,0,0.0,3,9.1,511880,13.5,0,0.0,0,0.0,99,4.4,5174,4.5
39049,1,524128,78,0,2023,A,,1,36,4300507,0,0,2324,120857,,2.55,1.19,0.84,0.0,0.0,0.71,0.71,,0,0.0,3,9.1,511880,13.5,0,0.0,0,0.0,99,4.4,5174,4.5
39049,1,54,74,0,2023,A,,3,15,1280126,0,0,1614,83943,,0.7,0.04,0.04,0.0,0.0,0.84,0.84,,0,0.0,2,15.4,107370,9.2,0,0.0,0,0.0,-67,-4.0,-3467,-4.0
39049,1,541,75,0,2023,A,,3,15,1280126,0,0,1614,83943,,0.7,0.04,0.04,0.0,0.0,0.84,0.84,,0,0.0,2,15.4,107370,9.2,0,0.0,0,0.0,-67,-4.0,-3467,-4.0
39049,1,5412,76,0,2023,A,,2,3,211672,0,0,1357,70557,,8.09,0.75,0.91,0.0,0.0,1.21,1.21,,0,0.0,0,0.0,6085,3.0,0,0.0,0,0.0,39,3.0,2028,3.0
39049,1,54121,77,0,2023,A,,2,3,211672,0,0,1357,70557,,8.09,0.75,0.91,0.0,0.0,1.21,1.21,,0,0.0,0,0.0,6085,3.0,0,0.0,0,0.0,39,3.0,2028,3.0
39049,1,541219,78,0,2023,A,,2,3,211672,0,0,1357,70557,,8.67,0.96,1.01,0.0,0.0,1.05,1.05,,0,0.0,0,0.0,6085,3.0,0,0.0,0,0.0,39,3.0,2028,3.0
39049,1,5413,76,0,2023,A,,1,12,1068454,0,0,1677,87221,,0.38,0.04,0.04,0.0,0.0,0.9,0.9,,0,0.0,2,20.0,101285,10.5,0,0.0,0,0.0,-109,-6.1,-5627,-6.1
39049,1,54133,77,0,2023,A,,1,12,1068454,0,0,1677,87221,,0.38,0.05,0.04,0.0,0.0,0.9,0.9,,0,0.0,2,20.0,101285,10.5,0,0.0,0,0.0,-109,-6.1,-5627,-6.1
39049,1,541330,78,0,2023,A,,1,12,1068454,0,0,1677,87221,,0.38,0.05,0.04,0.0,0.0,0.9,0.9,,0,0.0,2,20.0,101285,10.5,0,0.0,0,0.0,-109,-6.1,-5627,-6.1
39049,1,56,74,0,2023,A,,1,2,66207,0,0,728,37833,,1.97,0.24,0.16,0.0,0.0,0.79,0.78,,0,0.0,0,0.0,11044,20.0,0,0.0,0,0.0,21,3.0,1058,2.9
39049,1,561,75,0,2023,A,,1,2,66207,0,0,728,37833,,2.23,0.25,0.17,0.0,0.0,0.78,0.78,,0,0.0,0,0.0,11044,20.0,0,0.0,0,0.0,21,3.0,1058,2.9
39049,1,5615,76,0,2023,A,,1,2,66207,0,0,728,37833,,2.95,0.71,0.67,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,11044,20.0,0,0.0,0,0.0,21,3.0,1058,2.9
39049,1,56159,77,0,2023,A,,1,2,66207,0,0,728,37833,,6.74,0.87,0.8,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,11044,20.0,0,0.0,0,0.0,21,3.0,1058,2.9
39049,1,561599,78,0,2023,A,,1,2,66207,0,0,728,37833,,6.74,0.87,0.8,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,11044,20.0,0,0.0,0,0.0,21,3.0,1058,2.9
39049,1,61,74,0,2023,A,,1,3,179260,0,0,1149,59753,,1.67,0.05,0.03,0.0,0.0,0.67,0.67,,0,0.0,0,0.0,9792,5.8,0,0.0,0,0.0,63,5.8,3264,5.8
39049,1,611,75,0,2023,A,,1,3,179260,0,0,1149,59753,,1.67,0.05,0.03,0.0,0.0,0.67,0.67,,0,0.0,0,0.0,9792,5.8,0,0.0,0,0.0,63,5.8,3264,5.8
39049,1,6116,76,0,2023,A,,1,3,179260,0,0,1149,59753,,4.82,1.01,0.99,0.0,0.0,0.98,0.98,,0,0.0,0,0.0,9792,5.8,0,0.0,0,0.0,63,5.8,3264,5.8
39049,1,61169,77,0,2023,A,,1,3,179260,0,0,1149,59753,,5.72,1.05,1.0,0.0,0.0,0.95,0.96,,0,0.0,0,0.0,9792,5.8,0,0.0,0,0.0,63,5.8,3264,5.8
39049,1,611699,78,0,2023,A,,1,3,179260,0,0,1149,59753,,6.07,1.14,1.09,0.0,0.0,0.95,0.95,,0,0.0,0,0.0,9792,5.8,0,0.0,0,0.0,63,5.8,3264,5.8
39049,1,62,74,0,2023,A,,2,1628,170694143,0,0,2017,104881,,0.49,0.75,0.8,0.0,0.0,1.06,1.06,,0,0.0,206,14.5,31390334,22.5,0,0.0,0,0.0,134,7.1,6941,7.1
39049,1,621,75,0,2023,A,,1,1627,170592083,0,0,2017,104883,,0.65,8.24,8.72,0.0,0.0,1.06,1.06,,0,0.0,205,14.4,31377852,22.5,0,0.0,0,0.0,134,7.1,6954,7.1
39049,1,6214,76,0,2023,A,,1,1627,170592083,0,0,2017,104883,,2.57,23.69,26.9,0.0,0.0,1.14,1.14,,0,0.0,205,14.4,31377852,22.5,0,0.0,0,0.0,134,7.1,6954,7.1
39049,1,62149,77,0,2023,A,,1,1627,170592083,0,0,2017,104883,,2.62,23.8,27.02,0.0,0.0,1.14,1.14,,0,0.0,205,14.4,31377852,22.5,0,0.0,0,0.0,134,7.1,6954,7.1
39049,1,621498,78,0,2023,A,,1,1627,170592083,0,0,2017,104883,,4.97,35.22,38.53,0.0,0.0,1.09,1.09,,0,0.0,205,14.4,31377852,22.5,0,0.0,0,0.0,134,7.1,6954,7.1
39049,1,624,75,0,2023,A,,1,1,102060,0,0,1963,102060,,0.86,0.01,0.03,0.0,0.0,2.39,2.39,,0,0.0,0,0.0,12482,13.9,0,0.0,0,0.0,-334,-14.5,-17377,-14.5
39049,1,6241,76,0,2023,A,,1,1,102060,0,0,1963,102060,,2.09,0.08,0.17,0.0,0.0,2.04,2.04,,0,0.0,0,0.0,12482,13.9,0,0.0,0,0.0,-334,-14.5,-17377,-14.5
39049,1,62419,77,0,2023,A,,1,1,102060,0,0,1963,102060,,4.67,0.16,0.33,0.0,0.0,2.08,2.08,,0,0.0,0,0.0,12482,13.9,0,0.0,0,0.0,-334,-14.5,-17377,-14.5
39049,1,624190,78,0,2023,A,,1,1,102060,0,0,1963,102060,,4.67,0.16,0.33,0.0,0.0,2.08,2.08,,0,0.0,0,0.0,12482,13.9,0,0.0,0,0.0,-334,-14.5,-17377,-14.5
39049,1,71,74,0,2023,A,,2,15,413231,0,0,524,27246,,0.58,0.08,0.03,0.0,0.0,0.43,0.43,,0,0.0,2,15.4,49215,13.5,0,0.0,0,0.0,-14,-2.6,-755,-2.7
39049,1,713,75,0,2023,A,,2,15,413231,0,0,524,27246,,1.1,0.2,0.16,0.0,0.0,0.79,0.79,,0,0.0,2,15.4,49215,13.5,0,0.0,0,0.0,-14,-2.6,-755,-2.7
39049,1,7139,76,0,2023,A,,2,15,413231,0,0,524,27246,,1.11,0.2,0.16,0.0,0.0,0.79,0.79,,0,0.0,2,15.4,49215,13.5,0,0.0,0,0.0,-14,-2.6,-755,-2.7
39049,1,71391,77,0,2023,A,,1,8,149215,0,0,370,19254,,4.1,0.95,0.56,0.0,0.0,0.61,0.61,,0,0.0,1,14.3,11931,8.7,0,0.0,0,0.0,-21,-5.4,-1084,-5.3
39049,1,713910,78,0,2023,A,,1,8,149215,0,0,370,19254,,4.1,0.95,0.56,0.0,0.0,0.61,0.61,,0,0.0,1,14.3,11931,8.7,0,0.0,0,0.0,-21,-5.4,-1084,-5.3
39049,1,71394,77,0,2023,A,,1,7,264016,0,0,685,35598,,1.83,0.23,0.25,0.0,0.0,1.02,1.02,,0,0.0,1,16.7,37284,16.4,0,0.0,0,0.0,-13,-1.9,-679,-1.9
39049,1,713940,78,0,2023,A,,1,7,264016,0,0,685,35598,,1.83,0.23,0.25,0.0,0.0,1.02,1.02,,0,0.0,1,16.7,37284,16.4,0,0.0,0,0.0,-13,-1.9,-679,-1.9
39049,1,92,74,0,2023,A,,54,7780,701768460,0,0,1735,90203,,0.65,0.95,0.81,0.0,0.0,0.86,0.86,,-2,-3.6,-410,-5.0,377647,0.1,0,0.0,0,0.0,88,5.3,4560,5.3
39049,1,921,75,0,2023,A,,5,184,22144001,0,0,2310,120130,,0.88,0.23,0.29,0.0,0.0,1.23,1.23,,1,25.0,-11,-5.6,35536,0.2,0,0.0,0,0.0,129,5.9,6705,5.9
39049,1,9211,76,0,2023,A,,5,184,22144001,0,0,2310,120130,,0.88,0.23,0.29,0.0,0.0,1.23,1.23,,1,25.0,-11,-5.6,35536,0.2,0,0.0,0,0.0,129,5.9,6705,5.9
39049,1,92113,77,0,2023,A,,2,150,18451994,0,0,2371,123287,,1.05,0.29,0.37,0.0,0.0,1.27,1.27,,0,0.0,-17,-10.2,-662802,-3.5,0,0.0,0,0.0,169,7.7,8770,7.7
39049,1,921130,78,0,2023,A,,2,150,18451994,0,0,2371,123287,,1.05,0.29,0.37,0.0,0.0,1.27,1.27,,0,0.0,-17,-10.2,-662802,-3.5,0,0.0,0,0.0,169,7.7,8770,7.7
39049,1,92119,77,0,2023,A,,3,35,3692007,0,0,2048,106500,,0.81,0.2,0.2,0.0,0.0,1.0,1.0,,1,50.0,7,25.0,698338,23.3,0,0.0,0,0.0,-8,-0.4,-417,-0.4
39049,1,921190,78,0,2023,A,,3,35,3692007,0,0,2048,106500,,0.81,0.2,0.2,0.0,0.0,1.0,1.0,,1,50.0,7,25.0,698338,23.3,0,0.0,0,0.0,-8,-0.4,-417,-0.4
39049,1,922,75,0,2023,A,,11,523,60785643,0,0,2235,116225,,0.97,0.39,0.38,0.0,0.0,0.97,0.98,,2,22.2,4,0.8,2965462,5.1,0,0.0,0,0.0,94,4.4,4872,4.4
39049,1,9221,76,0,2023,A,,11,523,60785643,0,0,2235,116225,,0.97,0.39,0.38,0.0,0.0,0.97,0.98,,2,22.2,4,0.8,2965462,5.1,0,0.0,0,0.0,94,4.4,4872,4.4
39049,1,92211,77,0,2023,A,,3,199,21091235,0,0,2035,105809,,1.32,1.19,1.2,0.0,0.0,1.01,1.01,,2,200.0,-2,-1.0,729700,3.6,0,0.0,0,0.0,90,4.6,4676,4.6
39049,1,922110,78,0,2023,A,,3,199,21091235,0,0,2035,105809,,1.32,1.19,1.2,0.0,0.0,1.01,1.01,,2,200.0,-2,-1.0,729700,3.6,0,0.0,0,0.0,90,4.6,4676,4.6
39049,1,92212,77,0,2023,A,,6,212,26683999,0,0,2417,125670,,1.07,0.29,0.29,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,1218756,4.8,0,0.0,0,0.0,105,4.5,5456,4.5
39049,1,922120,78,0,2023,A,,6,212,26683999,0,0,2417,125670,,1.07,0.29,0.29,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,1218756,4.8,0,0.0,0,0.0,105,4.5,5456,4.5
39049,1,92213,77,0,2023,A,,1,77,9669564,0,0,2425,126125,,0.84,0.67,0.63,0.0,0.0,0.95,0.95,,0,0.0,1,1.3,564291,6.2,0,0.0,0,0.0,134,5.8,6972,5.9
39049,1,922130,78,0,2023,A,,1,77,9669564,0,0,2425,126125,,0.84,0.67,0.63,0.0,0.0,0.95,0.95,,0,0.0,1,1.3,564291,6.2,0,0.0,0,0.0,134,5.8,6972,5.9
39049,1,92219,77,0,2023,A,,1,35,3340845,0,0,1853,96371,,0.53,0.22,0.19,0.0,0.0,0.84,0.84,,0,0.0,5,16.7,452715,15.7,0,0.0,0,0.0,-19,-1.0,-982,-1.0
39049,1,922190,78,0,2023,A,,1,35,3340845,0,0,1853,96371,,0.53,0.22,0.19,0.0,0.0,0.84,0.84,,0,0.0,5,16.7,452715,15.7,0,0.0,0,0.0,-19,-1.0,-982,-1.0
39049,1,923,75,0,2023,A,,8,246,24859465,0,0,1944,101089,,0.92,0.21,0.2,0.0,0.0,0.94,0.94,,-1,-11.1,15,6.5,2946190,13.4,0,0.0,0,0.0,118,6.5,6124,6.4
39049,1,9231,76,0,2023,A,,8,246,24859465,0,0,1944,101089,,0.92,0.21,0.2,0.0,0.0,0.94,0.94,,-1,-11.1,15,6.5,2946190,13.4,0,0.0,0,0.0,118,6.5,6124,6.4
39049,1,92312,77,0,2023,A,,2,20,1950347,0,0,1899,98752,,0.8,0.06,0.05,0.0,0.0,0.76,0.76,,0,0.0,7,53.8,974990,100.0,0,0.0,0,0.0,456,31.6,23725,31.6
39049,1,923120,78,0,2023,A,,2,20,1950347,0,0,1899,98752,,0.8,0.06,0.05,0.0,0.0,0.76,0.76,,0,0.0,7,53.8,974990,100.0,0,0.0,0,0.0,456,31.6,23725,31.6
39049,1,92313,77,0,2023,A,,4,199,20064673,0,0,1938,100785,,0.88,0.57,0.59,0.0,0.0,1.04,1.04,,-1,-20.0,7,3.6,1640852,8.9,0,0.0,0,0.0,96,5.2,4994,5.2
39049,1,923130,78,0,2023,A,,4,199,20064673,0,0,1938,100785,,0.88,0.57,0.59,0.0,0.0,1.04,1.04,,-1,-20.0,7,3.6,1640852,8.9,0,0.0,0,0.0,96,5.2,4994,5.2
39049,1,92314,77,0,2023,A,,2,27,2844445,0,0,2020,105026,,1.67,0.06,0.06,0.0,0.0,1.06,1.06,,0,0.0,2,8.0,330348,13.1,0,0.0,0,0.0,118,6.2,6111,6.2
39049,1,923140,78,0,2023,A,,2,27,2844445,0,0,2020,105026,,1.67,0.06,0.06,0.0,0.0,1.06,1.06,,0,0.0,2,8.0,330348,13.1,0,0.0,0,0.0,118,6.2,6111,6.2
39049,1,924,75,0,2023,A,,5,111,9859954,0,0,1702,88496,,0.3,0.22,0.2,0.0,0.0,0.92,0.92,,0,0.0,9,8.8,998847,11.3,0,0.0,0,0.0,35,2.1,1835,2.1
39049,1,9241,76,0,2023,A,,5,111,9859954,0,0,1702,88496,,0.3,0.22,0.2,0.0,0.0,0.92,0.92,,0,0.0,9,8.8,998847,11.3,0,0.0,0,0.0,35,2.1,1835,2.1
39049,1,92411,77,0,2023,A,,1,1,125786,0,0,2419,125786,,0.9,0.01,0.01,0.0,0.0,1.0,1.01,,0,0.0,0,0.0,9574,8.2,0,0.0,0,0.0,184,8.2,9574,8.2
39049,1,924110,78,0,2023,A,,1,1,125786,0,0,2419,125786,,0.9,0.01,0.01,0.0,0.0,1.0,1.01,,0,0.0,0,0.0,9574,8.2,0,0.0,0,0.0,184,8.2,9574,8.2
39049,1,92412,77,0,2023,A,,4,110,9734168,0,0,1695,88159,,0.25,0.26,0.26,0.0,0.0,0.98,0.98,,0,0.0,9,8.9,989273,11.3,0,0.0,0,0.0,34,2.0,1790,2.1
39049,1,924120,78,0,2023,A,,4,110,9734168,0,0,1695,88159,,0.25,0.26,0.26,0.0,0.0,0.98,0.98,,0,0.0,9,8.9,989273,11.3,0,0.0,0,0.0,34,2.0,1790,2.1
39049,1,925,75,0,2023,A,,1,50,6284335,0,0,2401,124854,,1.75,1.02,0.97,0.0,0.0,0.95,0.95,,0,0.0,-1,-2.0,320584,5.4,0,0.0,0,0.0,145,6.4,7534,6.4
39049,1,9251,76,0,2023,A,,1,50,6284335,0,0,2401,124854,,1.75,1.02,0.97,0.0,0.0,0.95,0.95,,0,0.0,-1,-2.0,320584,5.4,0,0.0,0,0.0,145,6.4,7534,6.4
39049,1,92511,77,0,2023,A,,1,50,6284335,0,0,2401,124854,,2.81,1.16,1.07,0.0,0.0,0.92,0.92,,0,0.0,-1,-2.0,320584,5.4,0,0.0,0,0.0,145,6.4,7534,6.4
39049,1,925110,78,0,2023,A,,1,50,6284335,0,0,2401,124854,,2.81,1.16,1.07,0.0,0.0,0.92,0.92,,0,0.0,-1,-2.0,320584,5.4,0,0.0,0,0.0,145,6.4,7534,6.4
39049,1,926,75,0,2023,A,,18,741,66567248,0,0,1727,89794,,0.58,0.59,0.49,0.0,0.0,0.83,0.83,,-4,-18.2,37,5.3,5427485,8.9,0,0.0,0,0.0,56,3.4,2927,3.4
39049,1,9261,76,0,2023,A,,18,741,66567248,0,0,1727,89794,,0.58,0.59,0.49,0.0,0.0,0.83,0.83,,-4,-18.2,37,5.3,5427485,8.9,0,0.0,0,0.0,56,3.4,2927,3.4
39049,1,92611,77,0,2023,A,,7,52,3365402,0,0,1239,64410,,0.51,0.21,0.12,0.0,0.0,0.59,0.59,,-2,-22.2,6,13.0,215700,6.8,0,0.0,0,0.0,-87,-6.6,-4562,-6.6
39049,1,926110,78,0,2023,A,,7,52,3365402,0,0,1239,64410,,0.51,0.21,0.12,0.0,0.0,0.59,0.59,,-2,-22.2,6,13.0,215700,6.8,0,0.0,0,0.0,-87,-6.6,-4562,-6.6
39049,1,92612,77,0,2023,A,,2,507,44207970,0,0,1678,87267,,0.62,0.91,0.8,0.0,0.0,0.87,0.87,,-1,-33.3,27,5.6,4138199,10.3,0,0.0,0,0.0,74,4.6,3846,4.6
39049,1,926120,78,0,2023,A,,2,507,44207970,0,0,1678,87267,,0.62,0.91,0.8,0.0,0.0,0.87,0.87,,-1,-33.3,27,5.6,4138199,10.3,0,0.0,0,0.0,74,4.6,3846,4.6
39049,1,92614,77,0,2023,A,,3,90,8205262,0,0,1750,91001,,0.29,0.38,0.38,0.0,0.0,0.99,0.99,,0,0.0,5,5.9,653769,8.7,0,0.0,0,0.0,42,2.5,2160,2.4
39049,1,926140,78,0,2023,A,,3,90,8205262,0,0,1750,91001,,0.29,0.38,0.38,0.0,0.0,0.99,0.99,,0,0.0,5,5.9,653769,8.7,0,0.0,0,0.0,42,2.5,2160,2.4
39049,1,92615,77,0,2023,A,,6,92,10788614,0,0,2247,116844,,1.97,0.53,0.43,0.0,0.0,0.81,0.81,,-1,-14.3,-1,-1.1,419817,4.0,0,0.0,0,0.0,99,4.6,5151,4.6
39049,1,926150,78,0,2023,A,,6,92,10788614,0,0,2247,116844,,1.97,0.53,0.43,0.0,0.0,0.81,0.81,,-1,-14.3,-1,-1.1,419817,4.0,0,0.0,0,0.0,99,4.6,5151,4.6
39049,1,928,75,0,2023,A,,7,5924,511267814,0,0,1660,86311,,0.85,1.98,1.72,0.0,0.0,0.87,0.87,,0,0.0,-464,-7.3,-12316457,-2.4,0,0.0,0,0.0,84,5.3,4345,5.3
39049,1,9281,76,0,2023,A,,7,5924,511267814,0,0,1660,86311,,0.85,1.98,1.72,0.0,0.0,0.87,0.87,,0,0.0,-464,-7.3,-12316457,-2.4,0,0.0,0,0.0,84,5.3,4345,5.3
39049,1,92811,77,0,2023,A,,4,5816,498635317,0,0,1649,85729,,0.65,2.1,1.83,0.0,0.0,0.87,0.87,,0,0.0,-468,-7.4,-12801918,-2.5,0,0.0,0,0.0,84,5.4,4345,5.3
39049,1,928110,78,0,2023,A,,4,5816,498635317,0,0,1649,85729,,0.65,2.1,1.83,0.0,0.0,0.87,0.87,,0,0.0,-468,-7.4,-12801918,-2.5,0,0.0,0,0.0,84,5.4,4345,5.3
39049,1,92812,77,0,2023,A,,3,107,12632497,0,0,2267,117877,,1.4,0.5,0.5,0.0,0.0,0.98,0.98,,0,0.0,3,2.9,485461,4.0,0,0.0,0,0.0,12,0.5,609,0.5
39049,1,928120,78,0,2023,A,,3,107,12632497,0,0,2267,117877,,1.4,0.5,0.5,0.0,0.0,0.98,0.98,,0,0.0,3,2.9,485461,4.0,0,0.0,0,0.0,12,0.5,609,0.5
39049,2,10,71,0,2023,A,,196,57891,5206735754,0,0,1730,89941,,0.82,2.46,2.99,0.0,0.0,1.22,1.22,,-1,-0.5,1453,2.6,327933501,6.7,0,0.0,0,0.0,68,4.1,3495,4.0
