area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39141,1,4911,76,0,2021,A,,9,116,6806184,0,0,1127,58590,,2.32,0.96,1.16,0.0,0.0,1.2,1.2,,0,0.0,-5,-4.1,-35566,-0.5,0,0.0,0,0.0,35,3.2,1812,3.2
39141,1,49111,77,0,2021,A,,9,116,6806184,0,0,1127,58590,,2.32,0.96,1.16,0.0,0.0,1.2,1.2,,0,0.0,-5,-4.1,-35566,-0.5,0,0.0,0,0.0,35,3.2,1812,3.2
39141,1,491110,78,0,2021,A,,9,116,6806184,0,0,1127,58590,,2.32,0.96,1.16,0.0,0.0,1.2,1.2,,0,0.0,-5,-4.1,-35566,-0.5,0,0.0,0,0.0,35,3.2,1812,3.2
39141,1,54,74,0,2021,A,,1,6,370407,0,0,1155,60066,,5.77,0.44,0.39,0.0,0.0,0.86,0.86,,0,0.0,1,20.0,78655,27.0,0,0.0,0,0.0,51,4.6,2672,4.7
39141,1,541,75,0,2021,A,,1,6,370407,0,0,1155,60066,,5.77,0.44,0.39,0.0,0.0,0.86,0.86,,0,0.0,1,20.0,78655,27.0,0,0.0,0,0.0,51,4.6,2672,4.7
39141,1,5413,76,0,2021,A,,1,6,370407,0,0,1155,60066,,9.52,0.56,0.51,0.0,0.0,0.89,0.89,,0,0.0,1,20.0,78655,27.0,0,0.0,0,0.0,51,4.6,2672,4.7
39141,1,54133,77,0,2021,A,,1,6,370407,0,0,1155,60066,,9.57,0.58,0.53,0.0,0.0,0.89,0.89,,0,0.0,1,20.0,78655,27.0,0,0.0,0,0.0,51,4.6,2672,4.7
39141,1,541330,78,0,2021,A,,1,6,370407,0,0,1155,60066,,9.57,0.58,0.53,0.0,0.0,0.89,0.89,,0,0.0,1,20.0,78655,27.0,0,0.0,0,0.0,51,4.6,2672,4.7
39141,1,62,74,0,2021,A,,1,1343,108853209,0,0,1559,81047,,6.15,16.13,19.92,0.0,0.0,1.23,1.23,,0,0.0,-74,-5.2,628004,0.6,0,0.0,0,0.0,90,6.1,4675,6.1
39141,1,622,75,0,2021,A,,1,1343,108853209,0,0,1559,81047,,19.59,18.66,22.54,0.0,0.0,1.21,1.21,,0,0.0,-74,-5.2,628004,0.6,0,0.0,0,0.0,90,6.1,4675,6.1
39141,1,6222,76,0,2021,A,,1,1343,108853209,0,0,1559,81047,,1880.88,1159.41,1613.84,0.0,0.0,1.39,1.39,,0,0.0,-74,-5.2,628004,0.6,0,0.0,0,0.0,90,6.1,4675,6.1
39141,1,62221,77,0,2021,A,,1,1343,108853209,0,0,1559,81047,,1880.88,1159.41,1613.84,0.0,0.0,1.39,1.39,,0,0.0,-74,-5.2,628004,0.6,0,0.0,0,0.0,90,6.1,4675,6.1
39141,1,622210,78,0,2021,A,,1,1343,108853209,0,0,1559,81047,,1880.88,1159.41,1613.84,0.0,0.0,1.39,1.39,,0,0.0,-74,-5.2,628004,0.6,0,0.0,0,0.0,90,6.1,4675,6.1
39141,1,71,74,0,2021,A,,1,18,906734,0,0,951,49458,,6.77,2.43,2.81,0.0,0.0,1.13,1.13,,0,0.0,-2,-10.0,108902,13.6,0,0.0,0,0.0,168,21.5,8718,21.4
39141,1,712,75,0,2021,A,,1,18,906734,0,0,951,49458,,13.68,4.01,3.6,0.0,0.0,0.88,0.88,,0,0.0,-2,-10.0,108902,13.6,0,0.0,0,0.0,168,21.5,8718,21.4
39141,1,7121,76,0,2021,A,,1,18,906734,0,0,951,49458,,13.68,4.01,3.6,0.0,0.0,0.88,0.88,,0,0.0,-2,-10.0,108902,13.6,0,0.0,0,0.0,168,21.5,8718,21.4
39141,1,71219,77,0,2021,A,,1,18,906734,0,0,951,49458,,15.32,5.66,5.51,0.0,0.0,0.95,0.95,,0,0.0,-2,-10.0,108902,13.6,0,0.0,0,0.0,168,21.5,8718,21.4
39141,1,712190,78,0,2021,A,,1,18,906734,0,0,951,49458,,15.32,5.66,5.51,0.0,0.0,0.95,0.95,,0,0.0,-2,-10.0,108902,13.6,0,0.0,0,0.0,168,21.5,8718,21.4
39141,1,92,74,0,2021,A,,6,51,3578374,0,0,1352,70279,,1.78,0.16,0.15,0.0,0.0,0.96,0.96,,0,0.0,-17,-25.0,-531363,-12.9,0,0.0,0,0.0,195,16.9,10137,16.9
39141,1,923,75,0,2021,A,,1,20,1658215,0,0,1581,82226,,2.91,0.48,0.53,0.0,0.0,1.08,1.08,,0,0.0,-2,-9.1,-135579,-7.6,0,0.0,0,0.0,-11,-0.7,-564,-0.7
39141,1,9231,76,0,2021,A,,1,20,1658215,0,0,1581,82226,,2.91,0.48,0.53,0.0,0.0,1.08,1.08,,0,0.0,-2,-9.1,-135579,-7.6,0,0.0,0,0.0,-11,-0.7,-564,-0.7
39141,1,92313,77,0,2021,A,,1,20,1658215,0,0,1581,82226,,4.87,1.46,1.77,0.0,0.0,1.2,1.2,,0,0.0,-2,-9.1,-135579,-7.6,0,0.0,0,0.0,-11,-0.7,-564,-0.7
39141,1,923130,78,0,2021,A,,1,20,1658215,0,0,1581,82226,,4.87,1.46,1.77,0.0,0.0,1.2,1.2,,0,0.0,-2,-9.1,-135579,-7.6,0,0.0,0,0.0,-11,-0.7,-564,-0.7
39141,1,924,75,0,2021,A,,1,8,713691,0,0,1734,90150,,1.44,0.42,0.56,0.0,0.0,1.34,1.34,,0,0.0,-1,-11.1,-1998,-0.3,0,0.0,0,0.0,161,10.2,8357,10.2
39141,1,9241,76,0,2021,A,,1,8,713691,0,0,1734,90150,,1.44,0.42,0.56,0.0,0.0,1.34,1.34,,0,0.0,-1,-11.1,-1998,-0.3,0,0.0,0,0.0,161,10.2,8357,10.2
39141,1,92412,77,0,2021,A,,1,8,713691,0,0,1734,90150,,1.52,0.51,0.73,0.0,0.0,1.45,1.45,,0,0.0,-1,-11.1,-1998,-0.3,0,0.0,0,0.0,161,10.2,8357,10.2
39141,1,924120,78,0,2021,A,,1,8,713691,0,0,1734,90150,,1.52,0.51,0.73,0.0,0.0,1.45,1.45,,0,0.0,-1,-11.1,-1998,-0.3,0,0.0,0,0.0,161,10.2,8357,10.2
39141,1,926,75,0,2021,A,,3,8,383388,0,0,894,46471,,2.22,0.16,0.11,0.0,0.0,0.62,0.62,,0,0.0,-15,-65.2,-407936,-51.6,0,0.0,0,0.0,242,37.1,12557,37.0
39141,1,9261,76,0,2021,A,,3,8,383388,0,0,894,46471,,2.22,0.16,0.11,0.0,0.0,0.62,0.62,,0,0.0,-15,-65.2,-407936,-51.6,0,0.0,0,0.0,242,37.1,12557,37.0
39141,1,92611,77,0,2021,A,,2,2,36190,0,0,363,18882,,3.25,0.2,0.05,0.0,0.0,0.26,0.26,,0,0.0,-15,-88.2,-395600,-91.6,0,0.0,0,0.0,-125,-25.6,-6517,-25.7
39141,1,926110,78,0,2021,A,,2,2,36190,0,0,363,18882,,3.25,0.2,0.05,0.0,0.0,0.26,0.26,,0,0.0,-15,-88.2,-395600,-91.6,0,0.0,0,0.0,-125,-25.6,-6517,-25.7
39141,1,92614,77,0,2021,A,,1,6,347198,0,0,1054,54821,,2.38,0.67,0.61,0.0,0.0,0.86,0.86,,0,0.0,0,0.0,-12336,-3.4,0,0.0,0,0.0,-38,-3.5,-1948,-3.4
39141,1,926140,78,0,2021,A,,1,6,347198,0,0,1054,54821,,2.38,0.67,0.61,0.0,0.0,0.86,0.86,,0,0.0,0,0.0,-12336,-3.4,0,0.0,0,0.0,-38,-3.5,-1948,-3.4
39141,1,928,75,0,2021,A,,1,15,823080,0,0,1085,56440,,3.3,0.12,0.1,0.0,0.0,0.83,0.83,,0,0.0,0,0.0,14150,1.7,0,0.0,0,0.0,18,1.7,971,1.8
39141,1,9281,76,0,2021,A,,1,15,823080,0,0,1085,56440,,3.3,0.12,0.1,0.0,0.0,0.83,0.83,,0,0.0,0,0.0,14150,1.7,0,0.0,0,0.0,18,1.7,971,1.8
39141,1,92811,77,0,2021,A,,1,15,823080,0,0,1085,56440,,4.04,0.13,0.11,0.0,0.0,0.84,0.84,,0,0.0,0,0.0,14150,1.7,0,0.0,0,0.0,18,1.7,971,1.8
39141,1,928110,78,0,2021,A,,1,15,823080,0,0,1085,56440,,4.04,0.13,0.11,0.0,0.0,0.84,0.84,,0,0.0,0,0.0,14150,1.7,0,0.0,0,0.0,18,1.7,971,1.8
39141,2,10,71,0,2021,A,,18,1445,96271882,0,0,1282,66643,,1.93,1.59,2.1,0.0,0.0,1.32,1.32,,0,0.0,-112,-7.2,-4505243,-4.5,0,0.0,0,0.0,37,3.0,1925,3.0
39141,2,102,72,0,2021,A,,18,1445,96271882,0,0,1282,66643,,1.98,1.62,2.13,0.0,0.0,1.31,1.31,,0,0.0,-112,-7.2,-4505243,-4.5,0,0.0,0,0.0,37,3.0,1925,3.0
39141,2,1025,73,0,2021,A,N,2,0,0,0,0,0,0,N,1.02,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,1028,73,0,2021,A,N,16,0,0,0,0,0,0,N,2.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,61,74,0,2021,A,N,1,0,0,0,0,0,0,N,0.94,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,611,75,0,2021,A,N,1,0,0,0,0,0,0,N,0.94,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,6113,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,61131,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,611310,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,62,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.12,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,621,75,0,2021,A,N,1,0,0,0,0,0,0,N,6.66,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,6211,76,0,2021,A,N,1,0,0,0,0,0,0,N,40.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,62111,77,0,2021,A,N,1,0,0,0,0,0,0,N,40.45,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,621111,78,0,2021,A,N,1,0,0,0,0,0,0,N,41.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92,74,0,2021,A,N,16,0,0,0,0,0,0,N,2.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,921,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.23,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,9211,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.23,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92113,77,0,2021,A,N,1,0,0,0,0,0,0,N,3.11,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,921130,78,0,2021,A,N,1,0,0,0,0,0,0,N,3.11,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922,75,0,2021,A,,6,1041,69547882,0,0,1285,66798,,3.18,7.71,10.01,0.0,0.0,1.3,1.3,,0,0.0,-79,-7.1,-3746204,-5.1,0,0.0,0,0.0,27,2.1,1381,2.1
39141,2,9221,76,0,2021,A,,6,1041,69547882,0,0,1285,66798,,3.18,7.71,10.01,0.0,0.0,1.3,1.3,,0,0.0,-79,-7.1,-3746204,-5.1,0,0.0,0,0.0,27,2.1,1381,2.1
39141,2,92211,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.94,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922110,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.94,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92212,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922120,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92213,77,0,2021,A,N,1,0,0,0,0,0,0,N,3.88,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922130,78,0,2021,A,N,1,0,0,0,0,0,0,N,3.88,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92214,77,0,2021,A,N,3,0,0,0,0,0,0,N,5.71,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922140,78,0,2021,A,N,3,0,0,0,0,0,0,N,5.71,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,923,75,0,2021,A,,6,98,7821448,0,0,1528,79473,,4.22,1.19,2.03,0.0,0.0,1.69,1.69,,1,20.0,-1,-1.0,-259209,-3.2,0,0.0,0,0.0,-43,-2.7,-2219,-2.7
39141,2,9231,76,0,2021,A,,6,98,7821448,0,0,1528,79473,,4.22,1.19,2.03,0.0,0.0,1.69,1.69,,1,20.0,-1,-1.0,-259209,-3.2,0,0.0,0,0.0,-43,-2.7,-2219,-2.7
39141,2,92312,77,0,2021,A,N,3,0,0,0,0,0,0,N,6.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,923120,78,0,2021,A,N,3,0,0,0,0,0,0,N,6.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92313,77,0,2021,A,N,3,0,0,0,0,0,0,N,4.12,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,923130,78,0,2021,A,N,3,0,0,0,0,0,0,N,4.12,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,924,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,9241,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92412,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,924120,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.31,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,926,75,0,2021,A,N,2,0,0,0,0,0,0,N,1.38,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,9261,76,0,2021,A,N,2,0,0,0,0,0,0,N,1.38,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92612,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,926120,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.9,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92614,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.44,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,926140,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.44,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,928,75,0,2021,A,N,1,0,0,0,0,0,0,N,10.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,9281,76,0,2021,A,N,1,0,0,0,0,0,0,N,10.57,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92811,77,0,2021,A,N,1,0,0,0,0,0,0,N,10.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,928110,78,0,2021,A,N,1,0,0,0,0,0,0,N,10.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,10,71,0,2021,A,,85,3050,143451894,289665,17740,904,47032,,3.74,1.12,1.22,0.1,0.54,1.09,1.09,,-1,-1.2,-26,-0.8,6193101,4.5,-10501,-3.5,236,1.3,46,5.4,2408,5.4
39141,3,101,72,0,2021,A,N,1,0,0,0,0,0,0,N,1.71,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,1012,73,0,2021,A,N,1,0,0,0,0,0,0,N,1.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,102,72,0,2021,A,N,84,0,0,0,0,0,0,N,3.79,0.0,0.0,0.0,0.0,0.0,0.0,N,-1,-1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,1021,73,0,2021,A,,6,83,4098272,59600,495,949,49327,,3.75,0.77,0.71,0.41,0.25,0.92,0.92,,0,0.0,-2,-2.4,-4699,-0.1,-50,-0.1,297,150.0,17,1.8,867,1.8
39141,3,1022,73,0,2021,A,N,1,0,0,0,0,0,0,N,1.47,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,1024,73,0,2021,A,,3,51,2509905,0,0,951,49456,,5.02,2.83,3.24,0.0,0.0,1.15,1.15,,0,0.0,0,0.0,153378,6.5,0,0.0,0,0.0,54,6.0,2792,6.0
39141,3,1025,73,0,2021,A,,31,2131,105638356,0,0,953,49578,,3.19,1.28,1.53,0.0,0.0,1.2,1.2,,0,0.0,-34,-1.6,5039015,5.0,0,0.0,0,0.0,59,6.6,3103,6.7
39141,3,1026,73,0,2021,A,N,1,0,0,0,0,0,0,N,1.62,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,1027,73,0,2021,A,N,1,0,0,0,0,0,0,N,3.58,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,1028,73,0,2021,A,,41,710,28675313,230065,17245,777,40402,,4.88,0.88,0.75,0.19,1.17,0.85,0.85,,-1,-2.4,4,0.6,732610,2.6,-10451,-4.3,-61,-0.4,16,2.1,818,2.1
39141,3,22,74,0,2021,A,N,5,0,0,0,0,0,0,N,4.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,221,75,0,2021,A,N,5,0,0,0,0,0,0,N,4.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,2213,76,0,2021,A,N,5,0,0,0,0,0,0,N,5.18,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,22131,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,221310,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.53,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,22132,77,0,2021,A,,4,30,1540482,59600,495,996,51781,,12.93,2.89,2.77,3.31,2.31,0.97,0.97,,0,0.0,-2,-6.2,1043,0.1,-50,-0.1,297,150.0,61,6.5,3167,6.5
39141,3,221320,78,0,2021,A,,4,30,1540482,59600,495,996,51781,,12.93,2.89,2.77,3.31,2.31,0.97,0.97,,0,0.0,-2,-6.2,1043,0.1,-50,-0.1,297,150.0,61,6.5,3167,6.5
39141,3,23,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.76,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,237,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.84,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,2373,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,23731,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,3,237310,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.91,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
