area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39101,1,92,74,0,2021,A,,5,26,1787250,0,0,1326,68961,,1.74,0.1,0.1,0.0,0.0,0.97,0.97,,0,0.0,-3,-10.3,109559,6.5,0,0.0,0,0.0,220,19.9,11440,19.9
39101,1,923,75,0,2021,A,,1,19,1444233,0,0,1449,75351,,3.42,0.56,0.58,0.0,0.0,1.03,1.03,,0,0.0,1,5.6,172991,13.6,0,0.0,0,0.0,59,4.2,3053,4.2
39101,1,9231,76,0,2021,A,,1,19,1444233,0,0,1449,75351,,3.42,0.56,0.58,0.0,0.0,1.03,1.03,,0,0.0,1,5.6,172991,13.6,0,0.0,0,0.0,59,4.2,3053,4.2
39101,1,92313,77,0,2021,A,,1,19,1444233,0,0,1449,75351,,5.73,1.7,1.95,0.0,0.0,1.14,1.14,,0,0.0,1,5.6,172991,13.6,0,0.0,0,0.0,59,4.2,3053,4.2
39101,1,923130,78,0,2021,A,,1,19,1444233,0,0,1449,75351,,5.73,1.7,1.95,0.0,0.0,1.14,1.14,,0,0.0,1,5.6,172991,13.6,0,0.0,0,0.0,59,4.2,3053,4.2
39101,1,924,75,0,2021,A,,1,1,64723,0,0,1245,64723,,1.7,0.06,0.06,0.0,0.0,1.0,0.99,,0,0.0,0,0.0,937,1.5,0,0.0,0,0.0,18,1.5,937,1.5
39101,1,9241,76,0,2021,A,,1,1,64723,0,0,1245,64723,,1.7,0.06,0.06,0.0,0.0,1.0,0.99,,0,0.0,0,0.0,937,1.5,0,0.0,0,0.0,18,1.5,937,1.5
39101,1,92412,77,0,2021,A,,1,1,64723,0,0,1245,64723,,1.79,0.08,0.08,0.0,0.0,1.07,1.07,,0,0.0,0,0.0,937,1.5,0,0.0,0,0.0,18,1.5,937,1.5
39101,1,924120,78,0,2021,A,,1,1,64723,0,0,1245,64723,,1.79,0.08,0.08,0.0,0.0,1.07,1.07,,0,0.0,0,0.0,937,1.5,0,0.0,0,0.0,18,1.5,937,1.5
39101,1,926,75,0,2021,A,,3,6,278294,0,0,931,48399,,2.62,0.15,0.1,0.0,0.0,0.67,0.67,,0,0.0,-5,-45.5,-64369,-18.8,0,0.0,0,0.0,308,49.4,16021,49.5
39101,1,9261,76,0,2021,A,,3,6,278294,0,0,931,48399,,2.62,0.15,0.1,0.0,0.0,0.67,0.67,,0,0.0,-5,-45.5,-64369,-18.8,0,0.0,0,0.0,308,49.4,16021,49.5
39101,1,92611,77,0,2021,A,,2,1,28934,0,0,556,28934,,3.83,0.12,0.05,0.0,0.0,0.4,0.4,,0,0.0,-5,-83.3,-64981,-69.2,0,0.0,0,0.0,255,84.7,13281,84.8
39101,1,926110,78,0,2021,A,,2,1,28934,0,0,556,28934,,3.83,0.12,0.05,0.0,0.0,0.4,0.4,,0,0.0,-5,-83.3,-64981,-69.2,0,0.0,0,0.0,255,84.7,13281,84.8
39101,1,92614,77,0,2021,A,,1,5,249360,0,0,1010,52497,,2.8,0.68,0.55,0.0,0.0,0.85,0.85,,0,0.0,0,0.0,612,0.2,0,0.0,0,0.0,-34,-3.3,-1775,-3.3
39101,1,926140,78,0,2021,A,,1,5,249360,0,0,1010,52497,,2.8,0.68,0.55,0.0,0.0,0.85,0.85,,0,0.0,0,0.0,612,0.2,0,0.0,0,0.0,-34,-3.3,-1775,-3.3
39101,2,10,71,0,2021,A,,12,638,42389159,0,0,1278,66441,,1.51,0.86,1.17,0.0,0.0,1.36,1.35,,-2,-14.3,-53,-7.7,-2424414,-5.4,0,0.0,0,0.0,30,2.4,1549,2.4
39101,2,102,72,0,2021,A,,12,638,42389159,0,0,1278,66441,,1.55,0.87,1.18,0.0,0.0,1.35,1.35,,-2,-14.3,-53,-7.7,-2424414,-5.4,0,0.0,0,0.0,30,2.4,1549,2.4
39101,2,1025,73,0,2021,A,N,1,0,0,0,0,0,0,N,0.6,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,1028,73,0,2021,A,N,11,0,0,0,0,0,0,N,1.95,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,61,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,611,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,6113,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,61131,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,611310,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.51,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,62,74,0,2021,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,621,75,0,2021,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,6211,76,0,2021,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,62111,77,0,2021,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,621111,78,0,2021,A,N,0,0,0,0,0,0,0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,-2,-100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92,74,0,2021,A,N,11,0,0,0,0,0,0,N,1.95,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,922,75,0,2021,A,N,5,0,0,0,0,0,0,N,3.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,9221,76,0,2021,A,N,5,0,0,0,0,0,0,N,3.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92211,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,922110,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.28,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92212,77,0,2021,A,N,1,0,0,0,0,0,0,N,3.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,922120,78,0,2021,A,N,1,0,0,0,0,0,0,N,3.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92214,77,0,2021,A,N,3,0,0,0,0,0,0,N,6.72,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,922140,78,0,2021,A,N,3,0,0,0,0,0,0,N,6.72,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,923,75,0,2021,A,N,3,0,0,0,0,0,0,N,2.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,9231,76,0,2021,A,N,3,0,0,0,0,0,0,N,2.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92312,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.52,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,923120,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.52,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92313,77,0,2021,A,N,2,0,0,0,0,0,0,N,3.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,923130,78,0,2021,A,N,2,0,0,0,0,0,0,N,3.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,924,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.26,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,9241,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.26,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92412,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.54,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,924120,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.54,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,926,75,0,2021,A,N,2,0,0,0,0,0,0,N,1.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,9261,76,0,2021,A,N,2,0,0,0,0,0,0,N,1.63,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92612,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,926120,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,92614,77,0,2021,A,N,1,0,0,0,0,0,0,N,2.87,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,2,926140,78,0,2021,A,N,1,0,0,0,0,0,0,N,2.87,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,10,71,0,2021,A,,92,2991,144110440,236225,6851,927,48189,,4.76,1.34,1.54,0.09,0.31,1.15,1.15,,2,2.2,1,0.0,6891494,5.0,80412,51.6,2956,75.9,44,5.0,2295,5.0
39101,3,101,72,0,2021,A,N,2,0,0,0,0,0,0,N,4.03,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1012,73,0,2021,A,N,2,0,0,0,0,0,0,N,4.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,102,72,0,2021,A,N,90,0,0,0,0,0,0,N,4.78,0.0,0.0,0.0,0.0,0.0,0.0,N,2,2.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1021,73,0,2021,A,N,3,0,0,0,0,0,0,N,2.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1022,73,0,2021,A,N,1,0,0,0,0,0,0,N,1.73,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1024,73,0,2021,A,,5,37,1888034,0,0,984,51143,,9.85,2.51,3.08,0.0,0.0,1.23,1.23,,0,0.0,-1,-2.6,76010,4.2,0,0.0,0,0.0,69,7.5,3563,7.5
39101,3,1025,73,0,2021,A,,32,2154,105572517,236225,6851,943,49014,,3.87,1.58,1.93,0.22,1.16,1.22,1.22,,0,0.0,-8,-0.4,5563360,5.6,80412,51.6,2956,75.9,53,6.0,2751,5.9
39101,3,1026,73,0,2021,A,,3,22,620712,0,0,541,28108,,5.73,0.4,0.41,0.0,0.0,1.02,1.02,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1027,73,0,2021,A,N,1,0,0,0,0,0,0,N,4.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,1028,73,0,2021,A,,45,660,30327503,0,0,884,45968,,6.31,1.0,1.0,0.0,0.0,1.0,1.0,,1,2.3,7,1.1,697176,2.4,0,0.0,0,0.0,12,1.4,615,1.4
39101,3,22,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.05,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,221,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.05,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,2213,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.22,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,22132,77,0,2021,A,N,1,0,0,0,0,0,0,N,3.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,221320,78,0,2021,A,N,1,0,0,0,0,0,0,N,3.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,23,74,0,2021,A,N,2,0,0,0,0,0,0,N,4.14,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,237,75,0,2021,A,N,2,0,0,0,0,0,0,N,4.32,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,2373,76,0,2021,A,N,2,0,0,0,0,0,0,N,4.5,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,23731,77,0,2021,A,N,2,0,0,0,0,0,0,N,4.5,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,237310,78,0,2021,A,N,2,0,0,0,0,0,0,N,4.5,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,48-49,74,0,2021,A,N,2,0,0,0,0,0,0,N,6.11,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,485,75,0,2021,A,N,1,0,0,0,0,0,0,N,5.07,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,4851,76,0,2021,A,N,1,0,0,0,0,0,0,N,17.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,48511,77,0,2021,A,N,1,0,0,0,0,0,0,N,17.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,485113,78,0,2021,A,N,1,0,0,0,0,0,0,N,24.06,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,488,75,0,2021,A,N,1,0,0,0,0,0,0,N,10.41,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,4881,76,0,2021,A,N,1,0,0,0,0,0,0,N,15.21,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,48811,77,0,2021,A,N,1,0,0,0,0,0,0,N,15.37,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,488119,78,0,2021,A,N,1,0,0,0,0,0,0,N,16.34,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,51,74,0,2021,A,N,1,0,0,0,0,0,0,N,1.73,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,519,75,0,2021,A,N,1,0,0,0,0,0,0,N,1.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,5191,76,0,2021,A,N,1,0,0,0,0,0,0,N,1.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,51912,77,0,2021,A,N,1,0,0,0,0,0,0,N,1.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,519120,78,0,2021,A,N,1,0,0,0,0,0,0,N,1.8,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,54,74,0,2021,A,N,2,0,0,0,0,0,0,N,16.2,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,541,75,0,2021,A,N,2,0,0,0,0,0,0,N,16.2,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,5413,76,0,2021,A,N,2,0,0,0,0,0,0,N,35.99,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,54133,77,0,2021,A,N,2,0,0,0,0,0,0,N,45.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,541330,78,0,2021,A,N,2,0,0,0,0,0,0,N,45.29,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,56,74,0,2021,A,N,3,0,0,0,0,0,0,N,7.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,561,75,0,2021,A,N,2,0,0,0,0,0,0,N,7.85,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,5617,76,0,2021,A,N,2,0,0,0,0,0,0,N,11.88,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,56172,77,0,2021,A,N,1,0,0,0,0,0,0,N,9.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,561720,78,0,2021,A,N,1,0,0,0,0,0,0,N,9.92,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,56179,77,0,2021,A,N,1,0,0,0,0,0,0,N,30.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,561790,78,0,2021,A,N,1,0,0,0,0,0,0,N,30.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,562,75,0,2021,A,N,1,0,0,0,0,0,0,N,7.73,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,5622,76,0,2021,A,N,1,0,0,0,0,0,0,N,11.62,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,56221,77,0,2021,A,N,1,0,0,0,0,0,0,N,11.62,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,562219,78,0,2021,A,N,1,0,0,0,0,0,0,N,73.79,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,61,74,0,2021,A,,26,1961,96962050,236225,6851,951,49447,,3.48,1.62,2.04,0.28,1.71,1.26,1.26,,0,0.0,-1,-0.1,5356303,5.8,80412,51.6,2956,75.9,53,5.9,2745,5.9
39101,3,611,75,0,2021,A,,26,1961,96962050,236225,6851,951,49447,,3.48,1.62,2.04,0.28,1.71,1.26,1.26,,0,0.0,-1,-0.1,5356303,5.8,80412,51.6,2956,75.9,53,5.9,2745,5.9
39101,3,6111,76,0,2021,A,N,25,0,0,0,0,0,0,N,3.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,61111,77,0,2021,A,N,25,0,0,0,0,0,0,N,3.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,611110,78,0,2021,A,N,25,0,0,0,0,0,0,N,3.48,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39101,3,6112,76,0,2021,A,N,1,0,0,0,0,0,0,N,6.37,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
