area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39073,0,10,70,0,2022,A,,581,6804,257384211,53147171,1108781,727,37828,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4,0.7,-30,-0.4,12005912,4.9,-471084,-0.9,-58011,-5.0,37,5.4,1923,5.4
39073,1,10,71,0,2022,A,,8,47,2409468,0,0,995,51724,,2.61,0.36,0.37,0.0,0.0,1.03,1.03,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,102,72,0,2022,A,,8,47,2409468,0,0,995,51724,,2.61,0.37,0.38,0.0,0.0,1.03,1.03,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,1021,73,0,2022,A,,7,47,2409468,0,0,995,51724,,4.58,1.55,2.12,0.0,0.0,1.38,1.38,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,1028,73,0,2022,A,,1,0,0,0,0,0,0,,0.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39073,1,48-49,74,0,2022,A,,7,47,2409468,0,0,995,51724,,4.72,1.68,2.27,0.0,0.0,1.36,1.36,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,491,75,0,2022,A,,7,47,2409468,0,0,995,51724,,4.75,1.72,2.37,0.0,0.0,1.39,1.39,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,4911,76,0,2022,A,,7,47,2409468,0,0,995,51724,,4.75,1.72,2.37,0.0,0.0,1.39,1.39,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,49111,77,0,2022,A,,7,47,2409468,0,0,995,51724,,4.75,1.72,2.37,0.0,0.0,1.39,1.39,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
39073,1,491110,78,0,2022,A,,7,47,2409468,0,0,995,51724,,4.75,1.72,2.37,0.0,0.0,1.39,1.39,,0,0.0,1,2.2,150408,6.7,0,0.0,0,0.0,51,5.4,2614,5.3
