area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39141,1,54133,77,0,2023,A,,1,5,307254,0,0,1222,63570,,9.98,0.49,0.39,0.0,0.0,0.82,0.82,,0,0.0,0,0.0,-31741,-9.4,0,0.0,0,0.0,0,0.0,8,0.0
39141,1,541330,78,0,2023,A,,1,5,307254,0,0,1222,63570,,9.98,0.49,0.39,0.0,0.0,0.82,0.82,,0,0.0,0,0.0,-31741,-9.4,0,0.0,0,0.0,0,0.0,8,0.0
39141,1,62,74,0,2023,A,,1,1487,133536406,0,0,1727,89787,,6.35,17.71,20.25,0.0,0.0,1.14,1.14,,0,0.0,139,10.3,24974229,23.0,0,0.0,0,0.0,178,11.5,9246,11.5
39141,1,622,75,0,2023,A,,1,1487,133536406,0,0,1727,89787,,18.76,20.35,22.74,0.0,0.0,1.12,1.12,,0,0.0,139,10.3,24974229,23.0,0,0.0,0,0.0,178,11.5,9246,11.5
39141,1,6222,76,0,2023,A,,1,1487,133536406,0,0,1727,89787,,1974.21,1287.52,1629.99,0.0,0.0,1.26,1.27,,0,0.0,139,10.3,24974229,23.0,0,0.0,0,0.0,178,11.5,9246,11.5
39141,1,62221,77,0,2023,A,,1,1487,133536406,0,0,1727,89787,,1974.21,1287.52,1629.99,0.0,0.0,1.26,1.27,,0,0.0,139,10.3,24974229,23.0,0,0.0,0,0.0,178,11.5,9246,11.5
39141,1,622210,78,0,2023,A,,1,1487,133536406,0,0,1727,89787,,1974.21,1287.52,1629.99,0.0,0.0,1.26,1.27,,0,0.0,139,10.3,24974229,23.0,0,0.0,0,0.0,178,11.5,9246,11.5
39141,1,71,74,0,2023,A,,1,16,916491,0,0,1096,56984,,7.51,2.07,2.37,0.0,0.0,1.14,1.14,,0,0.0,0,0.0,36981,4.2,0,0.0,0,0.0,44,4.2,2299,4.2
39141,1,712,75,0,2023,A,,1,16,916491,0,0,1096,56984,,16.15,3.55,3.14,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,36981,4.2,0,0.0,0,0.0,44,4.2,2299,4.2
39141,1,7121,76,0,2023,A,,1,16,916491,0,0,1096,56984,,16.15,3.55,3.14,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,36981,4.2,0,0.0,0,0.0,44,4.2,2299,4.2
39141,1,71219,77,0,2023,A,,1,16,916491,0,0,1096,56984,,18.8,4.91,4.71,0.0,0.0,0.95,0.95,,0,0.0,0,0.0,36981,4.2,0,0.0,0,0.0,44,4.2,2299,4.2
39141,1,712190,78,0,2023,A,,1,16,916491,0,0,1096,56984,,18.8,4.91,4.71,0.0,0.0,0.95,0.95,,0,0.0,0,0.0,36981,4.2,0,0.0,0,0.0,44,4.2,2299,4.2
39141,1,92,74,0,2023,A,,7,67,5389885,0,0,1543,80246,,2.2,0.21,0.2,0.0,0.0,0.95,0.95,,0,0.0,8,13.6,962250,21.7,0,0.0,0,0.0,96,6.6,4989,6.6
39141,1,923,75,0,2023,A,,1,20,1852841,0,0,1782,92642,,3.0,0.45,0.48,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,122280,7.1,0,0.0,0,0.0,118,7.1,6114,7.1
39141,1,9231,76,0,2023,A,,1,20,1852841,0,0,1782,92642,,3.0,0.45,0.48,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,122280,7.1,0,0.0,0,0.0,118,7.1,6114,7.1
39141,1,92313,77,0,2023,A,,1,20,1852841,0,0,1782,92642,,5.69,1.47,1.77,0.0,0.0,1.2,1.2,,0,0.0,0,0.0,122280,7.1,0,0.0,0,0.0,118,7.1,6114,7.1
39141,1,923130,78,0,2023,A,,1,20,1852841,0,0,1782,92642,,5.69,1.47,1.77,0.0,0.0,1.2,1.2,,0,0.0,0,0.0,122280,7.1,0,0.0,0,0.0,118,7.1,6114,7.1
39141,1,924,75,0,2023,A,,1,10,906619,0,0,1687,87737,,1.55,0.51,0.6,0.0,0.0,1.14,1.15,,0,0.0,0,0.0,84626,10.3,0,0.0,0,0.0,52,3.2,2703,3.2
39141,1,9241,76,0,2023,A,,1,10,906619,0,0,1687,87737,,1.55,0.51,0.6,0.0,0.0,1.14,1.15,,0,0.0,0,0.0,84626,10.3,0,0.0,0,0.0,52,3.2,2703,3.2
39141,1,92412,77,0,2023,A,,1,10,906619,0,0,1687,87737,,1.65,0.62,0.79,0.0,0.0,1.23,1.23,,0,0.0,0,0.0,84626,10.3,0,0.0,0,0.0,52,3.2,2703,3.2
39141,1,924120,78,0,2023,A,,1,10,906619,0,0,1687,87737,,1.65,0.62,0.79,0.0,0.0,1.23,1.23,,0,0.0,0,0.0,84626,10.3,0,0.0,0,0.0,52,3.2,2703,3.2
39141,1,926,75,0,2023,A,,4,10,570671,0,0,1155,60071,,3.35,0.2,0.14,0.0,0.0,0.7,0.7,,0,0.0,-1,-9.1,-21301,-3.6,0,0.0,0,0.0,96,9.1,5004,9.1
39141,1,9261,76,0,2023,A,,4,10,570671,0,0,1155,60071,,3.35,0.2,0.14,0.0,0.0,0.7,0.7,,0,0.0,-1,-9.1,-21301,-3.6,0,0.0,0,0.0,96,9.1,5004,9.1
39141,1,92611,77,0,2023,A,,3,4,251121,0,0,1380,71749,,5.72,0.41,0.3,0.0,0.0,0.82,0.82,,0,0.0,0,0.0,-9194,-3.5,0,0.0,0,0.0,45,3.4,2332,3.4
39141,1,926110,78,0,2023,A,,3,4,251121,0,0,1380,71749,,5.72,0.41,0.3,0.0,0.0,0.82,0.82,,0,0.0,0,0.0,-9194,-3.5,0,0.0,0,0.0,45,3.4,2332,3.4
39141,1,92614,77,0,2023,A,,1,6,319550,0,0,1024,53258,,2.5,0.65,0.47,0.0,0.0,0.73,0.73,,0,0.0,-1,-14.3,-12107,-3.7,0,0.0,0,0.0,113,12.4,5878,12.4
39141,1,926140,78,0,2023,A,,1,6,319550,0,0,1024,53258,,2.5,0.65,0.47,0.0,0.0,0.73,0.73,,0,0.0,-1,-14.3,-12107,-3.7,0,0.0,0,0.0,113,12.4,5878,12.4
39141,1,928,75,0,2023,A,,1,27,2059754,0,0,1449,75357,,3.15,0.23,0.22,0.0,0.0,0.95,0.95,,0,0.0,9,50.0,776645,60.5,0,0.0,0,0.0,109,8.1,5686,8.2
39141,1,9281,76,0,2023,A,,1,27,2059754,0,0,1449,75357,,3.15,0.23,0.22,0.0,0.0,0.95,0.95,,0,0.0,9,50.0,776645,60.5,0,0.0,0,0.0,109,8.1,5686,8.2
39141,1,92811,77,0,2023,A,,1,27,2059754,0,0,1449,75357,,4.25,0.25,0.25,0.0,0.0,0.96,0.96,,0,0.0,9,50.0,776645,60.5,0,0.0,0,0.0,109,8.1,5686,8.2
39141,1,928110,78,0,2023,A,,1,27,2059754,0,0,1449,75357,,4.25,0.25,0.25,0.0,0.0,0.96,0.96,,0,0.0,9,50.0,776645,60.5,0,0.0,0,0.0,109,8.1,5686,8.2
39141,2,10,71,0,2023,A,,19,1438,108614824,0,0,1453,75549,,2.08,1.58,2.02,0.0,0.0,1.28,1.28,,1,5.6,47,3.4,4053727,3.9,0,0.0,0,0.0,7,0.5,357,0.5
39141,2,102,72,0,2023,A,,19,1438,108614824,0,0,1453,75549,,2.14,1.61,2.05,0.0,0.0,1.28,1.28,,1,5.6,47,3.4,4053727,3.9,0,0.0,0,0.0,7,0.5,357,0.5
39141,2,1025,73,0,2023,A,,2,102,5812025,0,0,1095,56934,,1.05,0.2,0.19,0.0,0.0,0.96,0.96,,0,0.0,6,6.2,410567,7.6,0,0.0,0,0.0,11,1.0,571,1.0
39141,2,1028,73,0,2023,A,,17,1336,102802799,0,0,1480,76972,,2.62,3.8,4.92,0.0,0.0,1.29,1.29,,1,6.2,41,3.2,3643160,3.7,0,0.0,0,0.0,7,0.5,386,0.5
39141,2,61,74,0,2023,A,,1,101,5603665,0,0,1070,55620,,0.96,0.26,0.25,0.0,0.0,0.95,0.95,,0,0.0,6,6.3,282887,5.3,0,0.0,0,0.0,-6,-0.6,-339,-0.6
39141,2,611,75,0,2023,A,,1,101,5603665,0,0,1070,55620,,0.96,0.26,0.25,0.0,0.0,0.95,0.95,,0,0.0,6,6.3,282887,5.3,0,0.0,0,0.0,-6,-0.6,-339,-0.6
39141,2,6113,76,0,2023,A,,1,101,5603665,0,0,1070,55620,,1.29,0.3,0.27,0.0,0.0,0.91,0.91,,0,0.0,6,6.3,282887,5.3,0,0.0,0,0.0,-6,-0.6,-339,-0.6
39141,2,61131,77,0,2023,A,,1,101,5603665,0,0,1070,55620,,1.29,0.3,0.27,0.0,0.0,0.91,0.91,,0,0.0,6,6.3,282887,5.3,0,0.0,0,0.0,-6,-0.6,-339,-0.6
39141,2,611310,78,0,2023,A,,1,101,5603665,0,0,1070,55620,,1.29,0.3,0.27,0.0,0.0,0.91,0.91,,0,0.0,6,6.3,282887,5.3,0,0.0,0,0.0,-6,-0.6,-339,-0.6
39141,2,62,74,0,2023,A,,1,1,208360,0,0,3005,156270,,1.17,0.01,0.03,0.0,0.0,2.55,2.55,,0,0.0,0,0.0,127680,158.3,0,0.0,0,0.0,936,45.2,48697,45.3
39141,2,621,75,0,2023,A,,1,1,208360,0,0,3005,156270,,6.81,0.14,0.51,0.0,0.0,2.8,2.81,,0,0.0,0,0.0,127680,158.3,0,0.0,0,0.0,936,45.2,48697,45.3
39141,2,6211,76,0,2023,A,,1,1,208360,0,0,3005,156270,,38.33,0.37,1.14,0.0,0.0,2.33,2.33,,0,0.0,0,0.0,127680,158.3,0,0.0,0,0.0,936,45.2,48697,45.3
39141,2,62111,77,0,2023,A,,1,1,208360,0,0,3005,156270,,38.33,0.37,1.14,0.0,0.0,2.33,2.33,,0,0.0,0,0.0,127680,158.3,0,0.0,0,0.0,936,45.2,48697,45.3
39141,2,621111,78,0,2023,A,,1,1,208360,0,0,3005,156270,N,38.9,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,127680,158.3,0,0.0,0,0.0,936,45.2,48697,45.3
39141,2,92,74,0,2023,A,,17,1336,102802799,0,0,1480,76972,,2.62,3.8,4.92,0.0,0.0,1.29,1.29,,1,6.2,41,3.2,3643160,3.7,0,0.0,0,0.0,7,0.5,386,0.5
39141,2,921,75,0,2023,A,,0,0,46089,0,0,3545,184356,,0.0,0.0,0.02,0.0,0.0,2.87,2.87,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,9211,76,0,2023,A,,0,0,46089,0,0,3545,184356,,0.0,0.0,0.02,0.0,0.0,2.87,2.87,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,92113,77,0,2023,A,,0,0,46089,0,0,3545,184356,,0.0,0.0,0.04,0.0,0.0,2.86,2.86,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,921130,78,0,2023,A,,0,0,46089,0,0,3545,184356,,0.0,0.0,0.04,0.0,0.0,2.86,2.86,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39141,2,922,75,0,2023,A,,6,1025,78561068,0,0,1475,76676,,3.26,7.84,9.71,0.0,0.0,1.24,1.24,,0,0.0,42,4.3,3009943,4.0,0,0.0,0,0.0,-3,-0.2,-182,-0.2
39141,2,9221,76,0,2023,A,,6,1025,78561068,0,0,1475,76676,,3.26,7.84,9.71,0.0,0.0,1.24,1.24,,0,0.0,42,4.3,3009943,4.0,0,0.0,0,0.0,-3,-0.2,-182,-0.2
39141,2,92211,77,0,2023,A,,1,6,615553,0,0,1973,102592,,1.96,0.3,0.5,0.0,0.0,1.63,1.63,,0,0.0,0,0.0,13425,2.2,0,0.0,0,0.0,43,2.2,2237,2.2
39141,2,922110,78,0,2023,A,,1,6,615553,0,0,1973,102592,,1.96,0.3,0.5,0.0,0.0,1.63,1.63,,0,0.0,0,0.0,13425,2.2,0,0.0,0,0.0,43,2.2,2237,2.2
39141,2,92212,77,0,2023,A,,1,24,2312380,0,0,1840,95685,,3.13,1.2,1.55,0.0,0.0,1.28,1.28,,0,0.0,2,9.1,284729,14.0,0,0.0,0,0.0,68,3.8,3519,3.8
39141,2,922120,78,0,2023,A,,1,24,2312380,0,0,1840,95685,,3.13,1.2,1.55,0.0,0.0,1.28,1.28,,0,0.0,2,9.1,284729,14.0,0,0.0,0,0.0,68,3.8,3519,3.8
39141,2,92213,77,0,2023,A,,1,16,1113092,0,0,1331,69208,,3.91,1.37,1.5,0.0,0.0,1.09,1.09,,0,0.0,3,23.1,208248,23.0,0,0.0,0,0.0,-16,-1.2,-844,-1.2
39141,2,922130,78,0,2023,A,,1,16,1113092,0,0,1331,69208,,3.91,1.37,1.5,0.0,0.0,1.09,1.09,,0,0.0,3,23.1,208248,23.0,0,0.0,0,0.0,-16,-1.2,-844,-1.2
39141,2,92214,77,0,2023,A,,3,978,74520043,0,0,1465,76170,,5.69,14.06,18.62,0.0,0.0,1.32,1.32,,0,0.0,36,3.8,2503541,3.5,0,0.0,0,0.0,-5,-0.3,-274,-0.4
39141,2,922140,78,0,2023,A,,3,978,74520043,0,0,1465,76170,,5.69,14.06,18.62,0.0,0.0,1.32,1.32,,0,0.0,36,3.8,2503541,3.5,0,0.0,0,0.0,-5,-0.3,-274,-0.4
39141,2,923,75,0,2023,A,,6,104,8845734,0,0,1636,85055,,4.28,1.29,1.96,0.0,0.0,1.52,1.53,,0,0.0,-4,-3.7,-170402,-1.9,0,0.0,0,0.0,29,1.8,1508,1.8
39141,2,9231,76,0,2023,A,,6,104,8845734,0,0,1636,85055,,4.28,1.29,1.96,0.0,0.0,1.52,1.53,,0,0.0,-4,-3.7,-170402,-1.9,0,0.0,0,0.0,29,1.8,1508,1.8
39141,2,92312,77,0,2023,A,,3,53,4662962,0,0,1705,88678,,6.58,1.94,3.01,0.0,0.0,1.56,1.56,,0,0.0,6,12.8,518018,12.5,0,0.0,0,0.0,6,0.4,331,0.4
39141,2,923120,78,0,2023,A,,3,53,4662962,0,0,1705,88678,,6.58,1.94,3.01,0.0,0.0,1.56,1.56,,0,0.0,6,12.8,518018,12.5,0,0.0,0,0.0,6,0.4,331,0.4
39141,2,92313,77,0,2023,A,,3,51,4182772,0,0,1564,81351,,4.2,1.18,1.8,0.0,0.0,1.51,1.51,,0,0.0,-10,-16.4,-688420,-14.1,0,0.0,0,0.0,28,1.8,1495,1.9
39141,2,923130,78,0,2023,A,,3,51,4182772,0,0,1564,81351,,4.2,1.18,1.8,0.0,0.0,1.51,1.51,,0,0.0,-10,-16.4,-688420,-14.1,0,0.0,0,0.0,28,1.8,1495,1.9
39141,2,924,75,0,2023,A,,2,42,2377582,0,0,1095,56948,,2.25,1.43,1.48,0.0,0.0,1.04,1.04,,0,0.0,0,0.0,127690,5.7,0,0.0,0,0.0,69,6.7,3591,6.7
39141,2,9241,76,0,2023,A,,2,42,2377582,0,0,1095,56948,,2.25,1.43,1.48,0.0,0.0,1.04,1.04,,0,0.0,0,0.0,127690,5.7,0,0.0,0,0.0,69,6.7,3591,6.7
39141,2,92411,77,0,2023,A,,1,0,0,0,0,0,0,,5.76,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,-15458,-100.0,0,0.0,0,0.0,-1784,-100.0,-92748,-100.0
39141,2,924110,78,0,2023,A,,1,0,0,0,0,0,0,,5.76,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,-15458,-100.0,0,0.0,0,0.0,-1784,-100.0,-92748,-100.0
39141,2,92412,77,0,2023,A,,1,42,2377582,0,0,1095,56948,,1.4,1.99,2.29,0.0,0.0,1.16,1.16,,0,0.0,0,0.0,143148,6.4,0,0.0,0,0.0,72,7.0,3747,7.0
39141,2,924120,78,0,2023,A,,1,42,2377582,0,0,1095,56948,,1.4,1.99,2.29,0.0,0.0,1.16,1.16,,0,0.0,0,0.0,143148,6.4,0,0.0,0,0.0,72,7.0,3747,7.0
39141,2,926,75,0,2023,A,,3,164,12941710,0,0,1515,78793,,2.15,2.76,3.71,0.0,0.0,1.34,1.34,,1,50.0,2,1.2,617714,5.0,0,0.0,0,0.0,48,3.3,2523,3.3
39141,2,9261,76,0,2023,A,,3,164,12941710,0,0,1515,78793,,2.15,2.76,3.71,0.0,0.0,1.34,1.34,,1,50.0,2,1.2,617714,5.0,0,0.0,0,0.0,48,3.3,2523,3.3
39141,2,92612,77,0,2023,A,,1,153,12340582,0,0,1551,80657,,1.98,4.37,5.78,0.0,0.0,1.32,1.32,,0,0.0,2,1.3,514137,4.3,0,0.0,0,0.0,49,3.3,2552,3.3
39141,2,926120,78,0,2023,A,,1,153,12340582,0,0,1551,80657,,1.98,4.37,5.78,0.0,0.0,1.32,1.32,,0,0.0,2,1.3,514137,4.3,0,0.0,0,0.0,49,3.3,2552,3.3
39141,2,92614,77,0,2023,A,,2,11,601128,0,0,1028,53434,,5.16,1.69,2.04,0.0,0.0,1.18,1.18,,1,100.0,1,10.0,103577,20.8,0,0.0,0,0.0,87,9.2,4495,9.2
39141,2,926140,78,0,2023,A,,2,11,601128,0,0,1028,53434,,5.16,1.69,2.04,0.0,0.0,1.18,1.18,,1,100.0,1,10.0,103577,20.8,0,0.0,0,0.0,87,9.2,4495,9.2
39141,2,928,75,0,2023,A,,1,1,30616,0,0,785,40821,,10.2,0.27,0.18,0.0,0.0,0.9,0.9,,0,0.0,1,100.0,12126,65.6,0,0.0,0,0.0,-3482,-81.6,-181059,-81.6
39141,2,9281,76,0,2023,A,,1,1,30616,0,0,785,40821,,10.2,0.27,0.18,0.0,0.0,0.9,0.9,,0,0.0,1,100.0,12126,65.6,0,0.0,0,0.0,-3482,-81.6,-181059,-81.6
39141,2,92811,77,0,2023,A,,1,1,30616,0,0,785,40821,N,10.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,1,100.0,12126,65.6,0,0.0,0,0.0,-3482,-81.6,-181059,-81.6
39141,2,928110,78,0,2023,A,,1,1,30616,0,0,785,40821,N,10.26,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,1,100.0,12126,65.6,0,0.0,0,0.0,-3482,-81.6,-181059,-81.6
39141,3,10,71,0,2023,A,,85,3191,160507229,373603,16806,967,50307,,3.91,1.15,1.18,0.12,0.59,1.02,1.03,,1,1.2,54,1.7,7522669,4.9,70476,23.2,69,0.4,29,3.1,1542,3.2
39141,3,101,72,0,2023,A,,1,10,538409,0,0,1044,54293,,1.79,0.47,0.52,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,6653,1.3,0,0.0,0,0.0,-23,-2.2,-1195,-2.2
39141,3,1012,73,0,2023,A,,1,10,538409,0,0,1044,54293,,1.85,0.48,0.53,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,6653,1.3,0,0.0,0,0.0,-23,-2.2,-1195,-2.2
39141,3,102,72,0,2023,A,,84,3181,159968820,373603,16806,967,50294,,3.96,1.15,1.18,0.12,0.6,1.02,1.02,,1,1.2,53,1.7,7516016,4.9,70476,23.2,69,0.4,30,3.2,1549,3.2
39141,3,1021,73,0,2023,A,,6,86,4699864,60300,482,1053,54756,,3.93,0.79,0.69,0.39,0.28,0.87,0.87,,0,0.0,2,2.4,220876,4.9,10,0.0,0,0.0,22,2.1,1169,2.2
39141,3,1022,73,0,2023,A,,1,56,2010226,0,0,687,35737,,1.55,2.33,2.62,0.0,0.0,1.12,1.12,,0,0.0,-2,-3.4,154857,8.3,0,0.0,0,0.0,72,11.7,3748,11.7
39141,3,1024,73,0,2023,A,,3,52,2779532,0,0,1020,53028,,5.0,2.78,3.02,0.0,0.0,1.08,1.08,,0,0.0,-2,-3.7,-13971,-0.5,0,0.0,0,0.0,31,3.1,1614,3.1
39141,3,1025,73,0,2023,A,,30,2224,115840955,0,0,1002,52079,,3.22,1.3,1.46,0.0,0.0,1.12,1.12,,0,0.0,36,1.6,4344231,3.9,0,0.0,0,0.0,22,2.2,1111,2.2
39141,3,1026,73,0,2023,A,,1,14,426125,0,0,596,30991,,1.7,0.18,0.17,0.0,0.0,0.96,0.96,,0,0.0,6,75.0,146936,52.6,0,0.0,0,0.0,-97,-14.0,-5033,-14.0
39141,3,1027,73,0,2023,A,,1,3,153450,0,0,1012,52611,,3.77,0.47,0.56,0.0,0.0,1.21,1.21,,0,0.0,1,50.0,24525,19.0,0,0.0,0,0.0,-90,-8.2,-4689,-8.2
39141,3,1028,73,0,2023,A,,42,745,34058668,313303,16324,879,45706,,5.25,0.92,0.77,0.24,1.32,0.83,0.84,,1,2.4,11,1.5,2638562,8.4,70466,29.0,69,0.4,56,6.8,2904,6.8
39141,3,22,74,0,2023,A,,5,56,3270435,60300,482,1130,58750,,4.73,1.14,0.98,0.66,0.59,0.86,0.86,,0,0.0,2,3.7,162629,5.2,10,0.0,0,0.0,20,1.8,1020,1.8
39141,3,221,75,0,2023,A,,5,56,3270435,60300,482,1130,58750,,4.73,1.14,0.98,0.66,0.59,0.86,0.86,,0,0.0,2,3.7,162629,5.2,10,0.0,0,0.0,20,1.8,1020,1.8
39141,3,2213,76,0,2023,A,,5,56,3270435,60300,482,1130,58750,,5.48,1.74,1.7,0.87,0.81,0.98,0.98,,0,0.0,2,3.7,162629,5.2,10,0.0,0,0.0,20,1.8,1020,1.8
39141,3,22131,77,0,2023,A,,1,24,1543295,0,0,1254,65210,,1.62,1.09,1.19,0.0,0.0,1.11,1.11,,0,0.0,1,4.3,87791,6.0,0,0.0,0,0.0,37,3.0,1927,3.0
39141,3,221310,78,0,2023,A,,1,24,1543295,0,0,1254,65210,,1.62,1.09,1.19,0.0,0.0,1.11,1.11,,0,0.0,1,4.3,87791,6.0,0,0.0,0,0.0,37,3.0,1927,3.0
39141,3,22132,77,0,2023,A,,4,32,1727140,60300,482,1038,53973,,13.62,3.16,2.76,3.17,2.48,0.87,0.87,,0,0.0,1,3.2,74838,4.5,10,0.0,0,0.0,7,0.7,385,0.7
39141,3,221320,78,0,2023,A,,4,32,1727140,60300,482,1038,53973,,13.62,3.16,2.76,3.17,2.48,0.87,0.87,,0,0.0,1,3.2,74838,4.5,10,0.0,0,0.0,7,0.7,385,0.7
39141,3,23,74,0,2023,A,,1,10,538409,0,0,1044,54293,,1.85,0.48,0.53,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,6653,1.3,0,0.0,0,0.0,-23,-2.2,-1195,-2.2
