area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39089,1,92,74,0,2023,A,,11,488,45463815,0,0,1790,93084,,1.34,0.66,0.75,0.0,0.0,1.14,1.14,,1,10.0,151,44.8,13601701,42.7,0,0.0,0,0.0,-26,-1.4,-1369,-1.4
39089,1,923,75,0,2023,A,,1,17,1605270,0,0,1790,93059,,1.16,0.16,0.18,0.0,0.0,1.12,1.12,,0,0.0,-2,-10.5,-21583,-1.3,0,0.0,0,0.0,114,6.8,5906,6.8
39089,1,9231,76,0,2023,A,,1,17,1605270,0,0,1790,93059,,1.16,0.16,0.18,0.0,0.0,1.12,1.12,,0,0.0,-2,-10.5,-21583,-1.3,0,0.0,0,0.0,114,6.8,5906,6.8
39089,1,92313,77,0,2023,A,,1,17,1605270,0,0,1790,93059,,2.21,0.53,0.67,0.0,0.0,1.24,1.24,,0,0.0,-2,-10.5,-21583,-1.3,0,0.0,0,0.0,114,6.8,5906,6.8
39089,1,923130,78,0,2023,A,,1,17,1605270,0,0,1790,93059,,2.21,0.53,0.67,0.0,0.0,1.24,1.24,,0,0.0,-2,-10.5,-21583,-1.3,0,0.0,0,0.0,114,6.8,5906,6.8
39089,1,926,75,0,2023,A,,8,44,4264837,0,0,1847,96019,,2.6,0.38,0.45,0.0,0.0,1.15,1.15,,1,14.3,5,12.8,999589,30.6,0,0.0,0,0.0,237,14.7,12295,14.7
39089,1,9261,76,0,2023,A,,8,44,4264837,0,0,1847,96019,,2.6,0.38,0.45,0.0,0.0,1.15,1.15,,1,14.3,5,12.8,999589,30.6,0,0.0,0,0.0,237,14.7,12295,14.7
39089,1,92611,77,0,2023,A,,5,8,685386,0,0,1757,91385,,3.7,0.35,0.36,0.0,0.0,1.08,1.08,,1,25.0,3,60.0,375918,121.5,0,0.0,0,0.0,567,47.6,29491,47.6
39089,1,926110,78,0,2023,A,,5,8,685386,0,0,1757,91385,,3.7,0.35,0.36,0.0,0.0,1.08,1.08,,1,25.0,3,60.0,375918,121.5,0,0.0,0,0.0,567,47.6,29491,47.6
39089,1,92614,77,0,2023,A,,2,24,1953693,0,0,1576,81973,,1.94,1.11,1.27,0.0,0.0,1.16,1.16,,0,0.0,2,9.1,357020,22.4,0,0.0,0,0.0,159,11.2,8280,11.2
39089,1,926140,78,0,2023,A,,2,24,1953693,0,0,1576,81973,,1.94,1.11,1.27,0.0,0.0,1.16,1.16,,0,0.0,2,9.1,357020,22.4,0,0.0,0,0.0,159,11.2,8280,11.2
39089,1,92615,77,0,2023,A,,1,13,1625758,0,0,2390,124262,,3.31,0.83,0.93,0.0,0.0,1.11,1.11,,0,0.0,1,8.3,266651,19.6,0,0.0,0,0.0,271,12.8,14064,12.8
39089,1,926150,78,0,2023,A,,1,13,1625758,0,0,2390,124262,,3.31,0.83,0.93,0.0,0.0,1.11,1.11,,0,0.0,1,8.3,266651,19.6,0,0.0,0,0.0,271,12.8,14064,12.8
39089,1,928,75,0,2023,A,,2,427,39593708,0,0,1784,92780,,2.45,1.58,1.9,0.0,0.0,1.2,1.21,,0,0.0,147,52.5,12623695,46.8,0,0.0,0,0.0,-71,-3.8,-3656,-3.8
39089,1,9281,76,0,2023,A,,2,427,39593708,0,0,1784,92780,,2.45,1.58,1.9,0.0,0.0,1.2,1.21,,0,0.0,147,52.5,12623695,46.8,0,0.0,0,0.0,-71,-3.8,-3656,-3.8
39089,1,92811,77,0,2023,A,,2,427,39593708,0,0,1784,92780,,3.3,1.7,2.08,0.0,0.0,1.22,1.22,,0,0.0,147,52.5,12623695,46.8,0,0.0,0,0.0,-71,-3.8,-3656,-3.8
39089,1,928110,78,0,2023,A,,2,427,39593708,0,0,1784,92780,,3.3,1.7,2.08,0.0,0.0,1.22,1.22,,0,0.0,147,52.5,12623695,46.8,0,0.0,0,0.0,-71,-3.8,-3656,-3.8
39089,2,10,71,0,2023,A,,17,1059,80056685,0,0,1453,75567,,0.72,0.5,0.66,0.0,0.0,1.32,1.32,,1,6.2,16,1.5,4181440,5.5,0,0.0,0,0.0,54,3.9,2826,3.9
39089,2,102,72,0,2023,A,,17,1059,80056685,0,0,1453,75567,,0.74,0.51,0.67,0.0,0.0,1.32,1.32,,1,6.2,16,1.5,4181440,5.5,0,0.0,0,0.0,54,3.9,2826,3.9
39089,2,1025,73,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.2,0.21,0.24,0.0,0.0,1.15,1.15,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,1028,73,0,2023,A,,16,808,63531141,0,0,1512,78611,,0.96,0.98,1.34,0.0,0.0,1.36,1.36,,1,6.7,26,3.3,3528674,5.9,0,0.0,0,0.0,36,2.4,1849,2.4
39089,2,61,74,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.37,0.27,0.32,0.0,0.0,1.16,1.16,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,611,75,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.37,0.27,0.32,0.0,0.0,1.16,1.16,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,6113,76,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.5,0.32,0.35,0.0,0.0,1.11,1.11,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,61131,77,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.5,0.32,0.35,0.0,0.0,1.11,1.11,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,611310,78,0,2023,A,,1,251,16525544,0,0,1265,65773,,0.5,0.32,0.35,0.0,0.0,1.11,1.11,,0,0.0,-10,-3.8,652766,4.1,0,0.0,0,0.0,97,8.3,5055,8.3
39089,2,92,74,0,2023,A,,16,808,63531141,0,0,1512,78611,,0.96,0.98,1.34,0.0,0.0,1.36,1.36,,1,6.7,26,3.3,3528674,5.9,0,0.0,0,0.0,36,2.4,1849,2.4
39089,2,922,75,0,2023,A,,3,35,3321537,0,0,1843,95814,,0.63,0.11,0.18,0.0,0.0,1.6,1.6,,0,0.0,2,6.1,310915,10.3,0,0.0,0,0.0,93,5.3,4813,5.3
39089,2,9221,76,0,2023,A,,3,35,3321537,0,0,1843,95814,,0.63,0.11,0.18,0.0,0.0,1.6,1.6,,0,0.0,2,6.1,310915,10.3,0,0.0,0,0.0,93,5.3,4813,5.3
39089,2,92211,77,0,2023,A,,1,8,934313,0,0,2200,114406,,0.76,0.17,0.33,0.0,0.0,1.88,1.88,,0,0.0,0,0.0,48322,5.5,0,0.0,0,0.0,70,3.3,3657,3.3
39089,2,922110,78,0,2023,A,,1,8,934313,0,0,2200,114406,,0.76,0.17,0.33,0.0,0.0,1.88,1.88,,0,0.0,0,0.0,48322,5.5,0,0.0,0,0.0,70,3.3,3657,3.3
39089,2,92212,77,0,2023,A,,1,23,2168092,0,0,1813,94265,,1.21,0.49,0.64,0.0,0.0,1.3,1.3,,0,0.0,-1,-4.2,141049,7.0,0,0.0,0,0.0,154,9.3,8008,9.3
39089,2,922120,78,0,2023,A,,1,23,2168092,0,0,1813,94265,,1.21,0.49,0.64,0.0,0.0,1.3,1.3,,0,0.0,-1,-4.2,141049,7.0,0,0.0,0,0.0,154,9.3,8008,9.3
39089,2,92214,77,0,2023,A,,1,4,219132,0,0,1204,62609,,0.74,0.02,0.02,0.0,0.0,1.12,1.12,,0,0.0,2,100.0,121544,124.5,0,0.0,0,0.0,19,1.6,974,1.6
39089,2,922140,78,0,2023,A,,1,4,219132,0,0,1204,62609,,0.74,0.02,0.02,0.0,0.0,1.12,1.12,,0,0.0,2,100.0,121544,124.5,0,0.0,0,0.0,19,1.6,974,1.6
39089,2,923,75,0,2023,A,,4,74,5657466,0,0,1462,76024,,1.11,0.39,0.55,0.0,0.0,1.41,1.41,,1,33.3,-2,-2.6,44396,0.8,0,0.0,0,0.0,49,3.5,2571,3.5
39089,2,9231,76,0,2023,A,,4,74,5657466,0,0,1462,76024,,1.11,0.39,0.55,0.0,0.0,1.41,1.41,,1,33.3,-2,-2.6,44396,0.8,0,0.0,0,0.0,49,3.5,2571,3.5
39089,2,92312,77,0,2023,A,,1,67,5196873,0,0,1492,77565,,0.85,1.05,1.48,0.0,0.0,1.41,1.41,,0,0.0,-3,-4.3,-30505,-0.6,0,0.0,0,0.0,64,4.5,3330,4.5
39089,2,923120,78,0,2023,A,,1,67,5196873,0,0,1492,77565,,0.85,1.05,1.48,0.0,0.0,1.41,1.41,,0,0.0,-3,-4.3,-30505,-0.6,0,0.0,0,0.0,64,4.5,3330,4.5
39089,2,92313,77,0,2023,A,,3,7,460593,0,0,1194,62102,,1.63,0.07,0.09,0.0,0.0,1.19,1.19,,1,50.0,1,16.7,74901,19.4,0,0.0,0,0.0,-42,-3.4,-2180,-3.4
39089,2,923130,78,0,2023,A,,3,7,460593,0,0,1194,62102,,1.63,0.07,0.09,0.0,0.0,1.19,1.19,,1,50.0,1,16.7,74901,19.4,0,0.0,0,0.0,-42,-3.4,-2180,-3.4
39089,2,924,75,0,2023,A,,2,43,3486249,0,0,1547,80452,,0.87,0.62,0.95,0.0,0.0,1.52,1.52,,0,0.0,-1,-2.3,153527,4.6,0,0.0,0,0.0,74,5.0,3838,5.0
39089,2,9241,76,0,2023,A,,2,43,3486249,0,0,1547,80452,,0.87,0.62,0.95,0.0,0.0,1.52,1.52,,0,0.0,-1,-2.3,153527,4.6,0,0.0,0,0.0,74,5.0,3838,5.0
39089,2,92411,77,0,2023,A,,1,25,2194120,0,0,1711,88951,,2.24,1.28,1.7,0.0,0.0,1.35,1.35,,0,0.0,0,0.0,117638,5.7,0,0.0,0,0.0,92,5.7,4769,5.7
39089,2,924110,78,0,2023,A,,1,25,2194120,0,0,1711,88951,,2.24,1.28,1.7,0.0,0.0,1.35,1.35,,0,0.0,0,0.0,117638,5.7,0,0.0,0,0.0,92,5.7,4769,5.7
39089,2,92412,77,0,2023,A,,1,19,1292129,0,0,1331,69221,,0.54,0.38,0.55,0.0,0.0,1.45,1.45,,0,0.0,0,0.0,35889,2.9,0,0.0,0,0.0,48,3.7,2518,3.8
39089,2,924120,78,0,2023,A,,1,19,1292129,0,0,1331,69221,,0.54,0.38,0.55,0.0,0.0,1.45,1.45,,0,0.0,0,0.0,35889,2.9,0,0.0,0,0.0,48,3.7,2518,3.8
39089,2,926,75,0,2023,A,,6,655,51016653,0,0,1498,77918,,1.67,4.7,6.44,0.0,0.0,1.37,1.37,,0,0.0,27,4.3,3018437,6.3,0,0.0,0,0.0,27,1.8,1447,1.9
39089,2,9261,76,0,2023,A,,6,655,51016653,0,0,1498,77918,,1.67,4.7,6.44,0.0,0.0,1.37,1.37,,0,0.0,27,4.3,3018437,6.3,0,0.0,0,0.0,27,1.8,1447,1.9
39089,2,92611,77,0,2023,A,,1,220,14422948,0,0,1262,65633,,3.46,15.95,19.87,0.0,0.0,1.25,1.25,,0,0.0,23,11.7,1562447,12.1,0,0.0,0,0.0,9,0.7,489,0.8
39089,2,926110,78,0,2023,A,,1,220,14422948,0,0,1262,65633,,3.46,15.95,19.87,0.0,0.0,1.25,1.25,,0,0.0,23,11.7,1562447,12.1,0,0.0,0,0.0,9,0.7,489,0.8
39089,2,92612,77,0,2023,A,,1,177,14272241,0,0,1551,80634,,0.77,2.16,2.94,0.0,0.0,1.36,1.36,,0,0.0,-4,-2.2,322861,2.3,0,0.0,0,0.0,65,4.4,3388,4.4
39089,2,926120,78,0,2023,A,,1,177,14272241,0,0,1551,80634,,0.77,2.16,2.94,0.0,0.0,1.36,1.36,,0,0.0,-4,-2.2,322861,2.3,0,0.0,0,0.0,65,4.4,3388,4.4
39089,2,92613,77,0,2023,A,,1,1,81055,0,0,1439,74820,,6.98,0.25,0.24,0.0,0.0,0.9,0.9,,0,0.0,0,0.0,6625,8.9,0,0.0,0,0.0,8,0.6,390,0.5
39089,2,926130,78,0,2023,A,,1,1,81055,0,0,1439,74820,,6.98,0.25,0.24,0.0,0.0,0.9,0.9,,0,0.0,0,0.0,6625,8.9,0,0.0,0,0.0,8,0.6,390,0.5
39089,2,92614,77,0,2023,A,,3,257,22240409,0,0,1665,86567,,3.0,16.86,33.27,0.0,0.0,1.97,1.97,,0,0.0,8,3.2,1126504,5.3,0,0.0,0,0.0,32,2.0,1659,2.0
39089,2,926140,78,0,2023,A,,3,257,22240409,0,0,1665,86567,,3.0,16.86,33.27,0.0,0.0,1.97,1.97,,0,0.0,8,3.2,1126504,5.3,0,0.0,0,0.0,32,2.0,1659,2.0
39089,2,928,75,0,2023,A,,1,1,49236,0,0,947,49236,,3.96,0.12,0.13,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,1399,2.9,0,0.0,0,0.0,27,2.9,1399,2.9
39089,2,9281,76,0,2023,A,,1,1,49236,0,0,947,49236,,3.96,0.12,0.13,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,1399,2.9,0,0.0,0,0.0,27,2.9,1399,2.9
39089,2,92811,77,0,2023,A,,1,1,49236,0,0,947,49236,N,3.98,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,1399,2.9,0,0.0,0,0.0,27,2.9,1399,2.9
39089,2,928110,78,0,2023,A,,1,1,49236,0,0,947,49236,N,3.98,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,1399,2.9,0,0.0,0,0.0,27,2.9,1399,2.9
39089,3,10,71,0,2023,A,,155,7196,390677525,645589,8478,1044,54293,,2.76,1.1,1.26,0.07,0.11,1.14,1.14,,2,1.3,100,1.4,19681903,5.3,-57814,-8.2,-3227,-27.6,39,3.9,2013,3.9
39089,3,101,72,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.09,1.55,1.74,0.0,0.0,1.12,1.12,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,1012,73,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.15,1.59,1.79,0.0,0.0,1.12,1.12,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,102,72,0,2023,A,,152,7118,386583798,645589,8478,1044,54308,,2.78,1.1,1.25,0.07,0.11,1.14,1.14,,2,1.3,97,1.4,19443520,5.3,-57814,-8.2,-3227,-27.6,38,3.8,2013,3.8
39089,3,1021,73,0,2023,A,,5,112,7396633,0,0,1265,65797,,1.27,0.44,0.48,0.0,0.0,1.08,1.08,,0,0.0,0,0.0,495725,7.2,0,0.0,0,0.0,77,6.5,3998,6.5
39089,3,1022,73,0,2023,A,,5,120,3854854,190928,1527,617,32079,,3.0,2.13,2.21,2.12,2.34,1.04,1.03,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,1024,73,0,2023,A,,6,63,4088513,0,0,1250,64983,,3.88,1.44,1.95,0.0,0.0,1.36,1.36,,0,0.0,2,3.3,354834,9.5,0,0.0,0,0.0,73,6.2,3775,6.2
39089,3,1025,73,0,2023,A,,65,5029,269465404,63000,1070,1030,53581,,2.71,1.26,1.49,0.02,0.05,1.19,1.19,,3,4.8,23,0.5,7887265,3.0,5903,10.3,101,10.4,25,2.5,1330,2.5
39089,3,1026,73,0,2023,A,,2,44,898122,0,0,396,20607,,1.32,0.24,0.16,0.0,0.0,0.66,0.66,,0,0.0,3,7.3,148499,19.8,0,0.0,0,0.0,45,12.8,2361,12.9
39089,3,1027,73,0,2023,A,,1,8,474832,0,0,1178,61269,,1.46,0.54,0.76,0.0,0.0,1.45,1.45,,0,0.0,0,0.0,43688,10.1,0,0.0,0,0.0,108,10.1,5638,10.1
39089,3,1028,73,0,2023,A,,68,1742,100405440,391661,5881,1108,57624,,3.3,0.91,0.99,0.1,0.18,1.09,1.09,,-1,-1.4,67,4.0,10177797,11.3,-66130,-14.4,-3347,-36.3,72,6.9,3746,7.0
39089,3,22,74,0,2023,A,,5,112,7396633,0,0,1265,65797,,1.84,0.98,0.97,0.0,0.0,0.99,0.99,,0,0.0,0,0.0,495725,7.2,0,0.0,0,0.0,77,6.5,3998,6.5
39089,3,221,75,0,2023,A,,5,112,7396633,0,0,1265,65797,,1.84,0.98,0.97,0.0,0.0,0.99,0.99,,0,0.0,0,0.0,495725,7.2,0,0.0,0,0.0,77,6.5,3998,6.5
39089,3,2213,76,0,2023,A,,5,112,7396633,0,0,1265,65797,,2.13,1.48,1.69,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,495725,7.2,0,0.0,0,0.0,77,6.5,3998,6.5
39089,3,22131,77,0,2023,A,,2,52,3477877,0,0,1280,66562,,1.25,1.01,1.18,0.0,0.0,1.16,1.16,,0,0.0,-1,-1.9,201165,6.1,0,0.0,0,0.0,89,7.5,4640,7.5
39089,3,221310,78,0,2023,A,,2,52,3477877,0,0,1280,66562,,1.25,1.01,1.18,0.0,0.0,1.16,1.16,,0,0.0,-1,-1.9,201165,6.1,0,0.0,0,0.0,89,7.5,4640,7.5
39089,3,22132,77,0,2023,A,,3,60,3918756,0,0,1253,65132,,3.96,2.53,2.75,0.0,0.0,1.09,1.09,,0,0.0,1,1.7,294560,8.1,0,0.0,0,0.0,67,5.6,3444,5.6
39089,3,221320,78,0,2023,A,,3,60,3918756,0,0,1253,65132,,3.96,2.53,2.75,0.0,0.0,1.09,1.09,,0,0.0,1,1.7,294560,8.1,0,0.0,0,0.0,67,5.6,3444,5.6
39089,3,23,74,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.15,1.59,1.79,0.0,0.0,1.12,1.12,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,237,75,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.25,1.65,1.87,0.0,0.0,1.12,1.12,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,2373,76,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.34,1.71,1.94,0.0,0.0,1.13,1.13,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,23731,77,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.34,1.71,1.94,0.0,0.0,1.13,1.13,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,237310,78,0,2023,A,,3,77,4093727,0,0,1019,52993,,2.34,1.71,1.94,0.0,0.0,1.13,1.13,,0,0.0,1,1.3,238383,6.2,0,0.0,0,0.0,40,4.1,2097,4.1
39089,3,51,74,0,2023,A,,5,120,3854854,190928,1527,617,32079,,3.0,2.13,2.21,2.12,2.34,1.04,1.03,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,519,75,0,2023,A,,5,120,3854854,190928,1527,617,32079,,3.11,2.2,2.36,2.27,2.5,1.07,1.07,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,5192,76,0,2023,A,,5,120,3854854,190928,1527,617,32079,,3.11,2.2,2.36,2.27,2.5,1.07,1.07,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,51921,77,0,2023,A,,5,120,3854854,190928,1527,617,32079,N,3.12,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,519210,78,0,2023,A,,5,120,3854854,190928,1527,617,32079,N,3.12,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,2,1.7,335712,9.5,2413,1.3,19,1.3,45,7.9,2319,7.8
39089,3,54,74,0,2023,A,,3,42,3216780,0,0,1482,77049,,7.6,4.39,5.5,0.0,0.0,1.26,1.26,,0,0.0,1,2.4,291174,10.0,0,0.0,0,0.0,104,7.5,5402,7.5
39089,3,541,75,0,2023,A,,3,42,3216780,0,0,1482,77049,,7.6,4.39,5.5,0.0,0.0,1.26,1.26,,0,0.0,1,2.4,291174,10.0,0,0.0,0,0.0,104,7.5,5402,7.5
39089,3,5413,76,0,2023,A,,2,22,1625898,0,0,1432,74469,,12.38,5.79,7.15,0.0,0.0,1.24,1.24,,0,0.0,0,0.0,181206,12.5,0,0.0,0,0.0,160,12.6,8300,12.5
39089,3,54133,77,0,2023,A,,2,22,1625898,0,0,1432,74469,,15.68,7.26,9.35,0.0,0.0,1.3,1.3,,0,0.0,0,0.0,181206,12.5,0,0.0,0,0.0,160,12.6,8300,12.5
39089,3,541330,78,0,2023,A,,2,22,1625898,0,0,1432,74469,,15.68,7.26,9.35,0.0,0.0,1.3,1.3,,0,0.0,0,0.0,181206,12.5,0,0.0,0,0.0,160,12.6,8300,12.5
39089,3,5415,76,0,2023,A,,1,20,1590882,0,0,1536,79877,,10.5,9.46,12.72,0.0,0.0,1.35,1.35,,0,0.0,1,5.3,109968,7.4,0,0.0,0,0.0,37,2.5,1934,2.5
39089,3,54151,77,0,2023,A,,1,20,1590882,0,0,1536,79877,,10.5,9.46,12.72,0.0,0.0,1.35,1.35,,0,0.0,1,5.3,109968,7.4,0,0.0,0,0.0,37,2.5,1934,2.5
39089,3,541512,78,0,2023,A,,1,20,1590882,0,0,1536,79877,,23.4,22.18,26.94,0.0,0.0,1.22,1.22,,0,0.0,1,5.3,109968,7.4,0,0.0,0,0.0,37,2.5,1934,2.5
39089,3,56,74,0,2023,A,,3,21,871733,0,0,792,41184,,2.61,0.61,0.58,0.0,0.0,0.94,0.94,,0,0.0,1,5.0,63660,7.9,0,0.0,0,0.0,21,2.7,1114,2.8
39089,3,561,75,0,2023,A,,3,21,871733,0,0,792,41184,,3.86,0.92,0.86,0.0,0.0,0.93,0.93,,0,0.0,1,5.0,63660,7.9,0,0.0,0,0.0,21,2.7,1114,2.8
39089,3,5617,76,0,2023,A,,3,21,871733,0,0,792,41184,,6.08,1.85,1.99,0.0,0.0,1.07,1.07,,0,0.0,1,5.0,63660,7.9,0,0.0,0,0.0,21,2.7,1114,2.8
39089,3,56172,77,0,2023,A,,3,21,871733,0,0,792,41184,,10.18,3.45,3.63,0.0,0.0,1.04,1.04,,0,0.0,1,5.0,63660,7.9,0,0.0,0,0.0,21,2.7,1114,2.8
39089,3,561720,78,0,2023,A,,3,21,871733,0,0,792,41184,,10.18,3.45,3.63,0.0,0.0,1.04,1.04,,0,0.0,1,5.0,63660,7.9,0,0.0,0,0.0,21,2.7,1114,2.8
39089,3,61,74,0,2023,A,,60,4715,252085591,63000,1070,1028,53465,,2.77,1.32,1.61,0.02,0.07,1.22,1.22,,1,1.7,18,0.4,7006251,2.9,5903,10.3,101,10.4,25,2.5,1285,2.5
39089,3,611,75,0,2023,A,,60,4715,252085591,63000,1070,1028,53465,,2.77,1.32,1.61,0.02,0.07,1.22,1.22,,1,1.7,18,0.4,7006251,2.9,5903,10.3,101,10.4,25,2.5,1285,2.5
39089,3,6111,76,0,2023,A,,58,4172,229689137,63000,1070,1059,55051,,2.79,1.25,1.57,0.02,0.07,1.25,1.25,,1,1.8,16,0.4,6635750,3.0,5903,10.3,101,10.4,27,2.6,1382,2.6
39089,3,61111,77,0,2023,A,,58,4172,229689137,63000,1070,1059,55051,,2.79,1.25,1.57,0.02,0.07,1.25,1.25,,1,1.8,16,0.4,6635750,3.0,5903,10.3,101,10.4,27,2.6,1382,2.6
39089,3,611110,78,0,2023,A,,58,4172,229689137,63000,1070,1059,55051,,2.79,1.25,1.57,0.02,0.07,1.25,1.25,,1,1.8,16,0.4,6635750,3.0,5903,10.3,101,10.4,27,2.6,1382,2.6
