area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39089,1,92,74,0,2022,A,,10,337,31862114,0,0,1816,94453,,1.22,0.45,0.56,0.0,0.0,1.25,1.25,,2,25.0,173,105.5,16638254,109.3,0,0.0,0,0.0,34,1.9,1813,2.0
39089,1,923,75,0,2022,A,,1,19,1626853,0,0,1676,87153,,1.17,0.19,0.21,0.0,0.0,1.12,1.12,,0,0.0,1,5.6,83922,5.4,0,0.0,0,0.0,35,2.1,1830,2.1
39089,1,9231,76,0,2022,A,,1,19,1626853,0,0,1676,87153,,1.17,0.19,0.21,0.0,0.0,1.12,1.12,,0,0.0,1,5.6,83922,5.4,0,0.0,0,0.0,35,2.1,1830,2.1
39089,1,92313,77,0,2022,A,,1,19,1626853,0,0,1676,87153,,2.08,0.59,0.72,0.0,0.0,1.24,1.24,,0,0.0,1,5.6,83922,5.4,0,0.0,0,0.0,35,2.1,1830,2.1
39089,1,923130,78,0,2022,A,,1,19,1626853,0,0,1676,87153,,2.08,0.59,0.72,0.0,0.0,1.24,1.24,,0,0.0,1,5.6,83922,5.4,0,0.0,0,0.0,35,2.1,1830,2.1
39089,1,926,75,0,2022,A,,7,39,3265248,0,0,1610,83724,,2.22,0.34,0.37,0.0,0.0,1.08,1.08,,2,40.0,4,11.4,702271,27.4,0,0.0,0,0.0,208,14.8,10843,14.9
39089,1,9261,76,0,2022,A,,7,39,3265248,0,0,1610,83724,,2.22,0.34,0.37,0.0,0.0,1.08,1.08,,2,40.0,4,11.4,702271,27.4,0,0.0,0,0.0,208,14.8,10843,14.9
39089,1,92611,77,0,2022,A,,4,5,309468,0,0,1190,61894,,2.86,0.22,0.18,0.0,0.0,0.78,0.78,,2,100.0,1,25.0,163492,112.0,0,0.0,0,0.0,503,73.2,26145,73.1
39089,1,926110,78,0,2022,A,,4,5,309468,0,0,1190,61894,,2.86,0.22,0.18,0.0,0.0,0.78,0.78,,2,100.0,1,25.0,163492,112.0,0,0.0,0,0.0,503,73.2,26145,73.1
39089,1,92614,77,0,2022,A,,2,22,1596673,0,0,1417,73693,,1.95,1.05,1.17,0.0,0.0,1.13,1.13,,0,0.0,2,10.0,308360,23.9,0,0.0,0,0.0,188,15.3,9810,15.4
39089,1,926140,78,0,2022,A,,2,22,1596673,0,0,1417,73693,,1.95,1.05,1.17,0.0,0.0,1.13,1.13,,0,0.0,2,10.0,308360,23.9,0,0.0,0,0.0,188,15.3,9810,15.4
39089,1,92615,77,0,2022,A,,1,12,1359107,0,0,2119,110198,,3.48,0.77,0.83,0.0,0.0,1.05,1.05,,0,0.0,1,9.1,230419,20.4,0,0.0,0,0.0,131,6.6,6807,6.6
39089,1,926150,78,0,2022,A,,1,12,1359107,0,0,2119,110198,,3.48,0.77,0.83,0.0,0.0,1.05,1.05,,0,0.0,1,9.1,230419,20.4,0,0.0,0,0.0,131,6.6,6807,6.6
39089,1,928,75,0,2022,A,,2,280,26970013,0,0,1855,96436,,2.52,1.0,1.37,0.0,0.0,1.38,1.37,,0,0.0,169,152.3,15852061,142.6,0,0.0,0,0.0,-70,-3.6,-3651,-3.6
39089,1,9281,76,0,2022,A,,2,280,26970013,0,0,1855,96436,,2.52,1.0,1.37,0.0,0.0,1.38,1.37,,0,0.0,169,152.3,15852061,142.6,0,0.0,0,0.0,-70,-3.6,-3651,-3.6
39089,1,92811,77,0,2022,A,,2,280,26970013,0,0,1855,96436,,3.3,1.07,1.5,0.0,0.0,1.4,1.4,,0,0.0,169,152.3,15852061,142.6,0,0.0,0,0.0,-70,-3.6,-3651,-3.6
39089,1,928110,78,0,2022,A,,2,280,26970013,0,0,1855,96436,,3.3,1.07,1.5,0.0,0.0,1.4,1.4,,0,0.0,169,152.3,15852061,142.6,0,0.0,0,0.0,-70,-3.6,-3651,-3.6
39089,2,10,71,0,2022,A,,16,1043,75875245,0,0,1399,72741,,0.69,0.48,0.66,0.0,0.0,1.37,1.37,,-1,-5.9,25,2.5,6549405,9.4,0,0.0,0,0.0,90,6.9,4669,6.9
39089,2,102,72,0,2022,A,,16,1043,75875245,0,0,1399,72741,,0.7,0.49,0.67,0.0,0.0,1.36,1.36,,-1,-5.9,25,2.5,6549405,9.4,0,0.0,0,0.0,90,6.9,4669,6.9
39089,2,1025,73,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.2,0.21,0.24,0.0,0.0,1.13,1.13,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,1028,73,0,2022,A,,15,782,60002467,0,0,1476,76762,,0.91,0.94,1.35,0.0,0.0,1.44,1.44,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,61,74,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.37,0.28,0.32,0.0,0.0,1.15,1.14,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,611,75,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.37,0.28,0.32,0.0,0.0,1.15,1.14,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,6113,76,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.51,0.33,0.36,0.0,0.0,1.09,1.09,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,61131,77,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.51,0.33,0.36,0.0,0.0,1.09,1.09,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,611310,78,0,2022,A,,1,261,15872778,0,0,1168,60718,,0.51,0.33,0.36,0.0,0.0,1.09,1.09,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92,74,0,2022,A,,15,782,60002467,0,0,1476,76762,,0.91,0.94,1.35,0.0,0.0,1.44,1.44,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,922,75,0,2022,A,,3,33,3010622,0,0,1750,91001,,0.64,0.11,0.17,0.0,0.0,1.65,1.65,,0,0.0,-3,-8.3,6170,0.2,0,0.0,0,0.0,122,7.5,6369,7.5
39089,2,9221,76,0,2022,A,,3,33,3010622,0,0,1750,91001,,0.64,0.11,0.17,0.0,0.0,1.65,1.65,,0,0.0,-3,-8.3,6170,0.2,0,0.0,0,0.0,122,7.5,6369,7.5
39089,2,92211,77,0,2022,A,,1,8,885991,0,0,2130,110749,,0.76,0.17,0.34,0.0,0.0,2.01,2.01,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,922110,78,0,2022,A,,1,8,885991,0,0,2130,110749,,0.76,0.17,0.34,0.0,0.0,2.01,2.01,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92212,77,0,2022,A,,1,24,2027043,0,0,1659,86257,,1.18,0.5,0.64,0.0,0.0,1.29,1.29,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,922120,78,0,2022,A,,1,24,2027043,0,0,1659,86257,,1.18,0.5,0.64,0.0,0.0,1.29,1.29,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92214,77,0,2022,A,,1,2,97588,0,0,1185,61635,,0.77,0.01,0.01,0.0,0.0,1.19,1.19,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,922140,78,0,2022,A,,1,2,97588,0,0,1185,61635,,0.77,0.01,0.01,0.0,0.0,1.19,1.19,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,923,75,0,2022,A,,3,76,5613070,0,0,1413,73453,,0.84,0.4,0.59,0.0,0.0,1.48,1.48,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,9231,76,0,2022,A,,3,76,5613070,0,0,1413,73453,,0.84,0.4,0.59,0.0,0.0,1.48,1.48,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92312,77,0,2022,A,,1,70,5227378,0,0,1428,74235,,0.84,1.08,1.61,0.0,0.0,1.48,1.48,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,923120,78,0,2022,A,,1,70,5227378,0,0,1428,74235,,0.84,1.08,1.61,0.0,0.0,1.48,1.48,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92313,77,0,2022,A,,2,6,385692,0,0,1236,64282,,1.1,0.06,0.08,0.0,0.0,1.34,1.34,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,923130,78,0,2022,A,,2,6,385692,0,0,1236,64282,,1.1,0.06,0.08,0.0,0.0,1.34,1.34,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,924,75,0,2022,A,,2,44,3332722,0,0,1473,76614,,0.87,0.64,0.98,0.0,0.0,1.56,1.56,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,9241,76,0,2022,A,,2,44,3332722,0,0,1473,76614,,0.87,0.64,0.98,0.0,0.0,1.56,1.56,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92411,77,0,2022,A,,1,25,2076482,0,0,1619,84182,,2.36,1.27,1.7,0.0,0.0,1.36,1.35,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,924110,78,0,2022,A,,1,25,2076482,0,0,1619,84182,,2.36,1.27,1.7,0.0,0.0,1.36,1.35,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92412,77,0,2022,A,,1,19,1256240,0,0,1283,66703,,0.53,0.38,0.58,0.0,0.0,1.51,1.51,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,924120,78,0,2022,A,,1,19,1256240,0,0,1283,66703,,0.53,0.38,0.58,0.0,0.0,1.51,1.51,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,926,75,0,2022,A,,6,628,47998216,0,0,1471,76471,,1.68,4.46,6.48,0.0,0.0,1.45,1.45,,0,0.0,28,4.7,5234075,12.2,0,0.0,0,0.0,100,7.3,5158,7.2
39089,2,9261,76,0,2022,A,,6,628,47998216,0,0,1471,76471,,1.68,4.46,6.48,0.0,0.0,1.45,1.45,,0,0.0,28,4.7,5234075,12.2,0,0.0,0,0.0,100,7.3,5158,7.2
39089,2,92611,77,0,2022,A,,1,197,12860501,0,0,1253,65144,,3.64,14.55,19.83,0.0,0.0,1.36,1.36,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,926110,78,0,2022,A,,1,197,12860501,0,0,1253,65144,,3.64,14.55,19.83,0.0,0.0,1.36,1.36,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92612,77,0,2022,A,,1,181,13949380,0,0,1486,77246,,0.77,2.17,3.06,0.0,0.0,1.41,1.41,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,926120,78,0,2022,A,,1,181,13949380,0,0,1486,77246,,0.77,2.17,3.06,0.0,0.0,1.41,1.41,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92613,77,0,2022,A,,1,1,74430,0,0,1431,74430,,7.55,0.25,0.24,0.0,0.0,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,926130,78,0,2022,A,,1,1,74430,0,0,1431,74430,,7.55,0.25,0.24,0.0,0.0,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92614,77,0,2022,A,,3,249,21113905,0,0,1633,84908,,2.98,16.09,33.3,0.0,0.0,2.07,2.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,926140,78,0,2022,A,,3,249,21113905,0,0,1633,84908,,2.98,16.09,33.3,0.0,0.0,2.07,2.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,928,75,0,2022,A,,1,1,47837,0,0,920,47837,,4.28,0.11,0.14,0.0,0.0,1.19,1.19,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,9281,76,0,2022,A,,1,1,47837,0,0,920,47837,,4.28,0.11,0.14,0.0,0.0,1.19,1.19,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,92811,77,0,2022,A,,1,1,47837,0,0,920,47837,N,4.3,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,2,928110,78,0,2022,A,,1,1,47837,0,0,920,47837,N,4.3,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,10,71,0,2022,A,,153,7096,370995622,703403,11705,1005,52280,,2.72,1.07,1.26,0.07,0.13,1.17,1.17,,2,1.3,177,2.6,17963103,5.1,12109,1.8,106,0.9,24,2.4,1255,2.5
39089,3,101,72,0,2022,A,,3,76,3855344,0,0,979,50896,,2.08,1.5,1.73,0.0,0.0,1.16,1.16,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,1012,73,0,2022,A,,3,76,3855344,0,0,979,50896,,2.14,1.54,1.77,0.0,0.0,1.16,1.15,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,102,72,0,2022,A,,150,7021,367140278,703403,11705,1006,52295,,2.73,1.07,1.25,0.07,0.13,1.17,1.17,,2,1.4,179,2.6,18130998,5.2,12109,1.8,106,0.9,25,2.5,1288,2.5
39089,3,1021,73,0,2022,A,,5,112,6900908,0,0,1188,61799,,1.27,0.44,0.48,0.0,0.0,1.1,1.1,,0,0.0,3,2.8,502441,7.9,0,0.0,0,0.0,56,4.9,2917,5.0
39089,3,1022,73,0,2022,A,,5,118,3519142,188515,1508,572,29760,,2.98,2.06,2.11,1.95,1.9,1.02,1.02,,0,0.0,9,8.3,459611,15.0,-3888,-2.0,-31,-2.0,34,6.3,1776,6.3
39089,3,1024,73,0,2022,A,,6,61,3733679,0,0,1177,61208,,3.96,1.39,1.91,0.0,0.0,1.37,1.37,,0,0.0,0,0.0,97558,2.7,0,0.0,0,0.0,29,2.5,1518,2.5
39089,3,1025,73,0,2022,A,,62,5006,261578139,57097,969,1005,52251,,2.58,1.23,1.52,0.01,0.04,1.23,1.23,,0,0.0,165,3.4,12978744,5.2,12097,26.9,-156,-13.9,17,1.7,900,1.8
39089,3,1026,73,0,2022,A,,2,41,749623,0,0,351,18246,,1.31,0.24,0.15,0.0,0.0,0.62,0.62,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,1027,73,0,2022,A,,1,8,431144,0,0,1070,55631,,1.45,0.53,0.74,0.0,0.0,1.43,1.43,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,1028,73,0,2022,A,,69,1675,90227643,457791,9228,1036,53878,,3.32,0.86,0.94,0.11,0.24,1.09,1.09,,2,3.0,3,0.2,4086810,4.7,3900,0.9,293,3.3,45,4.5,2351,4.6
39089,3,22,74,0,2022,A,,5,112,6900908,0,0,1188,61799,,1.82,0.96,0.97,0.0,0.0,1.01,1.01,,0,0.0,3,2.8,502441,7.9,0,0.0,0,0.0,56,4.9,2917,5.0
39089,3,221,75,0,2022,A,,5,112,6900908,0,0,1188,61799,,1.82,0.96,0.97,0.0,0.0,1.01,1.01,,0,0.0,3,2.8,502441,7.9,0,0.0,0,0.0,56,4.9,2917,5.0
39089,3,2213,76,0,2022,A,,5,112,6900908,0,0,1188,61799,,2.11,1.45,1.65,0.0,0.0,1.14,1.14,,0,0.0,3,2.8,502441,7.9,0,0.0,0,0.0,56,4.9,2917,5.0
39089,3,22131,77,0,2022,A,,2,53,3276712,0,0,1191,61922,,1.24,1.01,1.17,0.0,0.0,1.16,1.16,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,221310,78,0,2022,A,,2,53,3276712,0,0,1191,61922,,1.24,1.01,1.17,0.0,0.0,1.16,1.16,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,22132,77,0,2022,A,,3,59,3624196,0,0,1186,61688,,3.94,2.41,2.65,0.0,0.0,1.11,1.11,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,221320,78,0,2022,A,,3,59,3624196,0,0,1186,61688,,3.94,2.41,2.65,0.0,0.0,1.11,1.11,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,23,74,0,2022,A,,3,76,3855344,0,0,979,50896,,2.14,1.54,1.77,0.0,0.0,1.16,1.15,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,237,75,0,2022,A,,3,76,3855344,0,0,979,50896,,2.24,1.6,1.85,0.0,0.0,1.16,1.16,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,2373,76,0,2022,A,,3,76,3855344,0,0,979,50896,,2.32,1.65,1.92,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,23731,77,0,2022,A,,3,76,3855344,0,0,979,50896,,2.32,1.65,1.92,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,237310,78,0,2022,A,,3,76,3855344,0,0,979,50896,,2.32,1.65,1.92,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.3,-167895,-4.2,0,0.0,0,0.0,-32,-3.2,-1695,-3.2
39089,3,51,74,0,2022,A,,5,118,3519142,188515,1508,572,29760,,2.98,2.06,2.11,1.95,1.9,1.02,1.02,,0,0.0,9,8.3,459611,15.0,-3888,-2.0,-31,-2.0,34,6.3,1776,6.3
39089,3,519,75,0,2022,A,,5,118,3519142,188515,1508,572,29760,,3.1,2.13,2.25,2.08,2.03,1.06,1.06,,0,0.0,9,8.3,459611,15.0,-3888,-2.0,-31,-2.0,34,6.3,1776,6.3
39089,3,5192,76,0,2022,A,,5,118,3519142,188515,1508,572,29760,,3.1,2.13,2.25,2.08,2.03,1.06,1.06,N,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,51921,77,0,2022,A,,5,118,3519142,188515,1508,572,29760,N,3.1,0.0,0.0,0.0,0.0,0.0,0.0,N,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,519210,78,0,2022,A,,5,118,3519142,188515,1508,572,29760,N,3.1,0.0,0.0,0.0,0.0,0.0,0.0,N,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,54,74,0,2022,A,,3,41,2925606,0,0,1378,71647,,7.89,4.19,5.25,0.0,0.0,1.26,1.26,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,541,75,0,2022,A,,3,41,2925606,0,0,1378,71647,,7.89,4.19,5.25,0.0,0.0,1.26,1.26,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,5413,76,0,2022,A,,2,22,1444692,0,0,1272,66169,,12.34,5.7,6.78,0.0,0.0,1.2,1.2,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,54133,77,0,2022,A,,2,22,1444692,0,0,1272,66169,,15.55,7.14,8.69,0.0,0.0,1.23,1.23,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,541330,78,0,2022,A,,2,22,1444692,0,0,1272,66169,,15.55,7.14,8.69,0.0,0.0,1.23,1.23,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,5415,76,0,2022,A,,1,19,1480914,0,0,1499,77943,,11.12,8.64,12.08,0.0,0.0,1.4,1.4,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,54151,77,0,2022,A,,1,19,1480914,0,0,1499,77943,,11.12,8.64,12.08,0.0,0.0,1.4,1.4,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,541512,78,0,2022,A,,1,19,1480914,0,0,1499,77943,,25.62,20.25,26.31,0.0,0.0,1.3,1.3,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,56,74,0,2022,A,,3,20,808073,0,0,771,40070,,2.65,0.59,0.58,0.0,0.0,0.98,0.98,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,561,75,0,2022,A,,3,20,808073,0,0,771,40070,,3.96,0.89,0.87,0.0,0.0,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,5617,76,0,2022,A,,3,20,808073,0,0,771,40070,,6.08,1.77,1.99,0.0,0.0,1.11,1.11,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,56172,77,0,2022,A,,3,20,808073,0,0,771,40070,,10.14,3.36,3.69,0.0,0.0,1.09,1.09,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,561720,78,0,2022,A,,3,20,808073,0,0,771,40070,,10.14,3.36,3.69,0.0,0.0,1.09,1.09,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39089,3,61,74,0,2022,A,,59,4697,245079340,57097,969,1003,52180,,2.71,1.3,1.63,0.02,0.06,1.26,1.26,,0,0.0,156,3.4,12139499,5.2,12097,26.9,-156,-13.9,16,1.6,878,1.7
39089,3,611,75,0,2022,A,,59,4697,245079340,57097,969,1003,52180,,2.71,1.3,1.63,0.02,0.06,1.26,1.26,,0,0.0,156,3.4,12139499,5.2,12097,26.9,-156,-13.9,16,1.6,878,1.7
39089,3,6111,76,0,2022,A,,57,4156,223053387,57097,969,1032,53669,,2.73,1.23,1.59,0.02,0.06,1.3,1.29,,0,0.0,134,3.3,11494985,5.4,12097,26.9,-156,-13.9,20,2.0,1068,2.0
39089,3,61111,77,0,2022,A,,57,4156,223053387,57097,969,1032,53669,,2.73,1.23,1.59,0.02,0.06,1.3,1.29,,0,0.0,134,3.3,11494985,5.4,12097,26.9,-156,-13.9,20,2.0,1068,2.0
39089,3,611110,78,0,2022,A,,57,4156,223053387,57097,969,1032,53669,,2.73,1.23,1.59,0.02,0.06,1.3,1.29,,0,0.0,134,3.3,11494985,5.4,12097,26.9,-156,-13.9,20,2.0,1068,2.0
39089,3,6112,76,0,2022,A,,1,281,12300268,0,0,842,43799,,2.18,1.58,1.78,0.0,0.0,1.13,1.13,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
