area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39083,0,10,70,0,2022,A,,1276,19804,997547460,149972674,3337790,969,50371,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,46,3.7,275,1.4,90432750,10.0,4962076,3.4,-41707,-1.2,76,8.5,3921,8.4
39083,1,10,71,0,2022,A,,14,107,6480892,0,0,1162,60428,,2.08,0.28,0.26,0.0,0.0,0.9,0.91,,0,0.0,-2,-1.8,78155,1.2,0,0.0,0,0.0,30,2.7,1552,2.6
39083,1,102,72,0,2022,A,,14,107,6480892,0,0,1162,60428,,2.08,0.29,0.26,0.0,0.0,0.9,0.9,,0,0.0,-2,-1.8,78155,1.2,0,0.0,0,0.0,30,2.7,1552,2.6
39083,1,1021,73,0,2022,A,,10,94,5476921,0,0,1119,58214,,2.98,1.07,1.24,0.0,0.0,1.16,1.16,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
39083,1,1028,73,0,2022,A,,4,13,1003971,0,0,1466,76251,,1.44,0.06,0.06,0.0,0.0,1.03,1.03,,0,0.0,-1,-7.1,-53669,-5.1,0,0.0,0,0.0,-4,-0.3,-205,-0.3
39083,1,48-49,74,0,2022,A,,10,94,5476921,0,0,1119,58214,,3.07,1.16,1.33,0.0,0.0,1.15,1.15,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
39083,1,491,75,0,2022,A,,10,94,5476921,0,0,1119,58214,,3.09,1.18,1.39,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
39083,1,4911,76,0,2022,A,,10,94,5476921,0,0,1119,58214,,3.09,1.18,1.39,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
39083,1,49111,77,0,2022,A,,10,94,5476921,0,0,1119,58214,,3.09,1.18,1.39,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
39083,1,491110,78,0,2022,A,,10,94,5476921,0,0,1119,58214,,3.09,1.18,1.39,0.0,0.0,1.17,1.17,,0,0.0,-1,-1.1,131824,2.5,0,0.0,0,0.0,36,3.3,1900,3.4
