area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39049,0,10,70,0,2021,A,,36466,743438,48628531917,6580776111,149821088,1258,65410,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1792,5.2,16422,2.3,2910176639,6.4,372595233,6.0,27381047,22.4,49,4.1,2525,4.0
39049,1,10,71,0,2021,A,,98,13082,1068051213,0,0,1570,81645,,0.48,0.88,0.83,0.0,0.0,0.95,0.95,,0,0.0,-218,-1.6,34289215,3.3,0,0.0,0,0.0,75,5.0,3916,5.0
39049,1,101,72,0,2021,A,,1,9,830487,0,0,1825,94913,,2.39,0.03,0.03,0.0,0.0,1.11,1.11,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,1013,73,0,2021,A,,1,9,830487,0,0,1825,94913,,5.98,0.03,0.04,0.0,0.0,1.1,1.1,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,102,72,0,2021,A,,97,13073,1067220726,0,0,1570,81636,,0.48,0.89,0.85,0.0,0.0,0.95,0.95,,0,0.0,-217,-1.6,34372361,3.3,0,0.0,0,0.0,75,5.0,3917,5.0
39049,1,1021,73,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.31,0.83,0.92,0.0,0.0,1.11,1.11,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,1023,73,0,2021,A,,2,64,6716328,0,0,2021,105079,,0.78,1.0,0.86,0.0,0.0,0.86,0.86,,0,0.0,2,3.2,197801,3.0,0,0.0,0,0.0,5,0.2,223,0.2
39049,1,1024,73,0,2021,A,,4,14,1143797,0,0,1544,80266,,0.82,0.04,0.04,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,8864,0.8,0,0.0,0,0.0,12,0.8,622,0.8
39049,1,1025,73,0,2021,A,,3,1346,124229938,0,0,1774,92273,,0.64,0.61,0.65,0.0,0.0,1.07,1.07,,0,0.0,53,4.1,5423344,4.6,0,0.0,0,0.0,7,0.4,400,0.4
39049,1,1026,73,0,2021,A,,2,12,344504,0,0,576,29957,,0.39,0.05,0.03,0.0,0.0,0.57,0.57,,0,0.0,-1,-7.7,-62809,-15.4,0,0.0,0,0.0,-11,-1.9,-591,-1.9
39049,1,1028,73,0,2021,A,,55,8748,727572716,0,0,1599,83168,,0.65,1.06,0.92,0.0,0.0,0.86,0.87,,1,1.9,-356,-3.9,8958787,1.2,0,0.0,0,0.0,81,5.3,4233,5.4
39049,1,31-33,74,0,2021,A,,1,9,830487,0,0,1825,94913,,5.98,0.03,0.04,0.0,0.0,1.1,1.1,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,323,75,0,2021,A,,1,9,830487,0,0,1825,94913,,15.75,0.65,0.53,0.0,0.0,0.84,0.84,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,3231,76,0,2021,A,,1,9,830487,0,0,1825,94913,,15.75,0.65,0.53,0.0,0.0,0.84,0.84,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,32311,77,0,2021,A,,1,9,830487,0,0,1825,94913,,15.75,0.65,0.53,0.0,0.0,0.84,0.84,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,323117,78,0,2021,A,,1,9,830487,0,0,1825,94913,,23.01,1.15,1.01,0.0,0.0,0.91,0.91,,0,0.0,-1,-10.0,-83146,-9.1,0,0.0,0,0.0,68,3.9,3550,3.9
39049,1,48-49,74,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.32,0.9,0.99,0.0,0.0,1.1,1.1,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,491,75,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.32,0.92,1.03,0.0,0.0,1.12,1.12,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,4911,76,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.32,0.92,1.03,0.0,0.0,1.12,1.12,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,49111,77,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.32,0.92,1.03,0.0,0.0,1.12,1.12,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,491110,78,0,2021,A,,31,2889,207213443,0,0,1379,71733,,0.32,0.92,1.03,0.0,0.0,1.12,1.12,,0,0.0,86,3.1,19846374,10.6,0,0.0,0,0.0,93,7.2,4882,7.3
39049,1,52,74,0,2021,A,,2,64,6716328,0,0,2021,105079,,0.79,1.0,0.86,0.0,0.0,0.85,0.85,,0,0.0,2,3.2,197801,3.0,0,0.0,0,0.0,5,0.2,223,0.2
39049,1,522,75,0,2021,A,,1,31,2775419,0,0,1726,89771,,0.48,1.02,0.93,0.0,0.0,0.92,0.92,,0,0.0,-1,-3.1,-129571,-4.5,0,0.0,0,0.0,-47,-2.7,-2451,-2.7
39049,1,5222,76,0,2021,A,,1,31,2775419,0,0,1726,89771,,0.48,1.02,0.93,0.0,0.0,0.92,0.92,,0,0.0,-1,-3.1,-129571,-4.5,0,0.0,0,0.0,-47,-2.7,-2451,-2.7
39049,1,52229,77,0,2021,A,,1,31,2775419,0,0,1726,89771,,0.48,1.02,0.93,0.0,0.0,0.92,0.92,,0,0.0,-1,-3.1,-129571,-4.5,0,0.0,0,0.0,-47,-2.7,-2451,-2.7
39049,1,522292,78,0,2021,A,,1,31,2775419,0,0,1726,89771,,1.04,2.11,2.37,0.0,0.0,1.13,1.13,,0,0.0,-1,-3.1,-129571,-4.5,0,0.0,0,0.0,-47,-2.7,-2451,-2.7
39049,1,524,75,0,2021,A,,1,33,3940909,0,0,2297,119421,,2.32,0.99,0.81,0.0,0.0,0.82,0.82,,0,0.0,2,6.5,327372,9.1,0,0.0,0,0.0,31,1.4,1588,1.3
39049,1,5241,76,0,2021,A,,1,33,3940909,0,0,2297,119421,,2.93,1.05,0.84,0.0,0.0,0.8,0.8,,0,0.0,2,6.5,327372,9.1,0,0.0,0,0.0,31,1.4,1588,1.3
39049,1,52412,77,0,2021,A,,1,33,3940909,0,0,2297,119421,,2.93,1.05,0.84,0.0,0.0,0.8,0.8,,0,0.0,2,6.5,327372,9.1,0,0.0,0,0.0,31,1.4,1588,1.3
39049,1,524128,78,0,2021,A,,1,33,3940909,0,0,2297,119421,,2.99,1.05,0.84,0.0,0.0,0.8,0.8,,0,0.0,2,6.5,327372,9.1,0,0.0,0,0.0,31,1.4,1588,1.3
39049,1,54,74,0,2021,A,,3,12,1077074,0,0,1691,87924,,0.69,0.03,0.03,0.0,0.0,0.95,0.95,,0,0.0,-1,-7.7,1355,0.1,0,0.0,0,0.0,36,2.2,1866,2.2
39049,1,541,75,0,2021,A,,3,12,1077074,0,0,1691,87924,,0.69,0.03,0.03,0.0,0.0,0.95,0.95,,0,0.0,-1,-7.7,1355,0.1,0,0.0,0,0.0,36,2.2,1866,2.2
39049,1,5412,76,0,2021,A,,2,3,189569,0,0,1215,63190,,7.98,0.77,0.87,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,2717,1.5,0,0.0,0,0.0,17,1.4,906,1.5
39049,1,54121,77,0,2021,A,,2,3,189569,0,0,1215,63190,,7.98,0.77,0.87,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,2717,1.5,0,0.0,0,0.0,17,1.4,906,1.5
39049,1,541219,78,0,2021,A,,2,3,189569,0,0,1215,63190,,8.43,0.98,0.97,0.0,0.0,0.99,0.99,,0,0.0,0,0.0,2717,1.5,0,0.0,0,0.0,17,1.4,906,1.5
39049,1,5413,76,0,2021,A,,1,9,887505,0,0,1845,95946,,0.38,0.03,0.04,0.0,0.0,1.08,1.08,,0,0.0,-1,-10.0,-1362,-0.2,0,0.0,0,0.0,46,2.6,2381,2.5
39049,1,54133,77,0,2021,A,,1,9,887505,0,0,1845,95946,,0.38,0.03,0.04,0.0,0.0,1.08,1.08,,0,0.0,-1,-10.0,-1362,-0.2,0,0.0,0,0.0,46,2.6,2381,2.5
39049,1,541330,78,0,2021,A,,1,9,887505,0,0,1845,95946,,0.38,0.03,0.04,0.0,0.0,1.08,1.08,,0,0.0,-1,-10.0,-1362,-0.2,0,0.0,0,0.0,46,2.6,2381,2.5
39049,1,56,74,0,2021,A,,1,2,66723,0,0,642,33362,,1.96,0.23,0.18,0.0,0.0,0.8,0.8,,0,0.0,0,0.0,7509,12.7,0,0.0,0,0.0,-9,-1.4,-475,-1.4
39049,1,561,75,0,2021,A,,1,2,66723,0,0,642,33362,,2.23,0.25,0.19,0.0,0.0,0.78,0.78,,0,0.0,0,0.0,7509,12.7,0,0.0,0,0.0,-9,-1.4,-475,-1.4
39049,1,5615,76,0,2021,A,,1,2,66723,0,0,642,33362,,2.93,0.77,0.89,0.0,0.0,1.15,1.15,,0,0.0,0,0.0,7509,12.7,0,0.0,0,0.0,-9,-1.4,-475,-1.4
39049,1,56159,77,0,2021,A,,1,2,66723,0,0,642,33362,,6.11,0.91,1.03,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,7509,12.7,0,0.0,0,0.0,-9,-1.4,-475,-1.4
39049,1,561599,78,0,2021,A,,1,2,66723,0,0,642,33362,,6.11,0.91,1.03,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,7509,12.7,0,0.0,0,0.0,-9,-1.4,-475,-1.4
39049,1,61,74,0,2021,A,,1,3,146071,0,0,1124,58428,,1.74,0.05,0.03,0.0,0.0,0.72,0.72,,0,0.0,1,50.0,23237,18.9,0,0.0,0,0.0,-57,-4.8,-2989,-4.9
39049,1,611,75,0,2021,A,,1,3,146071,0,0,1124,58428,,1.74,0.05,0.03,0.0,0.0,0.72,0.72,,0,0.0,1,50.0,23237,18.9,0,0.0,0,0.0,-57,-4.8,-2989,-4.9
39049,1,6116,76,0,2021,A,,1,3,146071,0,0,1124,58428,,4.53,1.03,0.91,0.0,0.0,1.06,1.06,,0,0.0,1,50.0,23237,18.9,0,0.0,0,0.0,-57,-4.8,-2989,-4.9
39049,1,61169,77,0,2021,A,,1,3,146071,0,0,1124,58428,,5.64,1.07,0.92,0.0,0.0,1.04,1.04,,0,0.0,1,50.0,23237,18.9,0,0.0,0,0.0,-57,-4.8,-2989,-4.9
39049,1,611699,78,0,2021,A,,1,3,146071,0,0,1124,58428,,5.98,1.15,0.99,0.0,0.0,1.04,1.04,,0,0.0,1,50.0,23237,18.9,0,0.0,0,0.0,-57,-4.8,-2989,-4.9
39049,1,62,74,0,2021,A,,2,1344,124083867,0,0,1776,92336,,0.49,0.62,0.67,0.0,0.0,1.07,1.07,,0,0.0,53,4.1,5400107,4.5,0,0.0,0,0.0,8,0.5,416,0.5
39049,1,621,75,0,2021,A,,1,1343,123990345,0,0,1776,92335,,0.62,6.48,6.82,0.0,0.0,1.05,1.05,,0,0.0,53,4.1,5398244,4.6,0,0.0,0,0.0,8,0.5,415,0.5
39049,1,6214,76,0,2021,A,,1,1343,123990345,0,0,1776,92335,,2.39,17.1,18.76,0.0,0.0,1.1,1.1,,0,0.0,53,4.1,5398244,4.6,0,0.0,0,0.0,8,0.5,415,0.5
39049,1,62149,77,0,2021,A,,1,1343,123990345,0,0,1776,92335,,2.43,17.17,18.83,0.0,0.0,1.1,1.1,,0,0.0,53,4.1,5398244,4.6,0,0.0,0,0.0,8,0.5,415,0.5
39049,1,621498,78,0,2021,A,,1,1343,123990345,0,0,1776,92335,,4.9,26.57,28.7,0.0,0.0,1.08,1.08,,0,0.0,53,4.1,5398244,4.6,0,0.0,0,0.0,8,0.5,415,0.5
39049,1,624,75,0,2021,A,,1,1,93522,0,0,1799,93522,,0.85,0.01,0.03,0.0,0.0,2.45,2.45,,0,0.0,0,0.0,1863,2.0,0,0.0,0,0.0,36,2.0,1863,2.0
39049,1,6241,76,0,2021,A,,1,1,93522,0,0,1799,93522,,2.11,0.08,0.17,0.0,0.0,2.17,2.17,,0,0.0,0,0.0,1863,2.0,0,0.0,0,0.0,36,2.0,1863,2.0
39049,1,62419,77,0,2021,A,,1,1,93522,0,0,1799,93522,,4.53,0.15,0.31,0.0,0.0,2.11,2.12,,0,0.0,0,0.0,1863,2.0,0,0.0,0,0.0,36,2.0,1863,2.0
39049,1,624190,78,0,2021,A,,1,1,93522,0,0,1799,93522,,4.53,0.15,0.31,0.0,0.0,2.11,2.12,,0,0.0,0,0.0,1863,2.0,0,0.0,0,0.0,36,2.0,1863,2.0
39049,1,71,74,0,2021,A,,2,12,344504,0,0,576,29957,,0.54,0.06,0.03,0.0,0.0,0.52,0.52,,0,0.0,-1,-7.7,-62809,-15.4,0,0.0,0,0.0,-11,-1.9,-591,-1.9
39049,1,713,75,0,2021,A,,2,12,344504,0,0,576,29957,,1.08,0.17,0.16,0.0,0.0,1.0,1.0,,0,0.0,-1,-7.7,-62809,-15.4,0,0.0,0,0.0,-11,-1.9,-591,-1.9
39049,1,7139,76,0,2021,A,,2,12,344504,0,0,576,29957,,1.09,0.17,0.16,0.0,0.0,1.0,1.0,,0,0.0,-1,-7.7,-62809,-15.4,0,0.0,0,0.0,-11,-1.9,-591,-1.9
39049,1,71391,77,0,2021,A,,1,5,98252,0,0,405,21054,,3.89,0.63,0.47,0.0,0.0,0.8,0.81,,0,0.0,1,25.0,3861,4.1,0,0.0,0,0.0,-49,-10.8,-2544,-10.8
39049,1,713910,78,0,2021,A,,1,5,98252,0,0,405,21054,,3.89,0.63,0.47,0.0,0.0,0.8,0.81,,0,0.0,1,25.0,3861,4.1,0,0.0,0,0.0,-49,-10.8,-2544,-10.8
