area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39129,0,10,70,0,2023,A,,1067,16951,968651839,166391371,4500080,1099,57145,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,15,1.4,2110,14.2,162826322,20.2,43583042,35.5,1230137,37.6,55,5.3,2848,5.2
39129,1,10,71,0,2023,A,,12,105,7121873,0,0,1304,67827,,2.19,0.32,0.28,0.0,0.0,0.88,0.88,,0,0.0,9,9.4,1165873,19.6,0,0.0,0,0.0,115,9.7,6000,9.7
39129,1,102,72,0,2023,A,,12,105,7121873,0,0,1304,67827,,2.19,0.33,0.29,0.0,0.0,0.88,0.88,,0,0.0,9,9.4,1165873,19.6,0,0.0,0,0.0,115,9.7,6000,9.7
39129,1,1021,73,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.19,0.94,1.04,0.0,0.0,1.1,1.11,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,1024,73,0,2023,A,,1,10,794022,0,0,1527,79402,,7.72,1.28,1.26,0.0,0.0,0.98,0.98,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,1028,73,0,2023,A,,5,25,2008315,0,0,1540,80066,,2.22,0.14,0.13,0.0,0.0,0.93,0.93,,0,0.0,9,56.2,947010,89.2,0,0.0,0,0.0,244,18.8,12682,18.8
39129,1,48-49,74,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.26,1.02,1.12,0.0,0.0,1.1,1.1,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,491,75,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.27,1.05,1.17,0.0,0.0,1.12,1.12,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,4911,76,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.27,1.05,1.17,0.0,0.0,1.12,1.12,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,49111,77,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.27,1.05,1.17,0.0,0.0,1.12,1.12,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,491110,78,0,2023,A,,6,70,4319536,0,0,1188,61781,,2.27,1.05,1.17,0.0,0.0,1.12,1.12,,0,0.0,-1,-1.4,128330,3.1,0,0.0,0,0.0,47,4.1,2471,4.2
39129,1,54,74,0,2023,A,,1,10,794022,0,0,1527,79402,,8.63,1.31,1.27,0.0,0.0,0.97,0.97,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,541,75,0,2023,A,,1,10,794022,0,0,1527,79402,,8.63,1.31,1.27,0.0,0.0,0.97,0.97,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,5413,76,0,2023,A,,1,10,794022,0,0,1527,79402,,14.0,1.64,1.65,0.0,0.0,1.01,1.01,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,54133,77,0,2023,A,,1,10,794022,0,0,1527,79402,,14.12,1.72,1.73,0.0,0.0,1.01,1.01,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,541330,78,0,2023,A,,1,10,794022,0,0,1527,79402,,14.12,1.72,1.73,0.0,0.0,1.01,1.01,,0,0.0,0,0.0,90533,12.9,0,0.0,0,0.0,163,12.0,8462,11.9
39129,1,92,74,0,2023,A,,5,25,2008315,0,0,1540,80066,,2.22,0.14,0.13,0.0,0.0,0.93,0.93,,0,0.0,9,56.2,947010,89.2,0,0.0,0,0.0,244,18.8,12682,18.8
39129,1,924,75,0,2023,A,,2,5,440514,0,0,1588,82596,,4.37,0.45,0.5,0.0,0.0,1.05,1.06,,0,0.0,1,25.0,126334,40.2,0,0.0,0,0.0,45,2.9,2380,3.0
39129,1,9241,76,0,2023,A,,2,5,440514,0,0,1588,82596,,4.37,0.45,0.5,0.0,0.0,1.05,1.06,,0,0.0,1,25.0,126334,40.2,0,0.0,0,0.0,45,2.9,2380,3.0
39129,1,92412,77,0,2023,A,,2,5,440514,0,0,1588,82596,,4.68,0.55,0.66,0.0,0.0,1.13,1.13,,0,0.0,1,25.0,126334,40.2,0,0.0,0,0.0,45,2.9,2380,3.0
39129,1,924120,78,0,2023,A,,2,5,440514,0,0,1588,82596,,4.68,0.55,0.66,0.0,0.0,1.13,1.13,,0,0.0,1,25.0,126334,40.2,0,0.0,0,0.0,45,2.9,2380,3.0
39129,1,926,75,0,2023,A,,2,8,422872,0,0,1049,54564,,2.37,0.29,0.17,0.0,0.0,0.62,0.62,,0,0.0,0,0.0,-5925,-1.4,0,0.0,0,0.0,49,4.9,2589,5.0
39129,1,9261,76,0,2023,A,,2,8,422872,0,0,1049,54564,,2.37,0.29,0.17,0.0,0.0,0.62,0.62,,0,0.0,0,0.0,-5925,-1.4,0,0.0,0,0.0,49,4.9,2589,5.0
39129,1,92611,77,0,2023,A,,1,0,0,0,0,0,0,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,1,926110,78,0,2023,A,,1,0,0,0,0,0,0,,2.7,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,1,92614,77,0,2023,A,,1,8,422872,0,0,1049,54564,,3.53,1.53,1.08,0.0,0.0,0.73,0.73,,0,0.0,0,0.0,-5925,-1.4,0,0.0,0,0.0,49,4.9,2589,5.0
39129,1,926140,78,0,2023,A,,1,8,422872,0,0,1049,54564,,3.53,1.53,1.08,0.0,0.0,0.73,0.73,,0,0.0,0,0.0,-5925,-1.4,0,0.0,0,0.0,49,4.9,2589,5.0
39129,1,928,75,0,2023,A,,1,12,1144929,0,0,1835,95411,,4.46,0.18,0.22,0.0,0.0,1.18,1.18,,0,0.0,8,200.0,826601,259.7,0,0.0,0,0.0,127,7.4,6575,7.4
39129,1,9281,76,0,2023,A,,1,12,1144929,0,0,1835,95411,,4.46,0.18,0.22,0.0,0.0,1.18,1.18,,0,0.0,8,200.0,826601,259.7,0,0.0,0,0.0,127,7.4,6575,7.4
39129,1,92811,77,0,2023,A,,1,12,1144929,0,0,1835,95411,,6.01,0.2,0.24,0.0,0.0,1.19,1.2,,0,0.0,8,200.0,826601,259.7,0,0.0,0,0.0,127,7.4,6575,7.4
39129,1,928110,78,0,2023,A,,1,12,1144929,0,0,1835,95411,,6.01,0.2,0.24,0.0,0.0,1.19,1.2,,0,0.0,8,200.0,826601,259.7,0,0.0,0,0.0,127,7.4,6575,7.4
39129,2,10,71,0,2023,A,,15,1231,101522562,0,0,1586,82460,,2.32,2.39,3.26,0.0,0.0,1.37,1.37,,2,15.4,1,0.1,5965602,6.2,0,0.0,0,0.0,92,6.2,4756,6.1
39129,2,102,72,0,2023,A,,15,1231,101522562,0,0,1586,82460,,2.39,2.43,3.31,0.0,0.0,1.36,1.36,,2,15.4,1,0.1,5965602,6.2,0,0.0,0,0.0,92,6.2,4756,6.1
39129,2,1025,73,0,2023,A,,1,0,31713,0,0,3659,190278,,0.74,0.0,0.0,0.0,0.0,3.15,3.15,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,1028,73,0,2023,A,,15,1231,101490849,0,0,1585,82446,,3.27,6.17,8.38,0.0,0.0,1.36,1.36,,2,15.4,1,0.1,5933889,6.2,0,0.0,0,0.0,91,6.1,4742,6.1
39129,2,62,74,0,2023,A,,1,0,31713,0,0,3659,190278,,1.65,0.0,0.01,0.0,0.0,3.04,3.04,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,623,75,0,2023,A,,1,0,31713,0,0,3659,190278,,6.03,0.0,0.05,0.0,0.0,3.4,3.4,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,6232,76,0,2023,A,,1,0,31713,0,0,3659,190278,,9.8,0.0,0.07,0.0,0.0,3.3,3.31,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,62321,77,0,2023,A,,1,0,31713,0,0,3659,190278,,11.28,0.0,0.07,0.0,0.0,3.28,3.28,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,623210,78,0,2023,A,,1,0,31713,0,0,3659,190278,,11.28,0.0,0.07,0.0,0.0,3.28,3.28,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
