area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39129,2,9221,76,0,2022,A,,6,1148,90876156,0,0,1522,79155,,4.61,17.65,23.89,0.0,0.0,1.35,1.35,,0,0.0,-76,-6.2,4121090,4.8,0,0.0,0,0.0,159,11.7,8301,11.7
39129,2,92211,77,0,2022,A,,1,22,2161365,0,0,1889,98244,,2.75,2.26,3.8,0.0,0.0,1.68,1.68,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,922110,78,0,2022,A,,1,22,2161365,0,0,1889,98244,,2.75,2.26,3.8,0.0,0.0,1.68,1.68,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92212,77,0,2022,A,,2,22,2036257,0,0,1794,93264,,8.5,2.22,2.89,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,922120,78,0,2022,A,,2,22,2036257,0,0,1794,93264,,8.5,2.22,2.89,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92214,77,0,2022,A,,3,1104,86678534,0,0,1510,78495,,8.3,31.64,45.38,0.0,0.0,1.43,1.43,,0,0.0,-75,-6.4,3931881,4.8,0,0.0,0,0.0,161,11.9,8326,11.9
39129,2,922140,78,0,2022,A,,3,1104,86678534,0,0,1510,78495,,8.3,31.64,45.38,0.0,0.0,1.43,1.43,,0,0.0,-75,-6.4,3931881,4.8,0,0.0,0,0.0,161,11.9,8326,11.9
39129,2,923,75,0,2022,A,,3,22,1512320,0,0,1342,69799,,3.01,0.55,0.72,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,9231,76,0,2022,A,,3,22,1512320,0,0,1342,69799,,3.01,0.55,0.72,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92312,77,0,2022,A,,1,19,1322957,0,0,1357,70558,,3.03,1.41,1.84,0.0,0.0,1.33,1.32,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,923120,78,0,2022,A,,1,19,1322957,0,0,1357,70558,,3.03,1.41,1.84,0.0,0.0,1.33,1.32,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92313,77,0,2022,A,,2,3,189363,0,0,1249,64924,,3.95,0.14,0.17,0.0,0.0,1.27,1.27,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,923130,78,0,2022,A,,2,3,189363,0,0,1249,64924,,3.95,0.14,0.17,0.0,0.0,1.27,1.27,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,924,75,0,2022,A,,1,31,1498626,0,0,942,49001,,1.55,2.16,2.0,0.0,0.0,0.94,0.94,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,9241,76,0,2022,A,,1,31,1498626,0,0,942,49001,,1.55,2.16,2.0,0.0,0.0,0.94,0.94,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92412,77,0,2022,A,,1,31,1498626,0,0,942,49001,,1.9,3.02,3.12,0.0,0.0,1.05,1.05,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,924120,78,0,2022,A,,1,31,1498626,0,0,942,49001,,1.9,3.02,3.12,0.0,0.0,1.05,1.05,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,926,75,0,2022,A,,3,29,1669858,0,0,1092,56766,,3.02,0.99,1.02,0.0,0.0,1.02,1.02,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,9261,76,0,2022,A,,3,29,1669858,0,0,1092,56766,,3.02,0.99,1.02,0.0,0.0,1.02,1.02,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92612,77,0,2022,A,,1,20,1255325,0,0,1182,61485,,2.77,1.15,1.25,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,926120,78,0,2022,A,,1,20,1255325,0,0,1182,61485,,2.77,1.15,1.25,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92613,77,0,2022,A,,1,1,85763,0,0,1649,85763,,27.1,1.2,1.27,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,926130,78,0,2022,A,,1,1,85763,0,0,1649,85763,,27.1,1.2,1.27,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,92614,77,0,2022,A,,1,8,328770,0,0,790,41096,,3.57,2.49,2.35,0.0,0.0,0.95,0.95,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,2,926140,78,0,2022,A,,1,8,328770,0,0,790,41096,,3.57,2.49,2.35,0.0,0.0,0.95,0.95,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,10,71,0,2022,A,,75,2133,112227179,415024,5641,1012,52606,,4.78,1.55,1.72,0.25,0.35,1.11,1.11,,-1,-1.3,57,2.7,7659469,7.3,33421,8.8,178,3.3,43,4.4,2226,4.4
39129,3,101,72,0,2022,A,,2,37,1836774,0,0,957,49755,,4.99,3.51,3.73,0.0,0.0,1.07,1.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,1012,73,0,2022,A,,2,37,1836774,0,0,957,49755,,5.12,3.6,3.82,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,102,72,0,2022,A,,73,2096,110390405,415024,5641,1013,52657,,4.78,1.54,1.71,0.25,0.35,1.11,1.11,N,-1,-1.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,1021,73,0,2022,A,,4,49,3088772,0,0,1216,63251,,3.64,0.92,0.96,0.0,0.0,1.06,1.06,,-1,-20.0,2,4.3,296892,10.6,0,0.0,0,0.0,72,6.3,3744,6.3
39129,3,1022,73,0,2022,A,,2,38,1075398,0,0,542,28176,,4.28,3.19,2.92,0.0,0.0,0.91,0.91,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,1024,73,0,2022,A,,4,19,675314,0,0,672,34930,,9.49,2.09,1.57,0.0,0.0,0.74,0.74,,0,0.0,-1,-5.0,64044,10.5,0,0.0,0,0.0,84,14.3,4366,14.3
39129,3,1025,73,0,2022,A,,21,1486,80761581,0,0,1045,54342,,3.14,1.76,2.13,0.0,0.0,1.21,1.21,,0,0.0,39,2.7,4983682,6.6,0,0.0,0,0.0,38,3.8,1970,3.8
39129,3,1026,73,0,2022,A,,1,4,140317,0,0,689,35826,,2.36,0.11,0.12,0.0,0.0,1.14,1.14,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,1027,73,0,2022,A,,2,7,170337,0,0,442,22967,,10.43,2.24,1.32,0.0,0.0,0.56,0.55,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,1028,73,0,2022,A,,39,493,24478686,415024,5641,956,49695,,6.75,1.22,1.16,0.59,0.78,0.95,0.95,,0,0.0,20,4.2,2298700,10.4,33421,8.8,178,3.3,55,6.1,2819,6.0
39129,3,22,74,0,2022,A,,4,49,3088772,0,0,1216,63251,,5.23,2.02,1.96,0.0,0.0,0.97,0.97,,-1,-20.0,2,4.3,296892,10.6,0,0.0,0,0.0,72,6.3,3744,6.3
39129,3,221,75,0,2022,A,,4,49,3088772,0,0,1216,63251,,5.23,2.02,1.96,0.0,0.0,0.97,0.97,,-1,-20.0,2,4.3,296892,10.6,0,0.0,0,0.0,72,6.3,3744,6.3
39129,3,2213,76,0,2022,A,,4,49,3088772,0,0,1216,63251,,6.06,3.05,3.36,0.0,0.0,1.1,1.1,,-1,-20.0,2,4.3,296892,10.6,0,0.0,0,0.0,72,6.3,3744,6.3
39129,3,22131,77,0,2022,A,,3,34,2249998,0,0,1270,66015,,6.7,3.11,3.64,0.0,0.0,1.17,1.17,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,221310,78,0,2022,A,,3,34,2249998,0,0,1270,66015,,6.7,3.11,3.64,0.0,0.0,1.17,1.17,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,22132,77,0,2022,A,,1,15,838774,0,0,1094,56866,,4.72,2.95,2.78,0.0,0.0,0.96,0.96,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,221320,78,0,2022,A,,1,15,838774,0,0,1094,56866,,4.72,2.95,2.78,0.0,0.0,0.96,0.96,N,-1,-50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,23,74,0,2022,A,,2,37,1836774,0,0,957,49755,,5.12,3.6,3.82,0.0,0.0,1.06,1.06,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,237,75,0,2022,A,,2,37,1836774,0,0,957,49755,,5.36,3.74,3.99,0.0,0.0,1.07,1.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,2373,76,0,2022,A,,2,37,1836774,0,0,957,49755,,5.57,3.86,4.14,0.0,0.0,1.07,1.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,23731,77,0,2022,A,,2,37,1836774,0,0,957,49755,,5.57,3.86,4.14,0.0,0.0,1.07,1.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,237310,78,0,2022,A,,2,37,1836774,0,0,957,49755,,5.57,3.86,4.14,0.0,0.0,1.07,1.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,51,74,0,2022,A,,2,38,1075398,0,0,542,28176,,4.28,3.19,2.92,0.0,0.0,0.91,0.91,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,517,75,0,2022,A,,1,1,26780,0,0,515,26780,,223.47,10.63,5.21,0.0,0.0,0.49,0.49,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,5171,76,0,2022,A,,1,1,26780,0,0,515,26780,,254.65,12.15,5.61,0.0,0.0,0.46,0.46,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,51711,77,0,2022,A,,1,1,26780,0,0,515,26780,N,267.07,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,517111,78,0,2022,A,,1,1,26780,0,0,515,26780,,438.0,21.28,9.88,0.0,0.0,0.46,0.46,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,519,75,0,2022,A,,1,37,1048618,0,0,543,28214,,2.22,3.21,3.04,0.0,0.0,0.94,0.94,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,5192,76,0,2022,A,,1,37,1048618,0,0,543,28214,,2.22,3.21,3.04,0.0,0.0,0.94,0.94,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,51921,77,0,2022,A,,1,37,1048618,0,0,543,28214,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,519210,78,0,2022,A,,1,37,1048618,0,0,543,28214,N,2.23,0.0,0.0,0.0,0.0,0.0,0.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,54,74,0,2022,A,,2,8,458504,0,0,1126,58532,,18.9,3.93,3.73,0.0,0.0,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,541,75,0,2022,A,,2,8,458504,0,0,1126,58532,,18.9,3.93,3.73,0.0,0.0,0.97,0.97,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,5413,76,0,2022,A,,2,8,458504,0,0,1126,58532,,44.33,9.97,9.75,0.0,0.0,1.0,1.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,54133,77,0,2022,A,,2,8,458504,0,0,1126,58532,,55.87,12.48,12.51,0.0,0.0,1.02,1.02,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,541330,78,0,2022,A,,2,8,458504,0,0,1126,58532,,55.87,12.48,12.51,0.0,0.0,1.02,1.02,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,56,74,0,2022,A,,2,12,216810,0,0,363,18853,,6.34,1.7,0.7,0.0,0.0,0.43,0.43,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,561,75,0,2022,A,,2,12,216810,0,0,363,18853,,9.48,2.57,1.06,0.0,0.0,0.43,0.43,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,5617,76,0,2022,A,,1,9,207055,0,0,468,24359,,7.28,3.83,2.31,0.0,0.0,0.64,0.64,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,56179,77,0,2022,A,,1,9,207055,0,0,468,24359,,37.5,15.23,9.09,0.0,0.0,0.63,0.63,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,561790,78,0,2022,A,,1,9,207055,0,0,468,24359,,37.5,15.23,9.09,0.0,0.0,0.63,0.63,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,5619,76,0,2022,A,,1,3,9755,0,0,63,3252,,50.23,5.88,0.48,0.0,0.0,0.08,0.08,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,56199,77,0,2022,A,,1,3,9755,0,0,63,3252,,55.58,7.46,0.55,0.0,0.0,0.07,0.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,561990,78,0,2022,A,,1,3,9755,0,0,63,3252,,55.58,7.46,0.55,0.0,0.0,0.07,0.07,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,61,74,0,2022,A,,19,1404,76337801,0,0,1046,54372,,3.14,1.86,2.31,0.0,0.0,1.24,1.24,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,611,75,0,2022,A,,19,1404,76337801,0,0,1046,54372,,3.14,1.86,2.31,0.0,0.0,1.24,1.24,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,6111,76,0,2022,A,,18,1325,71924083,0,0,1044,54282,,3.1,1.88,2.32,0.0,0.0,1.23,1.23,,0,0.0,32,2.5,4327072,6.4,0,0.0,0,0.0,38,3.8,1993,3.8
39129,3,61111,77,0,2022,A,,18,1325,71924083,0,0,1044,54282,,3.1,1.88,2.32,0.0,0.0,1.23,1.23,,0,0.0,32,2.5,4327072,6.4,0,0.0,0,0.0,38,3.8,1993,3.8
39129,3,611110,78,0,2022,A,,18,1325,71924083,0,0,1044,54282,,3.1,1.88,2.32,0.0,0.0,1.23,1.23,,0,0.0,32,2.5,4327072,6.4,0,0.0,0,0.0,38,3.8,1993,3.8
39129,3,6117,76,0,2022,A,,1,79,4413718,0,0,1074,55870,,28.37,21.8,32.51,0.0,0.0,1.49,1.49,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,61171,77,0,2022,A,,1,79,4413718,0,0,1074,55870,,28.37,21.8,32.51,0.0,0.0,1.49,1.49,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,611710,78,0,2022,A,,1,79,4413718,0,0,1074,55870,,28.37,21.8,32.51,0.0,0.0,1.49,1.49,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,62,74,0,2022,A,,2,82,4423780,0,0,1035,53839,,3.1,0.91,0.9,0.0,0.0,0.98,0.98,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,624,75,0,2022,A,,2,82,4423780,0,0,1035,53839,,7.88,7.43,9.65,0.0,0.0,1.3,1.3,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,6241,76,0,2022,A,,2,82,4423780,0,0,1035,53839,,12.29,8.91,11.17,0.0,0.0,1.25,1.25,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,62411,77,0,2022,A,,1,46,2492215,0,0,1036,53886,,42.28,29.33,38.94,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39129,3,624110,78,0,2022,A,,1,46,2492215,0,0,1036,53886,,42.28,29.33,38.94,0.0,0.0,1.32,1.32,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
