area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,2,102,72,0,2023,A,,7,66,4904047,0,0,1422,73930,,2.1,0.42,0.67,0.0,0.0,1.6,1.6,,0,0.0,1,1.5,242062,5.2,0,0.0,0,0.0,46,3.3,2391,3.3
39117,2,1028,73,0,2023,A,,7,66,4904047,0,0,1422,73930,,2.87,1.06,1.7,0.0,0.0,1.59,1.59,,0,0.0,1,1.5,242062,5.2,0,0.0,0,0.0,46,3.3,2391,3.3
39117,2,92,74,0,2023,A,,7,66,4904047,0,0,1422,73930,,2.87,1.06,1.7,0.0,0.0,1.59,1.59,,0,0.0,1,1.5,242062,5.2,0,0.0,0,0.0,46,3.3,2391,3.3
39117,2,922,75,0,2023,A,,2,24,2215586,0,0,1800,93616,,2.89,1.04,1.98,0.0,0.0,1.94,1.94,,0,0.0,1,4.3,132739,6.4,0,0.0,0,0.0,46,2.6,2396,2.6
39117,2,9221,76,0,2023,A,,2,24,2215586,0,0,1800,93616,,2.89,1.04,1.98,0.0,0.0,1.94,1.94,,0,0.0,1,4.3,132739,6.4,0,0.0,0,0.0,46,2.6,2396,2.6
39117,2,92211,77,0,2023,A,,1,4,398066,0,0,1837,95536,,5.23,1.14,2.32,0.0,0.0,1.95,1.95,,0,0.0,0,0.0,8105,2.1,0,0.0,0,0.0,-38,-2.0,-1954,-2.0
39117,2,922110,78,0,2023,A,,1,4,398066,0,0,1837,95536,,5.23,1.14,2.32,0.0,0.0,1.95,1.95,,0,0.0,0,0.0,8105,2.1,0,0.0,0,0.0,-38,-2.0,-1954,-2.0
39117,2,92212,77,0,2023,A,,1,20,1817520,0,0,1792,93206,,8.33,5.63,8.79,0.0,0.0,1.6,1.6,,0,0.0,1,5.3,124634,7.4,0,0.0,0,0.0,63,3.6,3318,3.7
39117,2,922120,78,0,2023,A,,1,20,1817520,0,0,1792,93206,,8.33,5.63,8.79,0.0,0.0,1.6,1.6,,0,0.0,1,5.3,124634,7.4,0,0.0,0,0.0,63,3.6,3318,3.7
39117,2,923,75,0,2023,A,,1,1,94802,0,0,1823,94802,,1.9,0.07,0.15,0.0,0.0,2.18,2.18,,0,0.0,0,0.0,6204,7.0,0,0.0,0,0.0,119,7.0,6204,7.0
39117,2,9231,76,0,2023,A,,1,1,94802,0,0,1823,94802,,1.9,0.07,0.15,0.0,0.0,2.18,2.18,,0,0.0,0,0.0,6204,7.0,0,0.0,0,0.0,119,7.0,6204,7.0
39117,2,92312,77,0,2023,A,,1,1,94802,0,0,1823,94802,,5.84,0.21,0.44,0.0,0.0,2.14,2.14,,0,0.0,0,0.0,6204,7.0,0,0.0,0,0.0,119,7.0,6204,7.0
39117,2,923120,78,0,2023,A,,1,1,94802,0,0,1823,94802,,5.84,0.21,0.44,0.0,0.0,2.14,2.14,,0,0.0,0,0.0,6204,7.0,0,0.0,0,0.0,119,7.0,6204,7.0
39117,2,924,75,0,2023,A,,1,9,543694,0,0,1173,60975,,2.99,1.73,2.45,0.0,0.0,1.43,1.43,,0,0.0,1,12.5,72412,15.4,0,0.0,0,0.0,-35,-2.9,-1863,-3.0
39117,2,9241,76,0,2023,A,,1,9,543694,0,0,1173,60975,,2.99,1.73,2.45,0.0,0.0,1.43,1.43,,0,0.0,1,12.5,72412,15.4,0,0.0,0,0.0,-35,-2.9,-1863,-3.0
39117,2,92412,77,0,2023,A,,1,9,543694,0,0,1173,60975,,3.72,2.41,3.79,0.0,0.0,1.59,1.59,,0,0.0,1,12.5,72412,15.4,0,0.0,0,0.0,-35,-2.9,-1863,-3.0
39117,2,924120,78,0,2023,A,,1,9,543694,0,0,1173,60975,,3.72,2.41,3.79,0.0,0.0,1.59,1.59,,0,0.0,1,12.5,72412,15.4,0,0.0,0,0.0,-35,-2.9,-1863,-3.0
39117,2,926,75,0,2023,A,,3,33,2049965,0,0,1204,62594,,5.72,3.14,4.25,0.0,0.0,1.37,1.37,,0,0.0,-1,-2.9,30707,1.5,0,0.0,0,0.0,56,4.9,2911,4.9
39117,2,9261,76,0,2023,A,,3,33,2049965,0,0,1204,62594,,5.72,3.14,4.25,0.0,0.0,1.37,1.37,,0,0.0,-1,-2.9,30707,1.5,0,0.0,0,0.0,56,4.9,2911,4.9
39117,2,92612,77,0,2023,A,,1,22,1378843,0,0,1192,61970,,5.26,3.55,4.67,0.0,0.0,1.3,1.3,,0,0.0,-1,-4.3,8339,0.6,0,0.0,0,0.0,38,3.3,1948,3.2
39117,2,926120,78,0,2023,A,,1,22,1378843,0,0,1192,61970,,5.26,3.55,4.67,0.0,0.0,1.3,1.3,,0,0.0,-1,-4.3,8339,0.6,0,0.0,0,0.0,38,3.3,1948,3.2
39117,2,92614,77,0,2023,A,,2,11,671122,0,0,1229,63916,,13.74,9.55,16.5,0.0,0.0,1.81,1.81,,0,0.0,0,0.0,22368,3.4,0,0.0,0,0.0,95,8.4,4938,8.4
39117,2,926140,78,0,2023,A,,2,11,671122,0,0,1229,63916,,13.74,9.55,16.5,0.0,0.0,1.81,1.81,,0,0.0,0,0.0,22368,3.4,0,0.0,0,0.0,95,8.4,4938,8.4
39117,3,10,71,0,2023,A,,51,1414,61673991,210004,1679,839,43622,,6.24,2.87,3.26,0.38,0.38,1.14,1.14,,0,0.0,20,1.4,4605898,8.1,1488,0.7,10,0.6,52,6.6,2693,6.6
39117,3,101,72,0,2023,A,,1,26,1200370,0,0,888,46168,,4.78,6.94,8.4,0.0,0.0,1.21,1.21,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,1012,73,0,2023,A,,1,26,1200370,0,0,888,46168,,4.91,7.11,8.61,0.0,0.0,1.21,1.21,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,102,72,0,2023,A,,50,1388,60473621,210004,1679,838,43574,,6.27,2.84,3.23,0.38,0.39,1.14,1.14,,0,0.0,20,1.5,4576207,8.2,1488,0.7,10,0.6,52,6.6,2703,6.6
39117,3,1022,73,0,2023,A,,4,39,663947,210004,1679,327,17024,,16.46,9.17,6.25,38.13,44.47,0.68,0.68,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,1024,73,0,2023,A,,2,8,380782,0,0,915,47598,,8.88,2.41,2.99,0.0,0.0,1.24,1.24,,0,0.0,1,14.3,37755,11.0,0,0.0,0,0.0,5,0.5,284,0.6
39117,3,1025,73,0,2023,A,,15,1031,48182214,0,0,899,46745,,4.29,3.41,4.39,0.0,0.0,1.29,1.29,,0,0.0,11,1.1,3404787,7.6,0,0.0,0,0.0,55,6.5,2831,6.4
39117,3,1027,73,0,2023,A,,3,10,118566,0,0,232,12058,,30.11,8.9,3.1,0.0,0.0,0.35,0.35,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,1028,73,0,2023,A,,26,300,11128112,0,0,713,37063,,8.65,2.08,1.81,0.0,0.0,0.87,0.87,,0,0.0,15,5.3,1124836,11.2,0,0.0,0,0.0,39,5.8,2005,5.7
39117,3,23,74,0,2023,A,,1,26,1200370,0,0,888,46168,,4.91,7.11,8.61,0.0,0.0,1.21,1.21,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,237,75,0,2023,A,,1,26,1200370,0,0,888,46168,,5.15,7.39,9.0,0.0,0.0,1.22,1.22,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,2373,76,0,2023,A,,1,26,1200370,0,0,888,46168,,5.35,7.64,9.33,0.0,0.0,1.22,1.22,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,23731,77,0,2023,A,,1,26,1200370,0,0,888,46168,,5.35,7.64,9.33,0.0,0.0,1.22,1.22,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,237310,78,0,2023,A,,1,26,1200370,0,0,888,46168,,5.35,7.64,9.33,0.0,0.0,1.22,1.22,,0,0.0,-1,-3.7,29691,2.5,0,0.0,0,0.0,44,5.2,2268,5.2
39117,3,51,74,0,2023,A,,4,39,663947,210004,1679,327,17024,,16.46,9.17,6.25,38.13,44.47,0.68,0.68,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,519,75,0,2023,A,,4,39,663947,210004,1679,327,17024,,17.09,9.48,6.67,40.76,47.43,0.7,0.7,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,5192,76,0,2023,A,,4,39,663947,210004,1679,327,17024,,17.09,9.48,6.67,40.76,47.43,0.7,0.7,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,51921,77,0,2023,A,,4,39,663947,210004,1679,327,17024,N,17.11,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,519210,78,0,2023,A,,4,39,663947,210004,1679,327,17024,N,17.11,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-5,-11.4,14801,2.3,1488,0.7,10,0.6,43,15.1,2243,15.2
39117,3,54,74,0,2023,A,,1,3,165173,0,0,1059,55058,,17.37,4.15,4.64,0.0,0.0,1.12,1.12,,0,0.0,0,0.0,4561,2.8,0,0.0,0,0.0,29,2.8,1521,2.8
39117,3,541,75,0,2023,A,,1,3,165173,0,0,1059,55058,,17.37,4.15,4.64,0.0,0.0,1.12,1.12,,0,0.0,0,0.0,4561,2.8,0,0.0,0,0.0,29,2.8,1521,2.8
39117,3,5413,76,0,2023,A,,1,3,165173,0,0,1059,55058,,42.46,10.45,11.94,0.0,0.0,1.14,1.14,,0,0.0,0,0.0,4561,2.8,0,0.0,0,0.0,29,2.8,1521,2.8
39117,3,54133,77,0,2023,A,,1,3,165173,0,0,1059,55058,,53.75,13.11,15.6,0.0,0.0,1.19,1.19,,0,0.0,0,0.0,4561,2.8,0,0.0,0,0.0,29,2.8,1521,2.8
39117,3,541330,78,0,2023,A,,1,3,165173,0,0,1059,55058,,53.75,13.11,15.6,0.0,0.0,1.19,1.19,,0,0.0,0,0.0,4561,2.8,0,0.0,0,0.0,29,2.8,1521,2.8
39117,3,56,74,0,2023,A,,1,5,215609,0,0,829,43122,,5.96,1.93,2.35,0.0,0.0,1.22,1.22,,0,0.0,1,25.0,33194,18.2,0,0.0,0,0.0,4,0.5,201,0.5
39117,3,561,75,0,2023,A,,1,5,215609,0,0,829,43122,,8.82,2.89,3.51,0.0,0.0,1.21,1.21,,0,0.0,1,25.0,33194,18.2,0,0.0,0,0.0,4,0.5,201,0.5
39117,3,5617,76,0,2023,A,,1,5,215609,0,0,829,43122,,13.9,5.82,8.1,0.0,0.0,1.39,1.39,,0,0.0,1,25.0,33194,18.2,0,0.0,0,0.0,4,0.5,201,0.5
39117,3,56172,77,0,2023,A,,1,5,215609,0,0,829,43122,,23.27,10.88,14.75,0.0,0.0,1.36,1.36,,0,0.0,1,25.0,33194,18.2,0,0.0,0,0.0,4,0.5,201,0.5
39117,3,561720,78,0,2023,A,,1,5,215609,0,0,829,43122,,23.27,10.88,14.75,0.0,0.0,1.36,1.36,,0,0.0,1,25.0,33194,18.2,0,0.0,0,0.0,4,0.5,201,0.5
39117,3,61,74,0,2023,A,,12,766,36397385,0,0,914,47516,,3.8,2.84,3.82,0.0,0.0,1.34,1.34,,0,0.0,11,1.5,2512936,7.4,0,0.0,0,0.0,51,5.9,2651,5.9
39117,3,611,75,0,2023,A,,12,766,36397385,0,0,914,47516,,3.8,2.84,3.82,0.0,0.0,1.34,1.34,,0,0.0,11,1.5,2512936,7.4,0,0.0,0,0.0,51,5.9,2651,5.9
39117,3,6111,76,0,2023,A,,12,766,36397385,0,0,914,47516,,3.96,3.04,4.08,0.0,0.0,1.34,1.34,,0,0.0,11,1.5,2512936,7.4,0,0.0,0,0.0,51,5.9,2651,5.9
39117,3,61111,77,0,2023,A,,12,766,36397385,0,0,914,47516,,3.96,3.04,4.08,0.0,0.0,1.34,1.34,,0,0.0,11,1.5,2512936,7.4,0,0.0,0,0.0,51,5.9,2651,5.9
39117,3,611110,78,0,2023,A,,12,766,36397385,0,0,914,47516,,3.96,3.04,4.08,0.0,0.0,1.34,1.34,,0,0.0,11,1.5,2512936,7.4,0,0.0,0,0.0,51,5.9,2651,5.9
39117,3,62,74,0,2023,A,,3,265,11784829,0,0,856,44513,,8.78,8.19,8.22,0.0,0.0,1.0,1.0,,0,0.0,1,0.4,891851,8.2,0,0.0,0,0.0,64,8.1,3317,8.1
39117,3,622,75,0,2023,A,,1,167,7483760,0,0,864,44903,,14.92,7.02,6.63,0.0,0.0,0.95,0.95,,0,0.0,4,2.5,597808,8.7,0,0.0,0,0.0,52,6.4,2658,6.3
39117,3,6221,76,0,2023,A,,1,167,7483760,0,0,864,44903,,15.13,7.06,6.66,0.0,0.0,0.95,0.95,,0,0.0,4,2.5,597808,8.7,0,0.0,0,0.0,52,6.4,2658,6.3
39117,3,62211,77,0,2023,A,,1,167,7483760,0,0,864,44903,,15.13,7.06,6.66,0.0,0.0,0.95,0.95,,0,0.0,4,2.5,597808,8.7,0,0.0,0,0.0,52,6.4,2658,6.3
39117,3,622110,78,0,2023,A,,1,167,7483760,0,0,864,44903,,15.13,7.06,6.66,0.0,0.0,0.95,0.95,,0,0.0,4,2.5,597808,8.7,0,0.0,0,0.0,52,6.4,2658,6.3
39117,3,624,75,0,2023,A,,2,98,4301069,0,0,843,43851,,15.04,24.53,31.61,0.0,0.0,1.29,1.29,,0,0.0,-3,-3.0,294043,7.3,0,0.0,0,0.0,83,10.9,4340,11.0
39117,3,6241,76,0,2023,A,,2,98,4301069,0,0,843,43851,,23.61,29.54,36.64,0.0,0.0,1.24,1.24,,0,0.0,-3,-3.0,294043,7.3,0,0.0,0,0.0,83,10.9,4340,11.0
39117,3,62411,77,0,2023,A,,1,76,3081505,0,0,784,40770,,82.42,134.07,164.08,0.0,0.0,1.23,1.23,,0,0.0,-4,-5.0,83262,2.8,0,0.0,0,0.0,60,8.3,3135,8.3
39117,3,624110,78,0,2023,A,,1,76,3081505,0,0,784,40770,,82.42,134.07,164.08,0.0,0.0,1.23,1.23,,0,0.0,-4,-5.0,83262,2.8,0,0.0,0,0.0,60,8.3,3135,8.3
39117,3,62412,77,0,2023,A,,1,23,1219564,0,0,1042,54203,,27.19,26.56,44.2,0.0,0.0,1.7,1.7,,0,0.0,1,4.5,210781,20.9,0,0.0,0,0.0,150,16.8,7822,16.9
39117,3,624120,78,0,2023,A,,1,23,1219564,0,0,1042,54203,,27.19,26.56,44.2,0.0,0.0,1.7,1.7,,0,0.0,1,4.5,210781,20.9,0,0.0,0,0.0,150,16.8,7822,16.9
39117,3,81,74,0,2023,A,,3,10,118566,0,0,232,12058,,30.11,8.9,3.1,0.0,0.0,0.35,0.35,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,812,75,0,2023,A,,3,10,118566,0,0,232,12058,,61.04,40.13,17.3,0.0,0.0,0.44,0.44,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,8122,76,0,2023,A,,3,10,118566,0,0,232,12058,,86.49,112.52,62.45,0.0,0.0,0.56,0.56,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,81222,77,0,2023,A,,3,10,118566,0,0,232,12058,,86.73,113.04,62.74,0.0,0.0,0.56,0.56,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,812220,78,0,2023,A,,3,10,118566,0,0,232,12058,,86.73,113.04,62.74,0.0,0.0,0.56,0.56,,0,0.0,-2,-16.7,-5972,-4.8,0,0.0,0,0.0,24,11.5,1229,11.3
39117,3,92,74,0,2023,A,,26,300,11128112,0,0,713,37063,,8.65,2.08,1.81,0.0,0.0,0.87,0.87,,0,0.0,15,5.3,1124836,11.2,0,0.0,0,0.0,39,5.8,2005,5.7
39117,3,921,75,0,2023,A,,18,130,4555229,0,0,673,35018,,10.27,1.37,1.25,0.0,0.0,0.91,0.92,,0,0.0,3,2.4,350658,8.3,0,0.0,0,0.0,37,5.8,1955,5.9
39117,3,9211,76,0,2023,A,,18,130,4555229,0,0,673,35018,,10.27,1.37,1.25,0.0,0.0,0.91,0.92,,0,0.0,3,2.4,350658,8.3,0,0.0,0,0.0,37,5.8,1955,5.9
39117,3,92113,77,0,2023,A,,1,4,132707,0,0,666,34619,,8.19,1.61,1.24,0.0,0.0,0.8,0.8,,0,0.0,1,33.3,21856,19.7,0,0.0,0,0.0,-25,-3.6,-1333,-3.7
39117,3,921130,78,0,2023,A,,1,4,132707,0,0,666,34619,,8.19,1.61,1.24,0.0,0.0,0.8,0.8,,0,0.0,1,33.3,21856,19.7,0,0.0,0,0.0,-25,-3.6,-1333,-3.7
39117,3,92114,77,0,2023,A,,16,81,2788802,0,0,663,34465,,15.89,1.31,1.19,0.0,0.0,0.91,0.91,,0,0.0,1,1.2,205311,7.9,0,0.0,0,0.0,39,6.2,2036,6.3
39117,3,921140,78,0,2023,A,,16,81,2788802,0,0,663,34465,,15.89,1.31,1.19,0.0,0.0,0.91,0.91,,0,0.0,1,1.2,205311,7.9,0,0.0,0,0.0,39,6.2,2036,6.3
39117,3,92119,77,0,2023,A,,1,45,1633720,0,0,693,36038,,4.45,4.11,3.93,0.0,0.0,0.95,0.95,,0,0.0,1,2.3,123491,8.2,0,0.0,0,0.0,39,6.0,2037,6.0
39117,3,921190,78,0,2023,A,,1,45,1633720,0,0,693,36038,,4.45,4.11,3.93,0.0,0.0,0.95,0.95,,0,0.0,1,2.3,123491,8.2,0,0.0,0,0.0,39,6.0,2037,6.0
39117,3,922,75,0,2023,A,,6,149,5710574,0,0,736,38262,,9.42,4.59,3.18,0.0,0.0,0.69,0.69,,0,0.0,13,9.6,785097,15.9,0,0.0,0,0.0,41,5.9,2112,5.8
39117,3,9221,76,0,2023,A,,6,149,5710574,0,0,736,38262,,9.42,4.59,3.18,0.0,0.0,0.69,0.69,,0,0.0,13,9.6,785097,15.9,0,0.0,0,0.0,41,5.9,2112,5.8
39117,3,92211,77,0,2023,A,,1,37,1821495,0,0,955,49677,,11.21,13.82,17.13,0.0,0.0,1.25,1.25,,0,0.0,2,5.7,184275,11.3,0,0.0,0,0.0,66,7.4,3450,7.5
39117,3,922110,78,0,2023,A,,1,37,1821495,0,0,955,49677,,11.21,13.82,17.13,0.0,0.0,1.25,1.25,,0,0.0,2,5.7,184275,11.3,0,0.0,0,0.0,66,7.4,3450,7.5
39117,3,92212,77,0,2023,A,,1,57,2994323,0,0,1016,52841,,5.98,3.99,3.89,0.0,0.0,0.98,0.98,,0,0.0,9,18.8,542486,22.1,0,0.0,0,0.0,30,3.0,1583,3.1
39117,3,922120,78,0,2023,A,,1,57,2994323,0,0,1016,52841,,5.98,3.99,3.89,0.0,0.0,0.98,0.98,,0,0.0,9,18.8,542486,22.1,0,0.0,0,0.0,30,3.0,1583,3.1
39117,3,92213,77,0,2023,A,,1,12,618762,0,0,1013,52661,,20.58,9.96,9.93,0.0,0.0,1.02,1.02,,0,0.0,1,9.1,17609,2.9,0,0.0,0,0.0,-7,-0.7,-382,-0.7
39117,3,922130,78,0,2023,A,,1,12,618762,0,0,1013,52661,,20.58,9.96,9.93,0.0,0.0,1.02,1.02,,0,0.0,1,9.1,17609,2.9,0,0.0,0,0.0,-7,-0.7,-382,-0.7
39117,3,92216,77,0,2023,A,,3,44,275994,0,0,120,6249,,11.78,5.88,0.65,0.0,0.0,0.11,0.11,,0,0.0,2,4.8,40727,17.3,0,0.0,0,0.0,11,10.1,603,10.7
39117,3,922160,78,0,2023,A,,3,44,275994,0,0,120,6249,,11.78,5.88,0.65,0.0,0.0,0.11,0.11,,0,0.0,2,4.8,40727,17.3,0,0.0,0,0.0,11,10.1,603,10.7
39117,3,923,75,0,2023,A,,1,20,783087,0,0,759,39483,,9.49,2.63,2.31,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,26817,3.5,0,0.0,0,0.0,29,4.0,1511,4.0
39117,3,9231,76,0,2023,A,,1,20,783087,0,0,759,39483,,9.49,2.63,2.31,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,26817,3.5,0,0.0,0,0.0,29,4.0,1511,4.0
39117,3,92312,77,0,2023,A,,1,20,783087,0,0,759,39483,,17.87,7.32,6.49,0.0,0.0,0.89,0.89,,0,0.0,0,0.0,26817,3.5,0,0.0,0,0.0,29,4.0,1511,4.0
39117,3,923120,78,0,2023,A,,1,20,783087,0,0,759,39483,,17.87,7.32,6.49,0.0,0.0,0.89,0.89,,0,0.0,0,0.0,26817,3.5,0,0.0,0,0.0,29,4.0,1511,4.0
39117,3,926,75,0,2023,A,,1,1,79222,0,0,1406,73128,,7.41,0.41,0.67,0.0,0.0,1.48,1.49,,0,0.0,-1,-50.0,-37736,-32.3,0,0.0,0,0.0,281,25.0,14649,25.1
39117,3,9261,76,0,2023,A,,1,1,79222,0,0,1406,73128,,7.41,0.41,0.67,0.0,0.0,1.48,1.49,,0,0.0,-1,-50.0,-37736,-32.3,0,0.0,0,0.0,281,25.0,14649,25.1
39117,3,92611,77,0,2023,A,,1,1,79222,0,0,1406,73128,,33.79,2.3,3.76,0.0,0.0,1.51,1.51,,0,0.0,-1,-50.0,-37736,-32.3,0,0.0,0,0.0,281,25.0,14649,25.1
39117,3,926110,78,0,2023,A,,1,1,79222,0,0,1406,73128,,33.79,2.3,3.76,0.0,0.0,1.51,1.51,,0,0.0,-1,-50.0,-37736,-32.3,0,0.0,0,0.0,281,25.0,14649,25.1
39117,5,10,71,0,2023,A,,499,3766,161806958,39365731,875172,826,42968,,0.9,0.83,0.81,1.01,1.0,0.98,0.98,,18,3.7,115,3.1,9192229,6.0,286760,0.7,2458,0.3,22,2.7,1167,2.8
