area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39049,0,10,70,0,2022,A,,38346,763679,51916032930,6875855490,149824083,1307,67982,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1880,5.2,20241,2.7,3287501013,6.8,295079379,4.5,2995,0.0,49,3.9,2572,3.9
39049,1,10,71,0,2022,A,,99,12568,1060196667,0,0,1622,84357,,0.49,0.86,0.81,0.0,0.0,0.94,0.94,,1,1.0,-514,-3.9,-7854546,-0.7,0,0.0,0,0.0,52,3.3,2712,3.3
39049,1,101,72,0,2022,A,,1,7,674260,0,0,1921,99890,,2.19,0.03,0.03,0.0,0.0,1.12,1.12,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,1013,73,0,2022,A,,1,7,674260,0,0,1921,99890,,4.85,0.03,0.03,0.0,0.0,1.11,1.11,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,102,72,0,2022,A,,98,12561,1059522407,0,0,1622,84348,,0.48,0.88,0.82,0.0,0.0,0.94,0.94,,1,1.0,-512,-3.9,-7698319,-0.7,0,0.0,0,0.0,52,3.3,2712,3.3
39049,1,1021,73,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.31,0.84,0.92,0.0,0.0,1.09,1.09,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,1023,73,0,2022,A,,2,56,6025554,0,0,2088,108569,,0.76,0.88,0.75,0.0,0.0,0.86,0.86,,0,0.0,-8,-12.5,-690774,-10.3,0,0.0,0,0.0,67,3.3,3490,3.3
39049,1,1024,73,0,2022,A,,4,15,1227919,0,0,1583,82319,,0.84,0.04,0.04,0.0,0.0,0.89,0.89,,0,0.0,1,7.1,84122,7.4,0,0.0,0,0.0,39,2.5,2053,2.6
39049,1,1025,73,0,2022,A,,3,1425,139473277,0,0,1882,97853,,0.64,0.66,0.7,0.0,0.0,1.07,1.07,,0,0.0,79,5.9,15243339,12.3,0,0.0,0,0.0,108,6.1,5580,6.0
39049,1,1026,73,0,2022,A,,2,13,364016,0,0,538,28001,,0.41,0.06,0.03,0.0,0.0,0.5,0.5,,0,0.0,1,8.3,19512,5.7,0,0.0,0,0.0,-38,-6.6,-1956,-6.5
39049,1,1028,73,0,2022,A,,56,8190,701390813,0,0,1647,85643,,0.67,1.02,0.87,0.0,0.0,0.86,0.86,,1,1.8,-558,-6.4,-26181903,-3.6,0,0.0,0,0.0,48,3.0,2475,3.0
39049,1,31-33,74,0,2022,A,,1,7,674260,0,0,1921,99890,,4.85,0.03,0.03,0.0,0.0,1.11,1.11,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,323,75,0,2022,A,,1,7,674260,0,0,1921,99890,,11.13,0.51,0.43,0.0,0.0,0.87,0.87,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,3231,76,0,2022,A,,1,7,674260,0,0,1921,99890,,11.13,0.51,0.43,0.0,0.0,0.87,0.87,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,32311,77,0,2022,A,,1,7,674260,0,0,1921,99890,,11.13,0.51,0.43,0.0,0.0,0.87,0.87,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,323117,78,0,2022,A,,1,7,674260,0,0,1921,99890,,15.02,0.92,0.81,0.0,0.0,0.92,0.92,,0,0.0,-2,-22.2,-156227,-18.8,0,0.0,0,0.0,96,5.3,4977,5.2
39049,1,48-49,74,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.32,0.91,0.99,0.0,0.0,1.08,1.08,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,491,75,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.32,0.93,1.03,0.0,0.0,1.1,1.1,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,4911,76,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.32,0.93,1.03,0.0,0.0,1.1,1.1,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,49111,77,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.32,0.93,1.03,0.0,0.0,1.1,1.1,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,491110,78,0,2022,A,,31,2863,211040828,0,0,1418,73717,,0.32,0.93,1.03,0.0,0.0,1.1,1.1,,0,0.0,-26,-0.9,3827385,1.8,0,0.0,0,0.0,39,2.8,1984,2.8
39049,1,52,74,0,2022,A,,2,56,6025554,0,0,2088,108569,,0.77,0.88,0.75,0.0,0.0,0.86,0.86,,0,0.0,-8,-12.5,-690774,-10.3,0,0.0,0,0.0,67,3.3,3490,3.3
39049,1,522,75,0,2022,A,,1,23,2236927,0,0,1891,98326,,0.47,0.72,0.69,0.0,0.0,0.96,0.96,,0,0.0,-8,-25.8,-538492,-19.4,0,0.0,0,0.0,165,9.6,8555,9.5
39049,1,5222,76,0,2022,A,,1,23,2236927,0,0,1891,98326,,0.48,0.72,0.69,0.0,0.0,0.96,0.96,,0,0.0,-8,-25.8,-538492,-19.4,0,0.0,0,0.0,165,9.6,8555,9.5
39049,1,52229,77,0,2022,A,,1,23,2236927,0,0,1891,98326,,0.48,0.72,0.69,0.0,0.0,0.96,0.96,,0,0.0,-8,-25.8,-538492,-19.4,0,0.0,0,0.0,165,9.6,8555,9.5
39049,1,522292,78,0,2022,A,,1,23,2236927,0,0,1891,98326,,1.03,1.48,1.68,0.0,0.0,1.15,1.15,,0,0.0,-8,-25.8,-538492,-19.4,0,0.0,0,0.0,165,9.6,8555,9.5
39049,1,524,75,0,2022,A,,1,33,3788627,0,0,2225,115683,,2.04,1.04,0.79,0.0,0.0,0.76,0.76,,0,0.0,0,0.0,-152282,-3.9,0,0.0,0,0.0,-72,-3.1,-3738,-3.1
39049,1,5241,76,0,2022,A,,1,33,3788627,0,0,2225,115683,,2.73,1.09,0.82,0.0,0.0,0.75,0.75,,0,0.0,0,0.0,-152282,-3.9,0,0.0,0,0.0,-72,-3.1,-3738,-3.1
39049,1,52412,77,0,2022,A,,1,33,3788627,0,0,2225,115683,,2.73,1.09,0.82,0.0,0.0,0.75,0.75,,0,0.0,0,0.0,-152282,-3.9,0,0.0,0,0.0,-72,-3.1,-3738,-3.1
39049,1,524128,78,0,2022,A,,1,33,3788627,0,0,2225,115683,,2.78,1.1,0.82,0.0,0.0,0.75,0.75,,0,0.0,0,0.0,-152282,-3.9,0,0.0,0,0.0,-72,-3.1,-3738,-3.1
39049,1,54,74,0,2022,A,,3,13,1172756,0,0,1681,87410,,0.7,0.04,0.04,0.0,0.0,0.93,0.93,,0,0.0,1,8.3,95682,8.9,0,0.0,0,0.0,-10,-0.6,-514,-0.6
39049,1,541,75,0,2022,A,,3,13,1172756,0,0,1681,87410,,0.7,0.04,0.04,0.0,0.0,0.93,0.93,,0,0.0,1,8.3,95682,8.9,0,0.0,0,0.0,-10,-0.6,-514,-0.6
39049,1,5412,76,0,2022,A,,2,3,205587,0,0,1318,68529,,8.01,0.78,0.93,0.0,0.0,1.2,1.2,,0,0.0,0,0.0,16018,8.4,0,0.0,0,0.0,103,8.5,5339,8.4
39049,1,54121,77,0,2022,A,,2,3,205587,0,0,1318,68529,,8.01,0.78,0.93,0.0,0.0,1.2,1.2,,0,0.0,0,0.0,16018,8.4,0,0.0,0,0.0,103,8.5,5339,8.4
39049,1,541219,78,0,2022,A,,2,3,205587,0,0,1318,68529,,8.58,0.98,1.03,0.0,0.0,1.05,1.05,,0,0.0,0,0.0,16018,8.4,0,0.0,0,0.0,103,8.5,5339,8.4
39049,1,5413,76,0,2022,A,,1,10,967169,0,0,1786,92848,,0.38,0.04,0.04,0.0,0.0,1.04,1.04,,0,0.0,1,11.1,79664,9.0,0,0.0,0,0.0,-59,-3.2,-3098,-3.2
39049,1,54133,77,0,2022,A,,1,10,967169,0,0,1786,92848,,0.38,0.04,0.04,0.0,0.0,1.04,1.04,,0,0.0,1,11.1,79664,9.0,0,0.0,0,0.0,-59,-3.2,-3098,-3.2
39049,1,541330,78,0,2022,A,,1,10,967169,0,0,1786,92848,,0.38,0.04,0.04,0.0,0.0,1.04,1.04,,0,0.0,1,11.1,79664,9.0,0,0.0,0,0.0,-59,-3.2,-3098,-3.2
39049,1,56,74,0,2022,A,,1,2,55163,0,0,707,36775,,2.02,0.25,0.15,0.0,0.0,0.8,0.8,,0,0.0,0,0.0,-11560,-17.3,0,0.0,0,0.0,65,10.1,3413,10.2
39049,1,561,75,0,2022,A,,1,2,55163,0,0,707,36775,,2.29,0.26,0.16,0.0,0.0,0.8,0.8,,0,0.0,0,0.0,-11560,-17.3,0,0.0,0,0.0,65,10.1,3413,10.2
39049,1,5615,76,0,2022,A,,1,2,55163,0,0,707,36775,,3.03,0.78,0.65,0.0,0.0,1.11,1.11,,0,0.0,0,0.0,-11560,-17.3,0,0.0,0,0.0,65,10.1,3413,10.2
39049,1,56159,77,0,2022,A,,1,2,55163,0,0,707,36775,,6.68,0.94,0.77,0.0,0.0,1.09,1.09,,0,0.0,0,0.0,-11560,-17.3,0,0.0,0,0.0,65,10.1,3413,10.2
39049,1,561599,78,0,2022,A,,1,2,55163,0,0,707,36775,,6.68,0.94,0.77,0.0,0.0,1.09,1.09,,0,0.0,0,0.0,-11560,-17.3,0,0.0,0,0.0,65,10.1,3413,10.2
39049,1,61,74,0,2022,A,,1,3,169468,0,0,1086,56489,,1.75,0.05,0.03,0.0,0.0,0.66,0.66,,0,0.0,0,0.0,23397,16.0,0,0.0,0,0.0,-38,-3.4,-1939,-3.3
39049,1,611,75,0,2022,A,,1,3,169468,0,0,1086,56489,,1.75,0.05,0.03,0.0,0.0,0.66,0.66,,0,0.0,0,0.0,23397,16.0,0,0.0,0,0.0,-38,-3.4,-1939,-3.3
39049,1,6116,76,0,2022,A,,1,3,169468,0,0,1086,56489,,4.62,1.05,1.01,0.0,0.0,0.96,0.96,,0,0.0,0,0.0,23397,16.0,0,0.0,0,0.0,-38,-3.4,-1939,-3.3
39049,1,61169,77,0,2022,A,,1,3,169468,0,0,1086,56489,,5.67,1.09,1.03,0.0,0.0,0.94,0.94,,0,0.0,0,0.0,23397,16.0,0,0.0,0,0.0,-38,-3.4,-1939,-3.3
39049,1,611699,78,0,2022,A,,1,3,169468,0,0,1086,56489,,6.01,1.18,1.11,0.0,0.0,0.94,0.94,,0,0.0,0,0.0,23397,16.0,0,0.0,0,0.0,-38,-3.4,-1939,-3.3
39049,1,62,74,0,2022,A,,2,1422,139303809,0,0,1883,97940,,0.48,0.67,0.72,0.0,0.0,1.07,1.07,,0,0.0,78,5.8,15219942,12.3,0,0.0,0,0.0,107,6.0,5604,6.1
39049,1,621,75,0,2022,A,,1,1422,139214231,0,0,1883,97929,,0.63,6.95,7.41,0.0,0.0,1.07,1.07,,0,0.0,79,5.9,15223886,12.3,0,0.0,0,0.0,107,6.0,5594,6.1
39049,1,6214,76,0,2022,A,,1,1422,139214231,0,0,1883,97929,,2.38,18.78,21.09,0.0,0.0,1.12,1.12,,0,0.0,79,5.9,15223886,12.3,0,0.0,0,0.0,107,6.0,5594,6.1
