area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39127,1,9281,76,0,2023,A,,1,15,1286579,0,0,1631,84829,,7.93,0.62,0.76,0.0,0.0,1.23,1.23,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,1,92811,77,0,2023,A,,1,15,1286579,0,0,1631,84829,,10.69,0.66,0.83,0.0,0.0,1.25,1.25,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,1,928110,78,0,2023,A,,1,15,1286579,0,0,1631,84829,,10.69,0.66,0.83,0.0,0.0,1.25,1.25,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,2,10,71,0,2023,A,,8,38,2650870,0,0,1330,69153,,2.2,0.2,0.27,0.0,0.0,1.34,1.34,,0,0.0,-1,-2.6,138147,5.5,0,0.0,0,0.0,75,6.0,3887,6.0
39127,2,102,72,0,2023,A,,8,38,2650870,0,0,1330,69153,,2.27,0.2,0.27,0.0,0.0,1.34,1.34,,0,0.0,-1,-2.6,138147,5.5,0,0.0,0,0.0,75,6.0,3887,6.0
39127,2,1028,73,0,2023,A,,8,38,2650870,0,0,1330,69153,,3.1,0.51,0.69,0.0,0.0,1.33,1.33,,0,0.0,-1,-2.6,138147,5.5,0,0.0,0,0.0,75,6.0,3887,6.0
39127,2,92,74,0,2023,A,,8,38,2650870,0,0,1330,69153,,3.1,0.51,0.69,0.0,0.0,1.33,1.33,,0,0.0,-1,-2.6,138147,5.5,0,0.0,0,0.0,75,6.0,3887,6.0
39127,2,922,75,0,2023,A,,2,5,477824,0,0,1838,95565,,2.74,0.18,0.32,0.0,0.0,1.77,1.77,,0,0.0,0,0.0,13926,3.0,0,0.0,0,0.0,54,3.0,2785,3.0
39127,2,9221,76,0,2023,A,,2,5,477824,0,0,1838,95565,,2.74,0.18,0.32,0.0,0.0,1.77,1.77,,0,0.0,0,0.0,13926,3.0,0,0.0,0,0.0,54,3.0,2785,3.0
39127,2,92211,77,0,2023,A,,1,4,399345,0,0,1920,99836,,4.94,0.96,1.75,0.0,0.0,1.82,1.82,,0,0.0,0,0.0,8723,2.2,0,0.0,0,0.0,42,2.2,2180,2.2
39127,2,922110,78,0,2023,A,,1,4,399345,0,0,1920,99836,,4.94,0.96,1.75,0.0,0.0,1.82,1.82,,0,0.0,0,0.0,8723,2.2,0,0.0,0,0.0,42,2.2,2180,2.2
39127,2,92214,77,0,2023,A,,1,1,78479,0,0,1509,78479,,4.77,0.07,0.11,0.0,0.0,1.57,1.57,,0,0.0,0,0.0,5203,7.1,0,0.0,0,0.0,100,7.1,5203,7.1
39127,2,922140,78,0,2023,A,,1,1,78479,0,0,1509,78479,,4.77,0.07,0.11,0.0,0.0,1.57,1.57,,0,0.0,0,0.0,5203,7.1,0,0.0,0,0.0,100,7.1,5203,7.1
39127,2,923,75,0,2023,A,,1,1,47154,0,0,1209,62872,,1.79,0.06,0.06,0.0,0.0,1.29,1.29,,0,0.0,0,0.0,-15453,-24.7,0,0.0,0,0.0,5,0.4,265,0.4
39127,2,9231,76,0,2023,A,,1,1,47154,0,0,1209,62872,,1.79,0.06,0.06,0.0,0.0,1.29,1.29,,0,0.0,0,0.0,-15453,-24.7,0,0.0,0,0.0,5,0.4,265,0.4
39127,2,92313,77,0,2023,A,,1,1,47154,0,0,1209,62872,,3.52,0.11,0.11,0.0,0.0,1.34,1.34,,0,0.0,0,0.0,-15453,-24.7,0,0.0,0,0.0,5,0.4,265,0.4
39127,2,923130,78,0,2023,A,,1,1,47154,0,0,1209,62872,,3.52,0.11,0.11,0.0,0.0,1.34,1.34,,0,0.0,0,0.0,-15453,-24.7,0,0.0,0,0.0,5,0.4,265,0.4
39127,2,924,75,0,2023,A,,1,3,287063,0,0,1840,95688,,2.83,0.48,0.97,0.0,0.0,2.01,2.01,,0,0.0,0,0.0,7995,2.9,0,0.0,0,0.0,51,2.9,2665,2.9
39127,2,9241,76,0,2023,A,,1,3,287063,0,0,1840,95688,,2.83,0.48,0.97,0.0,0.0,2.01,2.01,,0,0.0,0,0.0,7995,2.9,0,0.0,0,0.0,51,2.9,2665,2.9
39127,2,92412,77,0,2023,A,,1,3,287063,0,0,1840,95688,,3.51,0.67,1.5,0.0,0.0,2.23,2.23,,0,0.0,0,0.0,7995,2.9,0,0.0,0,0.0,51,2.9,2665,2.9
39127,2,924120,78,0,2023,A,,1,3,287063,0,0,1840,95688,,3.51,0.67,1.5,0.0,0.0,2.23,2.23,,0,0.0,0,0.0,7995,2.9,0,0.0,0,0.0,51,2.9,2665,2.9
39127,2,926,75,0,2023,A,,4,30,1838829,0,0,1195,62158,,7.21,2.39,2.87,0.0,0.0,1.22,1.22,,0,0.0,0,0.0,131679,7.7,0,0.0,0,0.0,82,7.4,4289,7.4
39127,2,9261,76,0,2023,A,,4,30,1838829,0,0,1195,62158,,7.21,2.39,2.87,0.0,0.0,1.22,1.22,,0,0.0,0,0.0,131679,7.7,0,0.0,0,0.0,82,7.4,4289,7.4
39127,2,92612,77,0,2023,A,,1,22,1314521,0,0,1158,60207,,4.97,2.98,3.35,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,65577,5.3,0,0.0,0,0.0,66,6.0,3437,6.1
39127,2,926120,78,0,2023,A,,1,22,1314521,0,0,1158,60207,,4.97,2.98,3.35,0.0,0.0,1.13,1.13,,0,0.0,0,0.0,65577,5.3,0,0.0,0,0.0,66,6.0,3437,6.1
39127,2,92613,77,0,2023,A,,1,0,0,0,0,0,0,,45.24,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-1,-100.0,-39143,-100.0,0,0.0,0,0.0,-1506,-100.0,-78286,-100.0
39127,2,926130,78,0,2023,A,,1,0,0,0,0,0,0,,45.24,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-1,-100.0,-39143,-100.0,0,0.0,0,0.0,-1506,-100.0,-78286,-100.0
39127,2,92614,77,0,2023,A,,2,8,524308,0,0,1301,67653,,12.98,5.83,9.69,0.0,0.0,1.72,1.72,,0,0.0,1,14.3,105245,25.1,0,0.0,0,0.0,150,13.0,7787,13.0
39127,2,926140,78,0,2023,A,,2,8,524308,0,0,1301,67653,,12.98,5.83,9.69,0.0,0.0,1.72,1.72,,0,0.0,1,14.3,105245,25.1,0,0.0,0,0.0,150,13.0,7787,13.0
39127,3,10,71,0,2023,A,,68,1474,65434692,68957,552,854,44385,,7.86,2.51,2.6,0.1,0.07,1.04,1.04,,0,0.0,41,2.9,3431520,5.5,-23559,-25.5,-189,-25.5,22,2.6,1109,2.6
39127,3,101,72,0,2023,A,,1,7,303252,0,0,864,44926,,4.51,1.57,1.6,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,1012,73,0,2023,A,,1,7,303252,0,0,864,44926,,4.64,1.61,1.64,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,102,72,0,2023,A,,67,1468,65131440,68957,552,854,44383,,7.95,2.52,2.61,0.1,0.07,1.04,1.04,,0,0.0,42,2.9,3387563,5.5,-23559,-25.5,-189,-25.5,21,2.5,1082,2.5
39127,3,1021,73,0,2023,A,,3,39,1233909,0,0,614,31911,,4.94,1.7,0.98,0.0,0.0,0.58,0.58,,0,0.0,1,2.6,114911,10.3,0,0.0,0,0.0,48,8.5,2464,8.4
39127,3,1022,73,0,2023,A,,2,33,836303,0,0,486,25279,,7.78,6.51,5.92,0.0,0.0,0.91,0.91,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,1024,73,0,2023,A,,3,57,2397343,0,0,804,41814,,12.58,14.43,14.15,0.0,0.0,0.98,0.97,,0,0.0,4,7.5,254162,11.9,0,0.0,0,0.0,26,3.3,1377,3.4
39127,3,1025,73,0,2023,A,,21,953,48632464,0,0,981,51013,,5.67,2.65,3.33,0.0,0.0,1.26,1.26,,1,5.0,32,3.5,2369995,5.1,0,0.0,0,0.0,15,1.6,805,1.6
39127,3,1026,73,0,2023,A,,1,4,29968,0,0,138,7192,,4.28,0.25,0.07,0.0,0.0,0.26,0.26,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,1027,73,0,2023,A,,1,3,72703,0,0,453,23579,,9.48,2.24,1.43,0.0,0.0,0.62,0.62,,0,0.0,-1,-25.0,5386,8.0,0,0.0,0,0.0,108,31.3,5628,31.4
39127,3,1028,73,0,2023,A,,37,378,11928750,68957,552,607,31571,,11.63,2.2,1.46,0.23,0.15,0.66,0.66,,0,0.0,4,1.1,556451,4.9,-23559,-25.5,-189,-25.5,22,3.8,1164,3.8
39127,3,22,74,0,2023,A,,2,5,236174,0,0,908,47235,,4.76,0.48,0.38,0.0,0.0,0.79,0.79,,0,0.0,0,0.0,4673,2.0,0,0.0,0,0.0,32,3.7,1694,3.7
39127,3,221,75,0,2023,A,,2,5,236174,0,0,908,47235,,4.76,0.48,0.38,0.0,0.0,0.79,0.79,,0,0.0,0,0.0,4673,2.0,0,0.0,0,0.0,32,3.7,1694,3.7
39127,3,2213,76,0,2023,A,,2,5,236174,0,0,908,47235,,5.51,0.74,0.67,0.0,0.0,0.9,0.91,,0,0.0,0,0.0,4673,2.0,0,0.0,0,0.0,32,3.7,1694,3.7
39127,3,22131,77,0,2023,A,,1,4,159093,0,0,874,45455,,4.06,0.86,0.66,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,17335,12.2,0,0.0,0,0.0,95,12.2,4953,12.2
39127,3,221310,78,0,2023,A,,1,4,159093,0,0,874,45455,,4.06,0.86,0.66,0.0,0.0,0.88,0.88,,0,0.0,0,0.0,17335,12.2,0,0.0,0,0.0,95,12.2,4953,12.2
39127,3,22132,77,0,2023,A,,1,2,77081,0,0,988,51387,,8.56,0.94,0.67,0.0,0.0,0.95,0.95,,0,0.0,0,0.0,-12662,-14.1,0,0.0,0,0.0,-102,-9.4,-5293,-9.3
39127,3,221320,78,0,2023,A,,1,2,77081,0,0,988,51387,,8.56,0.94,0.67,0.0,0.0,0.95,0.95,,0,0.0,0,0.0,-12662,-14.1,0,0.0,0,0.0,-102,-9.4,-5293,-9.3
39127,3,23,74,0,2023,A,,1,7,303252,0,0,864,44926,,4.64,1.61,1.64,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,237,75,0,2023,A,,1,7,303252,0,0,864,44926,,4.86,1.67,1.71,0.0,0.0,1.06,1.06,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,2373,76,0,2023,A,,1,7,303252,0,0,864,44926,,5.06,1.73,1.77,0.0,0.0,1.07,1.07,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,23731,77,0,2023,A,,1,7,303252,0,0,864,44926,,5.06,1.73,1.77,0.0,0.0,1.07,1.07,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,237310,78,0,2023,A,,1,7,303252,0,0,864,44926,,5.06,1.73,1.77,0.0,0.0,1.07,1.07,,0,0.0,0,0.0,43957,17.0,0,0.0,0,0.0,134,18.4,6980,18.4
39127,3,48-49,74,0,2023,A,,1,34,997735,0,0,570,29636,,6.75,2.8,1.58,0.0,0.0,0.57,0.57,,0,0.0,1,3.0,110238,12.4,0,0.0,0,0.0,52,10.0,2674,9.9
39127,3,485,75,0,2023,A,,1,34,997735,0,0,570,29636,,11.23,3.47,2.0,0.0,0.0,0.58,0.58,,0,0.0,1,3.0,110238,12.4,0,0.0,0,0.0,52,10.0,2674,9.9
39127,3,4851,76,0,2023,A,,1,34,997735,0,0,570,29636,,39.02,4.77,2.38,0.0,0.0,0.5,0.5,,0,0.0,1,3.0,110238,12.4,0,0.0,0,0.0,52,10.0,2674,9.9
39127,3,48511,77,0,2023,A,,1,34,997735,0,0,570,29636,,39.02,4.77,2.38,0.0,0.0,0.5,0.5,,0,0.0,1,3.0,110238,12.4,0,0.0,0,0.0,52,10.0,2674,9.9
39127,3,485113,78,0,2023,A,,1,34,997735,0,0,570,29636,,53.39,12.94,7.22,0.0,0.0,0.56,0.56,,0,0.0,1,3.0,110238,12.4,0,0.0,0,0.0,52,10.0,2674,9.9
39127,3,51,74,0,2023,A,,2,33,836303,0,0,486,25279,,7.78,6.51,5.92,0.0,0.0,0.91,0.91,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,519,75,0,2023,A,,2,33,836303,0,0,486,25279,,8.07,6.73,6.32,0.0,0.0,0.94,0.94,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,5192,76,0,2023,A,,2,33,836303,0,0,486,25279,,8.07,6.73,6.32,0.0,0.0,0.94,0.94,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,51921,77,0,2023,A,,2,33,836303,0,0,486,25279,N,8.08,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,519210,78,0,2023,A,,2,33,836303,0,0,486,25279,N,8.08,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,1,3.1,83947,11.2,0,0.0,0,0.0,35,7.8,1829,7.8
39127,3,54,74,0,2023,A,,1,31,1619751,0,0,1010,52532,,16.41,36.01,34.22,0.0,0.0,0.96,0.96,,0,0.0,0,0.0,138241,9.3,0,0.0,0,0.0,76,8.1,3958,8.1
39127,3,541,75,0,2023,A,,1,31,1619751,0,0,1010,52532,,16.41,36.01,34.22,0.0,0.0,0.96,0.96,,0,0.0,0,0.0,138241,9.3,0,0.0,0,0.0,76,8.1,3958,8.1
39127,3,5413,76,0,2023,A,,1,31,1619751,0,0,1010,52532,,40.12,90.66,88.06,0.0,0.0,0.98,0.98,,0,0.0,0,0.0,138241,9.3,0,0.0,0,0.0,76,8.1,3958,8.1
39127,3,54133,77,0,2023,A,,1,31,1619751,0,0,1010,52532,,50.79,113.68,115.07,0.0,0.0,1.02,1.02,,0,0.0,0,0.0,138241,9.3,0,0.0,0,0.0,76,8.1,3958,8.1
39127,3,541330,78,0,2023,A,,1,31,1619751,0,0,1010,52532,,50.79,113.68,115.07,0.0,0.0,1.02,1.02,,0,0.0,0,0.0,138241,9.3,0,0.0,0,0.0,76,8.1,3958,8.1
39127,3,56,74,0,2023,A,,2,27,777592,0,0,564,29343,,11.26,8.74,6.37,0.0,0.0,0.74,0.74,,0,0.0,4,17.4,115921,17.5,0,0.0,0,0.0,-2,-0.4,-65,-0.2
39127,3,561,75,0,2023,A,,1,11,411803,0,0,699,36336,,8.33,5.33,5.03,0.0,0.0,0.92,0.92,,0,0.0,0,0.0,33054,8.7,0,0.0,0,0.0,37,5.6,1904,5.5
39127,3,5617,76,0,2023,A,,1,11,411803,0,0,699,36336,,13.14,10.74,11.63,0.0,0.0,1.05,1.05,,0,0.0,0,0.0,33054,8.7,0,0.0,0,0.0,37,5.6,1904,5.5
39127,3,56172,77,0,2023,A,,1,11,411803,0,0,699,36336,,21.99,20.09,21.18,0.0,0.0,1.02,1.02,,0,0.0,0,0.0,33054,8.7,0,0.0,0,0.0,37,5.6,1904,5.5
39127,3,561720,78,0,2023,A,,1,11,411803,0,0,699,36336,,21.99,20.09,21.18,0.0,0.0,1.02,1.02,,0,0.0,0,0.0,33054,8.7,0,0.0,0,0.0,37,5.6,1904,5.5
39127,3,562,75,0,2023,A,,1,15,365789,0,0,464,24118,,17.38,14.63,9.08,0.0,0.0,0.61,0.61,,0,0.0,3,25.0,82867,29.3,0,0.0,0,0.0,-9,-1.9,-484,-2.0
39127,3,5629,76,0,2023,A,,1,15,365789,0,0,464,24118,,162.79,243.25,169.21,0.0,0.0,0.69,0.69,,0,0.0,3,25.0,82867,29.3,0,0.0,0,0.0,-9,-1.9,-484,-2.0
39127,3,56292,77,0,2023,A,,1,15,365789,0,0,464,24118,,206.88,362.34,259.52,0.0,0.0,0.71,0.71,,0,0.0,3,25.0,82867,29.3,0,0.0,0,0.0,-9,-1.9,-484,-2.0
39127,3,562920,78,0,2023,A,,1,15,365789,0,0,464,24118,,206.88,362.34,259.52,0.0,0.0,0.71,0.71,,0,0.0,3,25.0,82867,29.3,0,0.0,0,0.0,-9,-1.9,-484,-2.0
39127,3,61,74,0,2023,A,,16,779,40514202,0,0,1000,51986,,4.79,2.43,3.2,0.0,0.0,1.32,1.32,,0,0.0,16,2.1,1461735,3.7,0,0.0,0,0.0,16,1.6,831,1.6
39127,3,611,75,0,2023,A,,16,779,40514202,0,0,1000,51986,,4.79,2.43,3.2,0.0,0.0,1.32,1.32,,0,0.0,16,2.1,1461735,3.7,0,0.0,0,0.0,16,1.6,831,1.6
39127,3,6111,76,0,2023,A,,16,779,40514202,0,0,1000,51986,,5.0,2.59,3.42,0.0,0.0,1.32,1.32,,0,0.0,16,2.1,1461735,3.7,0,0.0,0,0.0,16,1.6,831,1.6
39127,3,61111,77,0,2023,A,,16,779,40514202,0,0,1000,51986,,5.0,2.59,3.42,0.0,0.0,1.32,1.32,,0,0.0,16,2.1,1461735,3.7,0,0.0,0,0.0,16,1.6,831,1.6
39127,3,611110,78,0,2023,A,,16,779,40514202,0,0,1000,51986,,5.0,2.59,3.42,0.0,0.0,1.32,1.32,,0,0.0,16,2.1,1461735,3.7,0,0.0,0,0.0,16,1.6,831,1.6
39127,3,62,74,0,2023,A,,5,174,8118262,0,0,897,46657,,13.83,4.51,4.26,0.0,0.0,0.94,0.94,,1,25.0,16,10.1,908260,12.6,0,0.0,0,0.0,19,2.2,1024,2.2
39127,3,623,75,0,2023,A,,1,21,659404,0,0,619,32166,,27.32,9.34,8.64,0.0,0.0,0.95,0.95,,0,0.0,2,10.5,4485,0.7,0,0.0,0,0.0,-47,-7.1,-2455,-7.1
39127,3,6233,76,0,2023,A,,1,21,659404,0,0,619,32166,,374.73,157.93,161.76,0.0,0.0,1.05,1.05,,0,0.0,2,10.5,4485,0.7,0,0.0,0,0.0,-47,-7.1,-2455,-7.1
39127,3,62331,77,0,2023,A,,1,21,659404,0,0,619,32166,,374.73,157.93,161.76,0.0,0.0,1.05,1.05,,0,0.0,2,10.5,4485,0.7,0,0.0,0,0.0,-47,-7.1,-2455,-7.1
39127,3,623312,78,0,2023,A,,1,21,659404,0,0,619,32166,,735.58,787.95,972.59,0.0,0.0,1.27,1.27,,0,0.0,2,10.5,4485,0.7,0,0.0,0,0.0,-47,-7.1,-2455,-7.1
39127,3,624,75,0,2023,A,,4,154,7458858,0,0,934,48592,,28.42,32.35,41.22,0.0,0.0,1.28,1.28,,1,33.3,15,10.8,903775,13.8,0,0.0,0,0.0,28,3.1,1461,3.1
39127,3,6241,76,0,2023,A,,3,153,7433902,0,0,934,48588,,33.47,38.7,47.63,0.0,0.0,1.23,1.23,,0,0.0,14,10.1,878819,13.4,0,0.0,0,0.0,28,3.1,1457,3.1
39127,3,62411,77,0,2023,A,,2,114,5533270,0,0,931,48396,,155.77,168.76,221.57,0.0,0.0,1.31,1.31,,0,0.0,12,11.8,804655,17.0,0,0.0,0,0.0,40,4.5,2075,4.5
39127,3,624110,78,0,2023,A,,2,114,5533270,0,0,931,48396,,155.77,168.76,221.57,0.0,0.0,1.31,1.31,,0,0.0,12,11.8,804655,17.0,0,0.0,0,0.0,40,4.5,2075,4.5
39127,3,62412,77,0,2023,A,,1,39,1900632,0,0,945,49154,,25.69,37.8,51.8,0.0,0.0,1.38,1.38,,0,0.0,2,5.4,74164,4.1,0,0.0,0,0.0,-4,-0.4,-210,-0.4
39127,3,624120,78,0,2023,A,,1,39,1900632,0,0,945,49154,,25.69,37.8,51.8,0.0,0.0,1.38,1.38,,0,0.0,2,5.4,74164,4.1,0,0.0,0,0.0,-4,-0.4,-210,-0.4
39127,3,6244,76,0,2023,A,,1,1,24956,0,0,960,49912,,32.08,2.31,1.96,0.0,0.0,1.69,1.69,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,3,62441,77,0,2023,A,,1,1,24956,0,0,960,49912,,32.08,2.31,1.96,0.0,0.0,1.69,1.69,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,3,624410,78,0,2023,A,,1,1,24956,0,0,960,49912,,32.08,2.31,1.96,0.0,0.0,1.69,1.69,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39127,3,71,74,0,2023,A,,1,4,29968,0,0,138,7192,,5.04,0.33,0.09,0.0,0.0,0.27,0.27,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,713,75,0,2023,A,,1,4,29968,0,0,138,7192,,6.54,0.4,0.11,0.0,0.0,0.27,0.27,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,7139,76,0,2023,A,,1,4,29968,0,0,138,7192,,7.46,0.73,0.28,0.0,0.0,0.37,0.38,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,71394,77,0,2023,A,,1,4,29968,0,0,138,7192,,17.03,1.81,0.83,0.0,0.0,0.44,0.44,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,713940,78,0,2023,A,,1,4,29968,0,0,138,7192,,17.03,1.81,0.83,0.0,0.0,0.44,0.44,,0,0.0,0,0.0,2711,9.9,0,0.0,0,0.0,-5,-3.5,-242,-3.3
39127,3,81,74,0,2023,A,,1,3,72703,0,0,453,23579,,9.48,2.24,1.43,0.0,0.0,0.62,0.62,,0,0.0,-1,-25.0,5386,8.0,0,0.0,0,0.0,108,31.3,5628,31.4
39127,3,812,75,0,2023,A,,1,3,72703,0,0,453,23579,,19.23,10.1,7.98,0.0,0.0,0.77,0.77,,0,0.0,-1,-25.0,5386,8.0,0,0.0,0,0.0,108,31.3,5628,31.4
39127,3,8122,76,0,2023,A,,1,3,72703,0,0,453,23579,,27.24,28.33,28.8,0.0,0.0,0.99,0.99,,0,0.0,-1,-25.0,5386,8.0,0,0.0,0,0.0,108,31.3,5628,31.4
