area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
39117,3,812220,78,0,2021,A,,3,10,117417,0,0,238,12360,N,84.58,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-2,-16.7,353,0.3,0,0.0,0,0.0,46,24.0,2397,24.1
39117,3,92,74,0,2021,A,,27,299,9421615,0,0,605,31467,,8.88,2.02,1.67,0.0,0.0,0.83,0.83,,1,3.8,5,1.7,367746,4.1,0,0.0,0,0.0,14,2.4,715,2.3
39117,3,921,75,0,2021,A,,18,148,3876118,0,0,503,26175,,10.17,1.53,1.18,0.0,0.0,0.77,0.77,,0,0.0,11,8.0,286847,8.0,0,0.0,0,0.0,-1,-0.2,-40,-0.2
39117,3,9211,76,0,2021,A,,18,148,3876118,0,0,503,26175,,10.17,1.53,1.18,0.0,0.0,0.77,0.77,,0,0.0,11,8.0,286847,8.0,0,0.0,0,0.0,-1,-0.2,-40,-0.2
39117,3,92113,77,0,2021,A,N,1,0,0,0,0,0,0,N,8.13,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,921130,78,0,2021,A,N,1,0,0,0,0,0,0,N,8.13,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,92114,77,0,2021,A,,16,101,2486923,0,0,473,24582,,15.68,1.61,1.17,0.0,0.0,0.73,0.73,,0,0.0,9,9.8,174445,7.5,0,0.0,0,0.0,-8,-1.7,-440,-1.8
39117,3,921140,78,0,2021,A,,16,101,2486923,0,0,473,24582,,15.68,1.61,1.17,0.0,0.0,0.73,0.73,,0,0.0,9,9.8,174445,7.5,0,0.0,0,0.0,-8,-1.7,-440,-1.8
39117,3,92119,77,0,2021,A,N,1,0,0,0,0,0,0,N,4.54,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,921190,78,0,2021,A,N,1,0,0,0,0,0,0,N,4.54,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,922,75,0,2021,A,,6,129,4580749,0,0,682,35441,,9.28,3.73,2.72,0.0,0.0,0.73,0.73,,1,20.0,-9,-6.5,-45541,-1.0,0,0.0,0,0.0,36,5.6,1836,5.5
39117,3,9221,76,0,2021,A,,6,129,4580749,0,0,682,35441,,9.28,3.73,2.72,0.0,0.0,0.73,0.73,,1,20.0,-9,-6.5,-45541,-1.0,0,0.0,0,0.0,36,5.6,1836,5.5
39117,3,92211,77,0,2021,A,N,1,0,0,0,0,0,0,N,11.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,922110,78,0,2021,A,N,1,0,0,0,0,0,0,N,11.17,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,92212,77,0,2021,A,N,1,0,0,0,0,0,0,N,5.96,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,922120,78,0,2021,A,N,1,0,0,0,0,0,0,N,5.96,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,92213,77,0,2021,A,N,1,0,0,0,0,0,0,N,19.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,922130,78,0,2021,A,N,1,0,0,0,0,0,0,N,19.46,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,92216,77,0,2021,A,N,3,0,0,0,0,0,0,N,11.52,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,922160,78,0,2021,A,N,3,0,0,0,0,0,0,N,11.52,0.0,0.0,0.0,0.0,0.0,0.0,N,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,923,75,0,2021,A,N,1,0,0,0,0,0,0,N,9.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,9231,76,0,2021,A,N,1,0,0,0,0,0,0,N,9.43,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,92312,77,0,2021,A,N,1,0,0,0,0,0,0,N,17.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
39117,3,923120,78,0,2021,A,N,1,0,0,0,0,0,0,N,17.67,0.0,0.0,0.0,0.0,0.0,0.0,N,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
